Date,Open,High,Low,Close
2000-05-10,423.0,447.0,410.0,441.75
2000-05-11,437.0,467.0,437.0,448.65
2000-05-12,460.0,462.5,445.05,461.05
2000-05-15,457.0,466.0,451.0,460.4
2000-05-16,465.0,475.0,459.1,471.75
2000-05-17,463.0,468.0,458.1,461.35
2000-05-18,460.0,468.0,458.5,465.45
2000-05-19,464.5,480.0,461.0,477.65
2000-05-22,472.0,494.9,472.0,486.15
2000-05-23,482.6,509.0,482.6,501.9
2000-05-24,500.0,502.0,482.1,486.4
2000-05-25,486.0,493.0,465.1,473.0
2000-05-26,479.0,487.5,467.0,483.3
2000-05-29,485.0,541.3,485.0,541.3
2000-05-30,565.0,582.25,525.0,543.65
2000-05-31,534.0,564.6,478.45,478.45
2000-06-01,474.0,509.0,465.0,496.35
2000-06-02,499.9,531.9,495.05,525.35
2000-06-05,535.5,567.0,520.0,544.7
2000-06-06,550.0,558.0,525.05,530.7
2000-06-07,520.0,532.5,510.05,513.2
2000-06-08,520.0,525.0,500.1,515.25
2000-06-09,519.4,525.0,502.5,509.35
2000-06-12,520.0,520.0,490.1,503.6
2000-06-13,495.1,505.0,488.1,495.35
2000-06-14,500.0,501.0,485.0,488.2
2000-06-15,481.0,487.8,481.0,484.85
2000-06-16,484.0,510.0,484.0,499.85
2000-06-19,502.0,509.0,502.0,504.1
2000-06-20,510.0,512.0,503.1,509.2
2000-06-21,513.0,531.85,508.0,525.1
2000-06-22,525.0,538.5,508.0,525.35
2000-06-23,517.0,545.0,517.0,536.25
2000-06-26,540.0,546.95,526.0,541.15
2000-06-27,545.0,570.5,540.0,558.2
2000-06-28,580.0,580.0,538.15,551.55
2000-06-29,557.0,560.0,544.6,548.15
2000-06-30,548.0,556.0,542.25,551.65
2000-07-03,554.0,566.0,541.25,548.7
2000-07-04,543.0,543.0,471.0,480.0
2000-07-05,452.3,501.0,452.3,484.65
2000-07-06,491.9,521.0,490.0,511.25
2000-07-07,513.0,514.0,496.0,499.9
2000-07-10,505.0,509.0,487.0,489.85
2000-07-11,486.0,492.0,479.0,481.2
2000-07-12,489.0,499.0,482.0,490.55
2000-07-13,505.0,510.0,486.5,487.65
2000-07-14,488.95,492.0,475.05,478.55
2000-07-17,480.0,489.0,475.0,480.95
2000-07-18,481.0,488.0,472.25,475.55
2000-07-19,479.9,479.9,463.0,475.3
2000-07-20,480.0,521.2,480.0,511.65
2000-07-21,518.0,535.0,502.0,509.25
2000-07-24,504.65,509.95,497.5,501.0
2000-07-25,501.0,503.0,485.0,498.4
2000-07-26,498.0,505.0,493.0,499.75
2000-07-27,495.0,503.0,490.0,500.3
2000-07-28,500.0,504.5,496.6,500.05
2000-07-31,498.3,511.0,498.3,505.9
2000-08-01,507.0,510.0,497.25,499.3
2000-08-02,496.0,502.65,481.5,491.75
2000-08-03,488.2,491.5,484.25,489.15
2000-08-04,488.0,509.5,485.0,503.15
2000-08-07,502.7,504.9,498.6,502.75
2000-08-08,501.0,509.0,499.05,505.55
2000-08-09,506.0,508.0,483.0,493.55
2000-08-10,494.0,501.9,488.0,496.05
2000-08-11,499.0,506.0,491.25,504.95
2000-08-14,501.0,505.0,496.0,503.15
2000-08-16,505.9,529.0,491.0,522.8
2000-08-17,522.1,525.5,511.0,513.0
2000-08-18,512.0,512.0,498.0,501.1
2000-08-21,502.5,505.0,480.0,490.4
2000-08-22,481.5,492.0,481.5,482.9
2000-08-23,488.0,494.5,486.1,489.6
2000-08-24,494.0,500.0,490.0,495.35
2000-08-25,494.0,503.0,493.6,500.5
2000-08-28,499.0,505.0,496.7,500.7
2000-08-29,500.0,508.0,497.65,505.0
2000-08-30,505.65,524.6,505.5,520.15
2000-08-31,518.0,526.85,513.0,524.05
2000-09-04,528.0,530.0,521.0,528.25
2000-09-05,528.2,548.0,523.5,544.6
2000-09-06,540.0,541.9,530.5,539.95
2000-09-07,532.0,546.0,532.0,534.3
2000-09-08,545.9,545.9,528.15,532.2
2000-09-11,535.0,540.0,525.1,529.45
2000-09-12,525.0,525.0,515.7,520.65
2000-09-13,517.0,517.95,504.0,506.0
2000-09-14,507.0,516.0,504.0,513.55
2000-09-15,514.0,515.0,505.0,507.5
2000-09-18,501.35,505.0,491.3,499.55
2000-09-19,495.0,506.0,495.0,502.05
2000-09-20,515.0,515.0,495.0,500.0
2000-09-21,504.9,515.0,496.0,499.7
2000-09-22,496.0,496.0,460.0,481.0
2000-09-25,477.0,482.0,471.1,474.95
2000-09-26,465.05,474.0,438.8,445.15
2000-09-27,447.0,447.0,411.0,426.55
2000-09-28,430.0,455.15,425.0,441.05
2000-09-29,444.85,445.9,432.0,437.85
2000-10-03,437.0,441.9,430.0,433.9
2000-10-04,440.0,448.0,437.0,439.0
2000-10-05,442.75,443.0,438.0,439.0
2000-10-06,441.0,451.0,434.25,449.45
2000-10-09,446.0,452.9,443.0,449.25
2000-10-10,448.0,458.75,448.0,455.95
2000-10-11,450.0,455.0,440.05,448.6
2000-10-12,445.0,451.25,441.05,449.65
2000-10-13,445.0,454.0,442.5,450.0
2000-10-16,453.9,469.9,427.0,450.85
2000-10-17,444.05,465.0,435.0,458.8
2000-10-18,461.0,464.55,440.1,458.75
2000-10-19,456.7,480.0,453.15,477.4
2000-10-20,485.0,488.0,465.0,469.75
2000-10-23,469.0,472.0,463.1,464.65
2000-10-24,462.0,467.0,453.1,457.35
2000-10-25,458.0,464.8,457.0,462.2
2000-10-26,465.0,468.9,457.55,461.3
2000-10-27,458.0,468.0,458.0,464.1
2000-10-30,462.0,472.8,455.0,471.45
2000-10-31,469.0,473.0,466.1,470.25
2000-11-01,477.7,484.9,466.15,480.0
2000-11-02,471.0,495.5,471.0,489.85
2000-11-03,489.0,500.0,483.0,488.5
2000-11-06,485.0,496.0,482.1,482.9
2000-11-07,482.05,489.9,480.3,485.6
2000-11-08,486.0,500.0,486.0,489.0
2000-11-09,487.9,489.75,484.3,488.2
2000-11-10,489.8,502.9,485.6,496.85
2000-11-13,495.0,515.0,490.05,508.05
2000-11-14,509.5,518.0,495.0,496.8
2000-11-15,508.0,508.0,491.1,500.4
2000-11-16,499.0,503.5,492.55,494.65
2000-11-17,491.0,492.0,486.6,489.2
2000-11-20,484.0,487.0,475.0,477.35
2000-11-21,478.0,482.0,471.0,477.25
2000-11-22,476.35,479.0,472.0,474.15
2000-11-23,471.05,490.0,470.1,485.5
2000-11-24,491.5,518.4,483.5,509.4
2000-11-27,511.0,542.9,503.55,525.1
2000-11-28,528.85,532.0,519.1,528.0
2000-11-29,522.0,526.9,517.0,524.65
2000-11-30,529.0,535.8,522.0,529.2
2000-12-01,525.55,528.0,515.05,519.5
2000-12-04,520.0,525.0,520.0,523.4
2000-12-05,523.0,528.0,521.0,522.55
2000-12-06,530.0,533.05,525.05,530.75
2000-12-07,528.0,545.0,525.0,535.3
2000-12-08,537.0,548.9,533.5,546.7
2000-12-11,550.0,557.9,540.0,555.6
2000-12-12,556.0,564.9,554.3,561.55
2000-12-13,565.0,565.0,552.0,555.35
2000-12-14,555.0,559.85,551.5,553.3
2000-12-15,557.0,565.0,540.1,560.45
2000-12-18,555.0,559.0,549.0,555.3
2000-12-19,556.0,560.0,551.0,556.5
2000-12-20,555.5,556.95,549.1,554.75
2000-12-21,550.5,553.0,539.05,545.05
2000-12-22,550.0,553.0,545.15,549.3
2000-12-26,555.0,560.0,540.0,542.75
2000-12-27,535.1,540.0,530.1,536.6
2000-12-28,533.25,543.0,530.0,538.7
2000-12-29,544.0,544.0,537.1,541.8
2001-01-01,538.1,543.9,536.15,538.25
2001-01-02,536.1,544.9,535.1,542.15
2001-01-03,541.0,554.85,540.0,552.15
2001-01-04,560.0,568.0,547.0,550.6
2001-01-05,555.0,589.0,555.0,583.3
2001-01-08,583.8,599.0,580.0,589.35
2001-01-09,589.0,599.0,585.1,595.6
2001-01-10,589.0,595.0,560.05,572.45
2001-01-11,565.1,565.1,548.0,551.15
2001-01-12,555.0,562.0,545.05,547.85
2001-01-15,550.0,552.6,534.5,536.35
2001-01-16,532.0,545.0,525.0,529.35
2001-01-17,542.0,542.8,530.0,531.55
2001-01-18,526.0,541.0,526.0,529.9
2001-01-19,530.0,538.0,510.0,515.0
2001-01-22,521.0,523.75,500.0,505.5
2001-01-23,500.0,515.2,493.1,495.5
2001-01-24,505.0,523.9,501.0,513.85
2001-01-25,519.8,554.0,518.9,545.25
2001-01-29,532.5,588.9,506.15,582.2
2001-01-30,585.0,592.0,551.1,558.9
2001-01-31,555.0,577.0,553.0,554.85
2001-02-01,547.0,563.0,545.0,555.15
2001-02-02,553.0,580.0,553.0,573.85
2001-02-05,575.0,582.9,553.8,558.65
2001-02-06,555.65,570.0,551.25,554.55
2001-02-07,563.0,568.0,556.0,558.45
2001-02-08,562.75,583.0,562.75,573.25
2001-02-09,578.0,605.0,577.9,593.05
2001-02-12,597.0,600.0,575.0,578.75
2001-02-13,580.0,582.0,571.5,574.75
2001-02-14,572.0,579.0,570.25,571.1
2001-02-15,574.0,587.8,571.05,574.35
2001-02-16,584.0,584.0,565.0,567.4
2001-02-19,574.75,579.0,566.2,577.7
2001-02-20,578.0,578.0,566.5,568.6
2001-02-21,570.5,574.0,563.3,567.9
2001-02-22,570.0,572.0,540.0,562.8
2001-02-23,561.0,571.75,551.1,555.6
2001-02-26,564.0,575.8,557.2,569.7
2001-02-27,574.0,597.0,574.0,591.3
2001-02-28,597.0,621.0,586.75,593.5
2001-03-01,604.75,609.0,586.05,598.5
2001-03-02,605.0,608.0,553.0,556.1
2001-03-05,555.1,574.0,516.4,526.15
2001-03-07,549.0,550.0,530.0,544.05
2001-03-08,548.0,548.0,537.0,540.8
2001-03-09,531.1,550.0,511.3,540.35
2001-03-12,540.25,559.0,540.0,545.05
2001-03-13,535.05,553.0,530.0,546.0
2001-03-14,511.0,603.2,511.0,594.0
2001-03-15,590.0,600.0,562.25,572.7
2001-03-16,566.0,588.0,560.0,571.85
2001-03-19,572.0,574.0,564.0,569.45
2001-03-20,569.5,569.5,554.0,556.8
2001-03-21,556.5,579.9,548.5,568.8
2001-03-22,572.0,589.0,572.0,586.4
2001-03-23,586.0,590.0,584.0,586.2
2001-03-26,584.0,586.0,575.0,578.85
2001-03-27,580.0,589.0,578.0,586.7
2001-03-28,588.0,591.9,572.55,574.25
2001-03-29,570.0,574.9,563.25,567.2
2001-03-30,569.0,569.0,541.05,546.4
2001-04-02,541.0,574.0,520.0,568.4
2001-04-03,563.0,586.9,563.0,578.35
2001-04-04,570.0,574.0,555.2,560.45
2001-04-06,570.0,580.0,558.0,560.45
2001-04-09,560.0,563.5,550.05,552.6
2001-04-10,554.0,560.5,547.5,550.2
2001-04-11,558.0,558.0,541.2,551.35
2001-04-12,543.0,575.0,539.1,555.25
2001-04-16,558.0,587.8,554.0,585.0
2001-04-17,586.0,600.0,586.0,594.95
2001-04-18,576.0,595.0,571.7,576.95
2001-04-19,585.0,590.0,564.25,571.2
2001-04-20,570.05,579.9,535.1,569.55
2001-04-23,572.0,586.0,572.0,583.5
2001-04-24,583.0,593.0,582.5,589.4
2001-04-25,588.0,600.0,584.0,596.8
2001-04-26,599.0,599.25,585.0,587.2
2001-04-27,583.0,587.0,570.0,581.2
2001-04-30,585.0,589.1,572.0,574.0
2001-05-02,575.0,592.0,555.5,589.55
2001-05-03,590.0,595.0,585.1,592.95
2001-05-04,591.1,610.0,590.0,604.45
2001-05-07,605.0,621.0,605.0,611.75
2001-05-08,610.0,622.0,602.0,608.85
2001-05-09,613.35,619.0,590.0,591.05
2001-05-10,589.0,600.0,589.0,591.05
2001-05-11,589.85,596.0,585.0,588.85
2001-05-14,586.0,595.0,584.9,590.1
2001-05-15,583.1,600.6,563.0,594.55
2001-05-16,599.0,614.0,597.1,609.15
2001-05-17,617.0,680.0,617.0,671.45
2001-05-18,675.05,702.0,653.0,660.1
2001-05-21,655.6,669.0,646.0,651.25
2001-05-22,661.0,661.95,637.0,641.1
2001-05-23,644.0,651.0,643.0,649.95
2001-05-24,652.9,664.0,652.5,660.1
2001-05-25,664.0,665.0,655.1,660.15
2001-05-28,660.05,668.0,656.0,664.65
2001-05-29,665.0,684.0,665.0,674.0
2001-05-30,662.6,675.0,662.6,672.15
2001-05-31,670.0,677.0,660.0,663.1
2001-06-01,674.8,674.8,660.0,665.5
2001-06-04,670.0,670.0,658.5,666.35
2001-06-05,660.1,669.7,660.05,667.65
2001-06-06,665.05,669.0,650.0,652.1
2001-06-07,654.75,654.75,645.4,650.35
2001-06-08,652.0,665.9,650.0,662.05
2001-06-11,665.0,673.0,657.1,670.0
2001-06-12,673.5,675.0,659.0,668.25
2001-06-13,660.0,660.0,652.0,652.95
2001-06-14,658.0,658.0,648.0,649.45
2001-06-15,645.25,656.0,645.0,653.8
2001-06-18,655.0,659.0,646.3,657.85
2001-06-19,659.5,692.45,659.5,669.2
2001-06-20,666.1,676.0,642.0,674.4
2001-06-21,674.9,675.0,665.0,666.05
2001-06-22,664.0,669.95,662.65,666.15
2001-06-25,657.05,679.0,657.0,674.8
2001-06-26,674.9,699.0,666.5,695.3
2001-06-27,687.0,702.0,676.0,688.9
2001-06-28,687.0,690.0,675.0,676.95
2001-06-29,677.7,695.0,671.2,690.3
2001-07-02,684.0,684.0,661.0,662.35
2001-07-03,665.0,674.9,655.1,663.6
2001-07-04,620.0,675.0,620.0,669.8
2001-07-05,666.6,669.75,661.0,664.9
2001-07-06,651.0,668.0,651.0,660.0
2001-07-09,664.95,666.8,650.0,652.85
2001-07-10,650.35,663.0,646.65,650.55
2001-07-11,650.0,695.0,650.0,660.15
2001-07-12,654.0,664.0,649.0,651.15
2001-07-13,653.0,670.0,653.0,664.1
2001-07-16,674.9,674.9,656.15,660.85
2001-07-17,660.0,664.4,657.0,659.9
2001-07-18,651.0,665.0,651.0,659.85
2001-07-19,658.9,661.0,648.3,654.5
2001-07-20,660.0,660.0,625.0,633.7
2001-07-23,634.0,635.0,615.0,629.55
2001-07-24,630.05,635.0,621.0,633.25
2001-07-25,639.95,650.0,630.0,640.4
2001-07-26,620.25,656.0,620.25,651.05
2001-07-27,640.0,714.0,640.0,657.45
2001-07-30,660.0,660.0,647.15,653.7
2001-07-31,659.95,675.0,659.0,670.0
2001-08-01,645.0,690.0,642.0,680.75
2001-08-02,686.0,686.0,662.5,673.4
2001-08-03,678.85,680.05,667.1,670.3
2001-08-06,669.95,673.8,665.0,669.85
2001-08-07,666.05,666.05,659.05,662.1
2001-08-08,660.0,670.0,660.0,665.0
2001-08-09,660.0,674.0,660.0,667.1
2001-08-10,665.0,688.0,665.0,678.1
2001-08-13,679.8,679.8,660.0,664.05
2001-08-14,665.0,668.65,656.5,662.9
2001-08-16,668.0,668.0,655.25,662.85
2001-08-17,670.0,685.9,665.5,680.9
2001-08-20,677.95,693.9,673.35,689.0
2001-08-21,683.1,704.45,683.1,702.5
2001-08-23,699.0,713.0,691.25,710.45
2001-08-24,709.8,709.8,697.2,702.25
2001-08-27,685.55,699.85,675.0,677.7
2001-08-28,678.0,685.8,674.5,675.9
2001-08-29,680.0,684.75,672.5,680.1
2001-08-30,680.1,700.0,680.1,697.1
2001-08-31,692.0,708.0,692.0,704.85
2001-09-03,702.0,704.1,682.9,691.8
2001-09-04,690.0,699.95,687.0,689.9
2001-09-05,697.8,698.75,687.0,697.3
2001-09-06,697.0,710.0,693.1,706.85
2001-09-07,701.1,714.0,701.1,710.5
2001-09-10,710.0,722.0,703.1,720.35
2001-09-11,725.0,728.05,700.15,709.35
2001-09-12,692.0,698.65,660.0,668.35
2001-09-13,689.0,689.0,670.0,678.7
2001-09-14,670.0,687.8,610.85,620.75
2001-09-17,620.0,649.95,590.15,620.3
2001-09-18,615.0,647.9,615.0,627.35
2001-09-19,636.0,678.0,628.25,666.6
2001-09-20,660.0,665.0,625.5,645.65
2001-09-21,646.0,663.0,625.5,644.2
2001-09-24,648.0,650.0,602.1,617.9
2001-09-25,627.0,679.65,606.0,674.55
2001-09-26,666.0,670.0,625.0,629.95
2001-09-27,632.0,659.0,617.0,629.95
2001-09-28,630.0,649.0,620.0,623.45
2001-10-01,630.05,659.0,630.05,653.75
2001-10-03,641.0,656.0,640.0,649.25
2001-10-04,650.0,701.9,643.0,699.3
2001-10-05,698.0,698.0,669.0,673.0
2001-10-08,614.0,674.75,614.0,670.15
2001-10-09,670.0,691.0,657.0,681.85
2001-10-10,679.0,679.5,646.5,650.45
2001-10-11,665.0,678.0,658.0,669.25
2001-10-12,672.0,675.0,650.35,657.7
2001-10-15,655.0,671.0,649.1,652.65
2001-10-16,658.95,672.4,657.0,664.55
2001-10-17,679.9,694.0,651.0,663.7
2001-10-18,672.0,677.95,645.0,650.35
2001-10-19,652.3,657.0,638.5,640.65
2001-10-22,649.0,650.0,640.1,645.55
2001-10-23,652.0,658.9,646.6,654.45
2001-10-24,680.0,688.0,656.0,678.55
2001-10-25,670.0,680.0,670.0,677.95
2001-10-29,670.05,691.9,670.0,678.2
2001-10-30,676.0,698.0,672.0,694.4
2001-10-31,685.0,700.0,676.4,698.15
2001-11-01,688.0,704.0,688.0,700.35
2001-11-02,704.0,707.85,701.0,704.2
2001-11-05,709.9,709.9,685.0,700.1
2001-11-06,690.0,702.0,689.05,699.45
2001-11-07,695.0,709.8,693.0,705.65
2001-11-08,701.75,704.95,692.25,700.3
2001-11-09,704.0,705.0,685.0,688.45
2001-11-12,689.0,695.0,688.0,689.95
2001-11-13,693.0,695.9,679.85,684.25
2001-11-14,699.0,699.0,684.0,686.65
2001-11-15,686.0,695.0,686.0,690.05
2001-11-19,694.4,694.4,685.0,689.1
2001-11-20,696.0,696.0,670.05,679.4
2001-11-21,685.0,710.0,680.0,706.4
2001-11-22,702.0,710.0,700.0,700.25
2001-11-23,700.0,705.9,695.0,702.25
2001-11-26,700.4,705.0,700.0,702.6
2001-11-27,702.05,703.85,700.0,700.15
2001-11-28,703.0,709.0,698.0,699.85
2001-11-29,696.0,700.0,685.1,688.85
2001-12-03,694.2,697.9,680.25,692.4
2001-12-04,696.0,696.0,685.0,687.1
2001-12-05,695.0,695.0,683.0,685.4
2001-12-06,697.0,703.8,686.1,694.85
2001-12-07,698.0,699.95,690.0,695.3
2001-12-10,695.0,698.0,683.5,685.75
2001-12-11,695.0,695.0,681.0,686.9
2001-12-12,687.0,694.5,685.0,689.9
2001-12-13,690.0,690.0,665.0,685.0
2001-12-14,685.0,690.25,680.0,689.5
2001-12-18,690.0,690.25,682.1,688.0
2001-12-19,681.0,689.0,670.3,679.95
2001-12-20,682.0,682.0,666.0,679.05
2001-12-21,670.5,677.0,664.0,668.25
2001-12-24,670.0,676.0,665.8,672.45
2001-12-26,674.0,674.0,665.1,668.55
2001-12-27,667.0,670.0,665.0,669.35
2001-12-28,670.0,670.0,658.0,668.65
2001-12-31,668.0,674.9,659.0,666.1
2002-01-01,665.05,669.95,659.0,659.45
2002-01-02,663.0,665.45,641.5,648.8
2002-01-03,656.9,657.0,642.25,646.6
2002-01-04,657.0,657.0,638.0,643.0
2002-01-07,644.5,649.75,620.0,624.95
2002-01-08,626.0,634.0,617.0,620.55
2002-01-09,624.0,650.0,622.0,644.55
2002-01-10,647.0,650.0,642.55,647.05
2002-01-11,650.0,651.9,633.1,643.55
2002-01-14,657.95,658.0,643.0,647.4
2002-01-15,646.0,648.0,633.0,640.6
2002-01-16,640.0,644.0,633.0,635.85
2002-01-17,635.0,638.4,625.0,629.85
2002-01-18,634.9,635.0,621.3,624.65
2002-01-21,628.0,632.75,626.0,627.7
2002-01-22,630.0,630.0,625.0,625.8
2002-01-23,625.0,629.0,623.0,625.05
2002-01-24,625.0,633.0,625.0,630.2
2002-01-25,631.5,643.0,628.0,640.15
2002-01-28,649.95,649.95,622.0,635.8
2002-01-29,645.25,645.25,629.9,634.85
2002-01-30,630.0,635.0,630.0,633.3
2002-01-31,642.85,644.85,630.0,632.15
2002-02-01,640.5,650.0,631.1,649.7
2002-02-04,641.0,648.0,633.6,636.8
2002-02-05,643.75,643.85,626.0,631.05
2002-02-06,632.0,644.9,628.0,636.9
2002-02-07,640.0,640.0,631.15,635.45
2002-02-08,643.9,643.9,627.0,631.65
2002-02-11,635.0,640.0,633.0,635.95
2002-02-12,639.0,644.95,634.5,643.5
2002-02-13,645.0,653.9,639.0,650.95
2002-02-14,653.7,695.0,653.7,690.3
2002-02-15,688.0,692.0,661.1,668.4
2002-02-18,675.0,680.0,663.0,677.3
2002-02-19,680.0,685.95,664.6,673.25
2002-02-20,668.95,671.0,658.0,669.75
2002-02-21,656.3,668.0,649.95,660.7
2002-02-22,660.0,672.05,660.0,670.05
2002-02-25,675.0,675.0,665.0,671.3
2002-02-26,675.0,685.0,669.0,680.55
2002-02-27,670.5,686.0,660.0,672.4
2002-02-28,688.0,690.85,675.0,680.65
2002-03-01,685.0,685.0,662.25,672.25
2002-03-04,678.5,690.0,678.5,686.8
2002-03-05,686.0,690.0,666.0,670.4
2002-03-06,669.0,678.0,669.0,675.95
2002-03-07,669.15,678.5,666.1,671.15
2002-03-08,667.6,677.8,665.05,673.9
2002-03-11,667.05,672.9,665.0,667.1
2002-03-12,660.0,669.7,660.0,665.55
2002-03-13,665.35,680.0,663.0,668.2
2002-03-14,666.25,670.0,665.0,668.7
2002-03-15,666.2,671.95,665.6,670.0
2002-03-18,679.8,679.8,660.2,665.8
2002-03-19,666.0,675.0,662.55,669.65
2002-03-20,676.9,685.0,670.05,683.8
2002-03-21,682.0,684.4,670.0,674.5
2002-03-22,673.0,673.0,663.0,665.25
2002-03-26,670.0,671.95,664.25,665.35
2002-03-27,667.0,669.8,656.1,661.3
2002-03-28,630.6,689.9,630.6,684.45
2002-04-01,680.0,685.0,658.2,665.3
2002-04-02,677.0,677.0,660.05,664.35
2002-04-03,665.0,668.0,663.15,665.1
2002-04-04,661.0,666.9,659.25,660.2
2002-04-05,667.95,667.95,660.0,660.0
2002-04-08,662.0,664.4,660.0,660.15
2002-04-09,660.0,664.9,655.0,659.9
2002-04-10,680.0,689.9,640.0,647.85
2002-04-11,665.0,666.0,645.15,650.75
2002-04-12,658.9,661.95,645.1,657.25
2002-04-15,660.0,679.85,652.15,659.3
2002-04-16,665.0,665.0,655.0,659.95
2002-04-17,651.95,660.0,651.95,655.35
2002-04-18,655.0,656.0,641.0,649.7
2002-04-19,650.0,654.0,625.0,634.6
2002-04-22,635.0,637.0,598.0,609.75
2002-04-23,613.0,615.0,610.0,610.85
2002-04-24,613.2,624.7,612.1,620.55
2002-04-25,615.0,629.0,615.0,626.2
2002-04-26,600.05,645.0,600.0,639.4
2002-04-29,630.2,649.0,627.0,644.2
2002-04-30,645.0,657.0,640.05,654.0
2002-05-02,645.0,656.0,626.7,653.1
2002-05-03,655.0,658.0,643.25,645.3
2002-05-06,630.0,655.0,630.0,653.9
2002-05-07,650.0,655.0,633.45,644.3
2002-05-08,637.0,650.05,637.0,648.65
2002-05-09,645.0,648.0,638.6,641.1
2002-05-10,642.0,644.95,632.1,639.1
2002-05-13,636.05,643.9,634.05,640.45
2002-05-14,648.95,650.9,640.0,649.75
2002-05-15,650.0,661.95,640.0,648.5
2002-05-16,650.0,660.0,603.0,624.15
2002-05-17,627.0,634.7,625.0,630.0
2002-05-20,629.9,630.0,625.5,629.7
2002-05-21,620.1,629.0,615.1,620.7
2002-05-22,617.85,620.0,611.1,619.25
2002-05-23,610.0,619.8,608.0,610.45
2002-05-24,603.0,614.4,603.0,610.6
2002-05-27,613.0,618.0,603.5,607.55
2002-05-28,601.05,619.75,594.25,599.65
2002-05-29,600.0,600.0,592.7,594.9
2002-05-30,594.0,601.2,561.1,594.8
2002-05-31,592.25,610.0,592.25,600.3
2002-06-03,596.0,607.7,591.05,603.35
2002-06-04,595.0,604.0,590.0,591.1
2002-06-05,592.0,619.0,553.0,607.85
