Date,Open,High,Low,Close
2011-12-02,963.5,997.0,963.0,992.35
2011-12-05,982.05,1005.0,980.05,999.55
2011-12-07,999.55,1014.9,991.0,998.7
2011-12-08,1003.0,1004.85,965.85,975.9
2011-12-09,963.5,994.5,956.35,985.8
2011-12-12,985.8,990.05,951.0,958.2
2011-12-13,952.1,969.4,950.0,956.5
2011-12-14,950.0,963.55,937.0,947.65
2011-12-15,940.0,940.0,911.45,931.7
2011-12-16,931.7,949.9,908.7,931.55
2011-12-19,925.0,931.2,900.0,916.65
2011-12-20,924.0,926.9,908.7,916.15
2011-12-21,926.1,969.0,926.1,961.9
2011-12-22,941.0,978.95,941.0,965.85
2011-12-23,975.0,988.5,968.25,975.5
2011-12-26,984.0,991.0,965.05,969.5
2011-12-27,971.0,979.4,951.3,963.15
2011-12-28,964.9,972.2,950.25,959.3
2011-12-29,954.0,959.5,915.5,921.75
2011-12-30,935.0,939.9,911.0,918.3
2012-01-02,923.0,944.35,917.0,938.9
2012-01-03,947.0,964.7,941.35,952.8
2012-01-04,953.0,969.0,943.15,948.25
2012-01-05,948.0,948.0,925.6,933.45
2012-01-06,928.7,955.8,927.0,949.75
2012-01-07,948.0,957.25,940.1,954.6
2012-01-09,949.9,975.0,948.0,971.05
2012-01-10,981.0,993.0,977.25,986.35
2012-01-11,988.55,995.0,972.2,987.9
2012-01-12,984.8,1009.0,982.05,994.5
2012-01-13,997.0,1009.2,974.0,977.05
2012-01-16,970.0,1019.85,970.0,1008.05
2012-01-17,1020.0,1120.0,1019.1,1108.35
2012-01-18,1112.0,1144.85,1092.5,1101.8
2012-01-19,1116.5,1135.0,1107.0,1129.95
2012-01-20,1131.0,1135.0,1085.0,1103.5
2012-01-23,1084.0,1172.45,1070.05,1160.65
2012-01-24,1167.4,1172.15,1128.0,1157.95
2012-01-25,1157.0,1198.0,1142.0,1180.75
2012-01-27,1167.8,1219.0,1159.7,1210.65
2012-01-30,1204.0,1226.0,1185.0,1193.3
2012-01-31,1198.0,1209.9,1167.65,1186.7
2012-02-01,1190.0,1227.0,1183.0,1214.8
2012-02-02,1225.0,1233.45,1204.2,1217.65
2012-02-03,1220.0,1254.0,1205.0,1240.85
2012-02-06,1250.0,1265.0,1235.5,1252.75
2012-02-07,1251.0,1262.0,1240.0,1246.95
2012-02-08,1248.0,1280.0,1245.45,1266.5
2012-02-09,1259.75,1278.9,1255.15,1270.0
2012-02-10,1262.05,1273.95,1233.25,1244.6
2012-02-13,1242.2,1258.4,1215.25,1225.05
2012-02-14,1220.2,1274.5,1220.2,1267.7
2012-02-15,1276.0,1324.9,1275.3,1302.8
2012-02-16,1300.0,1375.0,1279.2,1359.6
2012-02-17,1359.0,1366.1,1318.05,1321.55
2012-02-21,1317.05,1337.05,1295.2,1309.75
2012-02-22,1307.0,1329.3,1281.05,1306.35
2012-02-23,1291.0,1307.35,1271.65,1279.4
2012-02-24,1290.0,1296.55,1277.8,1285.25
2012-02-27,1285.1,1290.0,1235.25,1257.0
2012-02-28,1263.5,1279.0,1243.05,1269.6
2012-02-29,1275.2,1291.8,1239.0,1254.8
2012-03-01,1267.9,1322.0,1247.75,1315.05
2012-03-02,1334.0,1336.7,1306.65,1330.55
2012-03-03,1328.0,1328.0,1310.05,1319.0
2012-03-05,1320.7,1333.9,1309.1,1315.2
2012-03-06,1302.0,1350.0,1300.35,1331.6
2012-03-07,1321.1,1329.9,1281.0,1308.55
2012-03-09,1320.0,1359.0,1320.0,1341.35
2012-03-12,1351.0,1356.0,1328.7,1337.25
2012-03-13,1345.0,1384.0,1345.0,1368.25
2012-03-14,1380.0,1399.7,1366.55,1371.9
2012-03-15,1365.0,1379.65,1355.1,1366.4
2012-03-16,1352.25,1428.95,1339.0,1374.35
2012-03-19,1377.5,1378.8,1353.15,1362.1
2012-03-20,1362.1,1363.0,1328.5,1358.2
2012-03-21,1365.0,1372.9,1333.0,1363.2
2012-03-22,1355.55,1357.7,1321.1,1330.3
2012-03-23,1320.05,1320.5,1286.2,1306.55
2012-03-26,1315.0,1322.3,1290.4,1297.45
2012-03-27,1310.0,1310.25,1258.3,1273.7
2012-03-28,1274.85,1294.95,1254.0,1288.3
2012-03-29,1279.8,1319.95,1264.2,1305.85
2012-03-30,1309.0,1356.5,1293.05,1350.5
2012-04-02,1361.0,1364.2,1332.0,1338.55
2012-04-03,1345.0,1349.6,1303.9,1309.55
2012-04-04,1309.55,1337.8,1306.85,1315.7
2012-04-09,1305.0,1321.4,1275.0,1283.35
2012-04-10,1282.0,1295.2,1260.65,1275.8
2012-04-11,1263.15,1285.1,1262.05,1272.45
2012-04-12,1279.7,1315.7,1276.3,1312.4
2012-04-13,1315.25,1350.0,1312.4,1322.75
2012-04-16,1312.55,1352.85,1309.9,1342.3
2012-04-17,1394.8,1394.8,1326.4,1342.2
2012-04-18,1350.0,1366.7,1345.05,1352.5
2012-04-19,1364.4,1401.4,1357.4,1391.25
2012-04-20,1392.25,1417.05,1380.0,1390.7
2012-04-23,1391.1,1408.0,1372.1,1377.55
2012-04-24,1375.0,1376.6,1349.75,1363.75
2012-04-25,1362.1,1389.0,1362.1,1382.1
2012-04-26,1380.0,1399.0,1366.1,1381.95
2012-04-27,1381.05,1388.4,1374.15,1382.5
2012-04-28,1385.0,1401.7,1385.0,1397.45
2012-04-30,1399.0,1399.0,1358.25,1371.85
2012-05-02,1384.5,1384.5,1324.0,1332.9
2012-05-03,1329.8,1329.8,1284.1,1290.0
2012-05-04,1287.3,1291.5,1260.95,1281.3
2012-05-07,1264.95,1329.0,1254.0,1310.85
2012-05-08,1324.0,1331.7,1299.05,1306.0
2012-05-09,1292.25,1312.0,1285.55,1301.25
2012-05-10,1290.15,1305.4,1250.15,1261.85
2012-05-11,1247.95,1251.15,1217.1,1235.25
2012-05-14,1235.0,1258.0,1231.85,1249.0
2012-05-15,1238.0,1239.9,1205.1,1217.3
2012-05-16,1202.25,1202.25,1167.35,1192.1
2012-05-17,1200.0,1218.0,1188.0,1205.3
2012-05-18,1175.25,1193.0,1156.0,1166.65
2012-05-21,1173.25,1215.95,1170.55,1208.8
2012-05-22,1218.85,1224.6,1143.35,1153.95
2012-05-23,1141.0,1163.9,1116.0,1153.1
2012-05-24,1128.9,1148.85,1115.45,1144.45
2012-05-25,1133.0,1150.0,1109.0,1119.0
2012-05-28,1124.1,1130.0,1098.2,1103.55
2012-05-29,1111.0,1136.2,1105.0,1128.35
2012-05-30,1112.05,1157.35,1110.0,1151.05
2012-05-31,1129.0,1134.35,1093.15,1100.25
2012-06-01,1106.95,1118.6,1071.0,1074.85
2012-06-04,1069.7,1078.0,1051.0,1067.5
2012-06-05,1077.5,1089.9,1058.3,1079.0
2012-06-06,1079.9,1115.8,1076.35,1107.95
2012-06-07,1120.0,1146.4,1110.6,1143.25
2012-06-08,1137.0,1137.0,1111.15,1124.05
2012-06-11,1132.0,1143.4,1102.0,1110.5
2012-06-12,1104.0,1152.8,1103.35,1144.55
2012-06-13,1138.0,1144.0,1102.5,1107.75
2012-06-14,1110.15,1125.3,1073.15,1080.1
2012-06-15,1094.0,1110.0,1077.3,1106.8
2012-06-18,1115.0,1127.45,1083.5,1091.8
2012-06-19,1090.0,1103.7,1076.4,1090.95
2012-06-20,1089.0,1092.55,1073.0,1076.4
2012-06-21,1080.0,1094.0,1062.1,1088.85
2012-06-22,1078.0,1113.3,1074.5,1102.1
2012-06-25,1106.6,1133.9,1106.6,1113.9
2012-06-26,1115.0,1120.95,1105.05,1113.2
2012-06-27,1121.0,1124.0,1109.0,1121.7
2012-06-28,1126.95,1132.0,1110.35,1120.85
2012-06-29,1140.0,1176.0,1140.0,1169.75
2012-07-02,1180.0,1204.8,1155.0,1178.5
2012-07-03,1188.0,1201.2,1185.45,1191.65
2012-07-04,1197.25,1224.5,1197.25,1221.15
2012-07-05,1215.55,1250.0,1213.5,1240.3
2012-07-06,1240.35,1242.0,1211.5,1215.5
2012-07-09,1212.0,1213.0,1183.75,1187.75
2012-07-10,1193.0,1228.8,1181.0,1220.55
2012-07-11,1214.0,1218.0,1200.05,1203.4
2012-07-12,1199.8,1216.0,1189.15,1195.6
2012-07-13,1200.25,1207.9,1175.65,1183.95
2012-07-16,1190.0,1212.95,1178.4,1203.3
2012-07-17,1210.5,1215.75,1190.6,1196.2
2012-07-18,1197.35,1229.0,1186.8,1226.6
2012-07-19,1175.0,1175.0,1110.0,1117.3
2012-07-20,1095.25,1151.7,1094.75,1147.5
2012-07-23,1106.0,1107.0,1074.3,1079.95
2012-07-24,1086.0,1119.0,1085.25,1106.9
2012-07-25,1095.0,1107.8,1085.95,1102.95
2012-07-26,1110.0,1125.6,1098.6,1108.55
2012-07-27,1124.75,1124.95,1106.05,1112.95
2012-07-30,1085.1,1124.5,1082.65,1119.9
2012-07-31,1115.0,1137.6,1112.75,1134.85
2012-08-01,1134.0,1144.0,1118.5,1125.6
2012-08-02,1129.8,1134.0,1116.0,1125.35
2012-08-03,1119.8,1124.85,1108.95,1120.85
2012-08-06,1134.0,1141.0,1125.0,1137.65
2012-08-07,1139.95,1148.95,1130.0,1146.95
2012-08-08,1140.6,1151.25,1136.0,1140.1
2012-08-09,1142.0,1166.0,1137.0,1144.8
2012-08-10,1144.0,1175.85,1140.65,1165.8
2012-08-13,1179.3,1195.0,1177.2,1184.95
2012-08-14,1184.0,1191.0,1160.0,1184.9
2012-08-16,1191.8,1198.0,1170.0,1172.6
2012-08-17,1190.0,1194.8,1171.15,1177.55
2012-08-21,1190.0,1197.0,1176.1,1187.9
2012-08-22,1185.0,1206.0,1180.05,1183.15
2012-08-23,1186.25,1192.05,1177.0,1181.0
2012-08-24,1181.2,1193.0,1161.0,1190.3
2012-08-27,1194.95,1198.5,1164.05,1167.8
2012-08-28,1165.2,1183.3,1156.0,1164.45
2012-08-29,1167.25,1173.0,1154.25,1167.8
2012-08-30,1160.05,1164.0,1133.1,1143.6
2012-08-31,1138.4,1148.5,1130.0,1143.3
2012-09-03,1130.2,1170.05,1130.2,1162.5
2012-09-04,1162.5,1179.0,1147.5,1174.65
2012-09-05,1170.0,1179.0,1162.05,1174.5
2012-09-06,1170.0,1196.0,1170.0,1183.45
2012-09-07,1196.0,1208.0,1191.3,1205.0
2012-09-08,1202.1,1216.6,1202.1,1209.2
2012-09-10,1212.0,1220.75,1197.6,1206.1
2012-09-11,1198.5,1220.95,1191.7,1213.85
2012-09-12,1216.0,1225.25,1212.3,1220.2
2012-09-13,1222.3,1229.85,1204.0,1210.6
2012-09-14,1226.0,1267.8,1226.0,1261.1
2012-09-17,1281.0,1324.5,1275.05,1279.3
2012-09-18,1289.9,1292.6,1268.15,1275.95
2012-09-20,1251.0,1301.8,1251.0,1282.9
2012-09-21,1294.0,1317.3,1287.15,1311.75
2012-09-24,1315.0,1369.8,1310.15,1354.65
2012-09-25,1360.8,1368.4,1317.05,1321.7
2012-09-26,1308.05,1329.6,1297.45,1312.1
2012-09-27,1317.9,1342.0,1317.45,1331.05
2012-09-28,1345.0,1370.0,1341.0,1350.6
2012-10-01,1359.0,1382.8,1347.6,1358.0
2012-10-03,1358.0,1374.3,1354.45,1363.45
2012-10-04,1371.25,1409.85,1362.6,1390.5
2012-10-05,1399.5,1409.0,1261.2,1387.7
2012-10-08,1382.0,1409.9,1375.15,1385.45
2012-10-09,1400.0,1405.0,1387.5,1392.6
2012-10-10,1385.0,1394.5,1376.0,1378.95
2012-10-11,1385.0,1391.0,1347.5,1369.2
2012-10-12,1355.5,1387.5,1355.5,1372.05
2012-10-15,1374.3,1384.3,1334.0,1338.25
2012-10-16,1342.5,1372.7,1337.6,1367.05
2012-10-17,1378.85,1389.0,1362.95,1368.15
2012-10-18,1373.25,1388.5,1371.1,1378.75
2012-10-19,1373.45,1382.0,1362.7,1369.25
2012-10-22,1362.0,1377.9,1353.55,1369.85
2012-10-23,1365.0,1377.9,1361.0,1366.9
2012-10-25,1369.0,1376.95,1348.0,1368.85
2012-10-26,1362.0,1378.0,1360.35,1365.7
2012-10-29,1370.0,1373.0,1353.6,1362.2
2012-10-30,1351.0,1419.0,1338.0,1390.8
2012-10-31,1385.0,1443.8,1381.3,1437.9
2012-11-01,1439.0,1467.0,1438.1,1459.75
2012-11-02,1466.0,1477.35,1454.1,1465.9
2012-11-05,1462.0,1487.95,1458.75,1478.25
2012-11-06,1468.05,1474.95,1443.1,1451.6
2012-11-07,1448.65,1478.25,1448.05,1467.15
2012-11-08,1451.2,1473.15,1451.1,1459.75
2012-11-09,1459.75,1475.0,1457.5,1463.4
2012-11-12,1474.0,1474.0,1443.9,1454.1
2012-11-13,1452.0,1466.8,1446.35,1462.35
2012-11-15,1446.3,1477.0,1440.75,1466.05
2012-11-16,1461.0,1477.0,1434.2,1438.1
2012-11-19,1445.9,1506.7,1445.9,1494.25
2012-11-20,1505.0,1509.1,1486.95,1499.3
2012-11-21,1500.25,1503.95,1480.1,1492.5
2012-11-22,1500.0,1514.5,1489.25,1493.45
2012-11-23,1501.0,1503.0,1485.0,1493.3
2012-11-26,1501.1,1501.25,1485.0,1491.85
