Date,Open,High,Low,Close
2000-04-04,575.0,589.0,555.0,567.8
2000-04-05,560.0,590.0,560.0,578.8
2000-04-06,581.05,600.0,566.05,590.5
2000-04-07,605.0,610.0,580.0,597.35
2000-04-10,601.0,607.9,572.2,581.45
2000-04-11,572.2,588.0,570.0,577.9
2000-04-12,584.0,584.0,566.0,571.2
2000-04-13,555.1,575.0,555.1,571.85
2000-04-17,560.0,560.0,526.1,526.1
2000-04-18,532.0,539.0,491.1,505.5
2000-04-19,539.9,539.9,510.0,521.2
2000-04-20,525.0,548.0,503.05,530.15
2000-04-24,528.0,528.0,505.0,505.95
2000-04-25,505.0,520.0,505.0,508.95
2000-04-26,519.9,524.0,512.0,520.7
2000-04-27,511.0,520.0,507.0,510.15
2000-04-28,520.0,520.0,505.0,505.45
2000-05-02,502.0,513.95,495.0,505.45
2000-05-03,492.05,505.0,485.0,495.85
2000-05-04,520.0,546.0,506.0,533.3
2000-05-05,540.0,589.0,528.0,578.6
2000-05-08,590.0,608.0,580.25,590.4
2000-05-09,579.0,595.0,565.0,589.8
2000-05-10,608.0,608.0,580.0,590.15
2000-05-11,584.0,609.95,551.5,593.8
2000-05-12,595.0,600.0,565.0,570.15
2000-05-15,555.0,558.0,525.05,540.15
2000-05-16,531.0,545.0,505.15,515.9
2000-05-17,530.0,540.0,488.0,512.0
2000-05-18,513.75,514.95,502.0,510.7
2000-05-19,491.0,511.95,485.0,501.85
2000-05-22,481.1,502.7,481.1,499.05
2000-05-23,500.0,504.8,493.0,499.65
2000-05-24,495.0,507.9,490.0,501.75
2000-05-25,501.0,535.0,501.0,509.9
2000-05-26,510.0,550.7,504.2,549.55
2000-05-29,559.0,590.0,550.0,584.2
2000-05-30,594.95,605.0,572.0,598.4
2000-05-31,600.0,635.0,592.5,620.25
2000-06-01,600.0,614.3,600.0,607.15
2000-06-02,600.0,627.0,590.0,619.95
2000-06-05,629.0,647.0,610.0,612.8
2000-06-06,612.0,619.05,600.25,613.0
2000-06-07,606.0,610.0,598.0,602.15
2000-06-08,604.0,604.0,584.0,591.6
2000-06-09,586.0,603.0,585.0,589.0
2000-06-12,594.0,594.0,583.0,586.15
2000-06-13,600.0,600.0,575.0,584.9
2000-06-14,595.0,630.0,591.0,619.7
2000-06-15,605.0,622.0,601.0,613.2
2000-06-16,619.0,619.0,608.0,609.55
2000-06-19,615.0,621.0,595.0,603.95
2000-06-20,609.0,609.0,595.0,599.65
2000-06-21,590.05,610.0,585.0,589.35
2000-06-22,594.4,596.75,572.5,592.55
2000-06-23,589.0,590.0,578.0,580.35
2000-06-26,582.0,582.0,565.0,572.4
2000-06-27,570.0,585.35,570.0,576.55
2000-06-28,585.0,593.0,580.1,591.35
2000-06-29,592.0,613.5,591.1,609.0
2000-06-30,609.0,609.0,594.5,596.85
2000-07-03,615.0,620.0,604.0,612.7
2000-07-04,592.0,625.0,592.0,619.05
2000-07-05,620.0,629.25,612.55,617.9
2000-07-06,611.0,616.0,600.0,609.0
2000-07-07,600.05,618.0,600.05,614.95
2000-07-10,609.25,630.0,609.25,617.25
2000-07-11,615.0,639.8,610.0,628.65
2000-07-12,640.0,659.0,635.0,643.75
2000-07-13,652.0,653.0,638.0,649.95
2000-07-14,654.9,689.0,649.2,670.55
2000-07-17,680.0,683.9,660.0,678.3
2000-07-18,680.0,680.0,665.2,676.1
2000-07-19,678.0,678.0,665.0,672.9
2000-07-20,672.0,672.0,663.0,666.05
2000-07-21,660.0,665.0,650.0,651.65
2000-07-24,642.3,645.0,626.0,637.0
2000-07-25,625.0,664.0,620.05,654.85
2000-07-26,674.0,680.0,658.0,672.15
2000-07-27,677.0,677.25,662.0,672.05
2000-07-28,670.0,679.0,665.0,675.5
2000-07-31,678.0,724.0,673.5,715.05
2000-08-01,710.0,715.0,685.0,699.55
2000-08-02,689.0,690.0,657.05,679.95
2000-08-03,682.0,682.0,671.0,675.8
2000-08-04,671.0,680.0,665.0,678.85
2000-08-07,671.05,674.0,667.0,671.35
2000-08-08,669.0,690.0,666.0,686.45
2000-08-09,689.0,710.0,676.0,697.55
2000-08-10,700.0,704.7,685.0,687.65
2000-08-11,694.0,694.0,680.1,688.6
2000-08-14,690.0,709.0,682.0,703.05
2000-08-16,695.0,705.0,680.1,702.15
2000-08-17,692.0,696.9,685.0,689.6
2000-08-18,686.1,694.5,680.0,690.0
2000-08-21,686.25,691.0,685.0,689.3
2000-08-22,690.0,690.5,675.0,681.9
2000-08-23,688.0,688.0,676.0,679.05
2000-08-24,676.5,679.9,665.0,673.8
2000-08-25,665.1,680.0,665.1,676.2
2000-08-28,688.0,690.0,670.0,674.0
2000-08-29,661.0,681.0,661.0,679.75
2000-08-30,683.0,683.0,672.0,675.05
2000-08-31,670.5,670.5,666.0,668.5
2000-09-04,670.1,673.5,651.0,661.8
2000-09-05,668.0,668.0,652.0,659.8
2000-09-06,670.0,679.0,650.05,664.6
2000-09-07,671.0,671.0,660.0,661.2
2000-09-08,641.5,663.95,640.05,649.9
2000-09-11,650.0,650.0,636.1,646.05
2000-09-12,634.0,646.0,625.0,626.1
2000-09-13,638.0,639.5,630.0,632.1
2000-09-14,638.75,649.8,634.1,642.65
2000-09-15,649.8,649.8,633.45,636.5
2000-09-18,640.0,655.0,627.0,644.3
2000-09-19,644.9,666.0,631.1,657.85
2000-09-20,675.0,710.0,665.5,689.0
2000-09-21,701.0,708.5,682.0,693.8
2000-09-22,670.0,684.0,663.0,678.5
2000-09-25,670.0,694.0,655.05,678.4
2000-09-26,672.0,675.0,665.0,670.35
2000-09-27,653.5,670.0,653.5,667.8
2000-09-28,695.0,695.0,660.0,660.7
2000-09-29,676.0,676.0,655.1,659.85
2000-10-03,651.0,669.9,651.0,653.1
2000-10-04,650.0,669.9,650.0,663.15
2000-10-05,667.0,695.0,660.1,681.15
2000-10-06,685.0,695.0,676.6,685.85
2000-10-09,688.0,707.0,681.1,701.9
2000-10-10,692.0,700.0,692.0,698.15
2000-10-11,710.0,716.2,676.0,698.85
2000-10-12,692.0,710.0,691.5,706.45
2000-10-13,700.0,763.0,697.25,747.1
2000-10-16,774.5,780.0,751.25,769.1
2000-10-17,770.0,770.0,740.0,762.7
2000-10-18,745.0,762.0,722.0,752.7
2000-10-19,750.0,755.0,736.6,746.95
2000-10-20,731.0,805.9,731.0,745.8
2000-10-23,736.0,755.0,736.0,744.75
2000-10-24,737.0,775.0,737.0,759.3
2000-10-25,758.5,760.05,746.1,750.15
2000-10-26,756.0,758.0,752.0,752.9
2000-10-27,745.0,812.9,745.0,751.65
2000-10-30,751.0,770.0,751.0,759.45
2000-10-31,753.0,762.5,753.0,756.35
2000-11-01,774.0,792.0,765.1,776.35
2000-11-02,784.0,808.0,780.0,804.1
2000-11-03,809.0,816.0,798.0,803.4
2000-11-06,800.0,815.0,799.0,800.5
2000-11-07,810.0,810.0,800.0,804.05
2000-11-08,802.0,820.0,801.0,809.5
2000-11-09,800.5,809.5,800.0,800.75
2000-11-10,806.0,806.0,799.1,803.1
2000-11-13,800.0,805.0,793.75,797.85
2000-11-14,794.2,810.0,790.0,804.3
2000-11-15,807.0,807.0,791.5,793.6
2000-11-16,792.0,801.1,784.9,799.15
2000-11-17,800.0,818.0,800.0,814.75
2000-11-20,815.0,819.0,810.5,815.8
2000-11-21,812.0,819.0,810.0,816.0
2000-11-22,802.0,810.0,800.0,801.45
2000-11-23,800.0,808.5,798.0,807.1
2000-11-24,811.0,812.4,802.15,810.25
2000-11-27,807.25,831.65,807.25,819.65
2000-11-28,823.0,827.0,821.0,826.0
2000-11-29,803.5,830.0,803.5,821.6
2000-11-30,834.9,834.9,818.5,830.65
2000-12-01,820.0,834.95,816.0,820.1
2000-12-04,805.0,819.75,785.7,788.9
2000-12-05,790.0,800.0,785.0,793.85
2000-12-06,794.0,805.0,785.05,788.95
2000-12-07,789.0,793.7,782.0,787.8
2000-12-08,783.0,794.0,783.0,792.8
2000-12-11,794.9,795.0,785.1,789.55
2000-12-12,788.25,793.95,788.0,789.6
2000-12-13,751.15,795.0,751.15,791.85
2000-12-14,786.1,793.1,786.05,787.75
2000-12-15,790.0,790.0,775.0,775.9
2000-12-18,750.0,780.0,725.55,770.5
2000-12-19,779.0,779.0,750.05,761.55
2000-12-20,752.0,772.85,752.0,771.35
2000-12-21,776.0,776.0,750.0,759.35
2000-12-22,762.0,763.9,750.0,756.1
2000-12-26,790.0,790.0,750.0,758.25
2000-12-27,767.0,780.0,765.65,775.05
2000-12-28,769.0,797.85,768.5,789.4
2000-12-29,800.0,806.65,780.2,802.4
2001-01-01,820.0,824.0,792.15,798.75
2001-01-02,795.0,815.5,791.0,799.95
2001-01-03,804.8,811.0,790.0,807.1
2001-01-04,814.0,814.0,790.0,793.15
2001-01-05,792.0,807.0,792.0,803.05
2001-01-08,807.0,816.0,802.0,813.85
2001-01-09,819.9,819.9,800.0,804.3
2001-01-10,815.0,815.0,791.0,795.2
2001-01-11,775.0,801.0,775.0,797.0
2001-01-12,783.5,798.75,783.5,786.3
2001-01-15,780.0,790.0,773.0,787.85
2001-01-16,789.9,790.0,775.0,777.15
2001-01-17,785.0,785.0,760.0,782.15
2001-01-18,768.15,782.45,768.0,772.35
2001-01-19,770.0,810.0,765.25,799.7
2001-01-22,780.0,800.0,780.0,781.15
2001-01-23,780.0,783.95,761.0,768.4
2001-01-24,760.5,785.0,760.5,767.8
2001-01-25,766.0,772.9,760.0,763.6
2001-01-29,775.0,775.0,750.0,761.4
2001-01-30,728.0,780.0,728.0,774.6
2001-01-31,795.0,800.0,770.0,797.55
2001-02-01,799.9,800.05,787.0,795.05
2001-02-02,795.0,800.0,792.0,796.5
2001-02-05,803.0,803.0,771.0,775.2
2001-02-06,766.05,785.0,765.25,773.85
2001-02-07,716.1,793.0,716.1,768.75
2001-02-08,779.9,785.0,761.0,780.55
2001-02-09,765.0,788.0,765.0,773.5
2001-02-12,784.0,807.5,771.0,797.95
2001-02-13,807.9,807.9,790.0,796.25
2001-02-14,805.0,823.0,797.25,807.7
2001-02-15,814.0,816.9,805.0,812.6
2001-02-16,801.0,814.0,801.0,807.1
2001-02-19,798.0,813.0,795.0,810.35
2001-02-20,806.0,811.0,800.0,801.0
2001-02-21,781.0,805.5,781.0,794.9
2001-02-22,789.0,804.8,785.6,790.25
2001-02-23,788.1,792.0,776.0,781.6
2001-02-26,770.2,780.0,728.0,774.0
2001-02-27,763.05,795.0,763.05,779.25
2001-02-28,720.0,800.0,720.0,733.7
2001-03-01,721.5,724.9,681.0,707.9
2001-03-02,733.0,733.0,690.25,717.9
2001-03-05,709.0,725.0,708.0,717.5
2001-03-07,717.55,720.0,700.1,707.75
2001-03-08,719.85,719.85,681.05,699.55
2001-03-09,685.0,749.0,671.25,695.1
2001-03-12,675.0,703.75,675.0,685.0
2001-03-13,676.0,735.0,645.0,661.85
2001-03-14,659.0,699.0,659.0,671.5
2001-03-15,694.9,694.9,662.0,684.2
2001-03-16,680.0,685.0,665.5,668.45
2001-03-19,660.0,683.0,656.0,668.15
2001-03-20,681.0,681.0,652.3,666.4
2001-03-21,669.0,670.0,661.0,669.35
2001-03-22,671.0,698.0,668.0,687.5
2001-03-23,680.0,684.0,670.0,671.35
2001-03-26,690.0,690.0,652.5,665.65
2001-03-27,651.0,680.0,651.0,675.95
2001-03-28,729.9,729.9,674.5,694.55
2001-03-29,673.0,699.0,673.0,694.9
2001-03-30,715.0,729.0,680.3,699.05
2001-04-02,680.0,695.0,673.0,682.55
2001-04-03,657.0,693.0,657.0,686.95
2001-04-04,676.0,690.0,676.0,685.95
2001-04-06,663.55,687.8,663.55,671.1
2001-04-09,674.25,709.8,660.35,686.7
2001-04-10,680.0,687.0,662.0,679.4
2001-04-11,678.0,678.0,655.55,663.45
2001-04-12,631.95,684.0,631.95,673.4
2001-04-16,684.0,684.0,658.4,670.9
2001-04-17,680.0,685.0,665.25,682.05
2001-04-18,675.0,688.0,675.0,685.05
2001-04-19,677.0,700.0,677.0,694.45
2001-04-20,675.0,695.6,640.0,693.25
2001-04-23,690.0,696.0,680.1,694.05
2001-04-24,689.0,694.75,687.0,694.1
2001-04-25,640.1,714.9,640.1,686.9
2001-04-26,695.0,701.0,690.05,700.0
2001-04-27,690.0,698.8,675.0,695.45
2001-04-30,683.25,695.5,683.25,694.75
2001-05-02,665.0,695.0,665.0,686.55
2001-05-03,680.1,692.0,680.1,688.95
2001-05-04,690.0,690.0,676.0,681.25
2001-05-07,677.0,683.9,677.0,680.25
2001-05-08,680.3,684.65,673.05,674.6
2001-05-09,677.35,683.9,672.25,674.1
2001-05-10,671.0,674.5,670.0,673.9
2001-05-11,664.55,677.0,664.55,668.9
2001-05-14,675.0,676.0,663.4,663.5
2001-05-15,676.95,681.0,641.05,648.5
2001-05-16,668.0,668.0,647.0,650.7
2001-05-17,654.85,658.0,646.0,647.7
2001-05-18,652.0,657.9,635.0,637.65
2001-05-21,655.0,674.0,628.0,649.75
2001-05-22,651.0,654.5,631.5,650.15
2001-05-23,652.0,658.0,651.0,654.15
2001-05-24,656.0,657.5,654.0,654.8
2001-05-25,640.7,650.9,640.7,642.55
2001-05-28,647.0,649.0,637.0,638.0
2001-05-29,644.95,644.95,630.0,639.15
2001-05-30,649.75,662.0,636.4,641.35
2001-05-31,651.95,651.95,635.0,642.2
2001-06-01,647.0,650.0,638.0,641.3
2001-06-04,640.0,640.0,636.0,638.0
2001-06-05,632.0,633.0,592.55,619.65
2001-06-06,606.0,636.0,606.0,615.95
2001-06-07,619.7,619.7,600.0,606.95
2001-06-08,610.55,631.5,606.75,628.2
2001-06-11,625.0,633.45,615.2,618.3
2001-06-12,630.0,630.0,610.0,624.5
2001-06-13,674.45,674.45,640.0,643.5
2001-06-14,645.0,659.0,645.0,652.1
2001-06-15,659.0,666.4,640.0,646.0
2001-06-18,638.0,640.0,623.7,627.05
2001-06-19,622.0,630.0,622.0,625.05
2001-06-20,634.0,634.0,625.0,628.25
2001-06-21,625.1,630.0,625.0,625.5
2001-06-22,625.0,626.0,620.05,624.05
2001-06-25,625.0,629.7,620.25,624.0
2001-06-26,635.0,638.0,615.0,623.75
2001-06-27,649.0,649.0,610.2,614.7
2001-06-28,615.0,619.7,602.05,613.15
2001-06-29,617.9,617.9,608.5,613.55
2001-07-02,610.05,628.0,610.05,621.1
2001-07-03,610.0,638.0,610.0,621.95
2001-07-04,679.9,679.9,614.25,615.3
2001-07-05,622.0,622.0,610.0,614.1
2001-07-06,620.0,620.0,606.0,611.05
2001-07-09,675.0,675.0,603.0,609.1
2001-07-10,600.0,620.0,600.0,611.35
2001-07-11,607.0,613.0,606.0,608.05
2001-07-12,607.0,616.0,600.0,601.05
2001-07-13,603.8,608.0,590.0,598.9
2001-07-16,583.0,605.9,583.0,589.5
2001-07-17,593.0,612.0,585.0,608.95
2001-07-18,606.95,606.95,595.0,596.55
2001-07-19,595.0,598.0,592.25,596.5
2001-07-20,597.0,597.0,580.0,583.55
2001-07-23,583.75,605.0,580.0,581.85
2001-07-24,595.0,595.0,585.0,587.85
2001-07-25,595.0,595.0,566.65,573.35
2001-07-26,619.0,619.0,555.0,569.1
2001-07-27,579.0,590.0,574.0,579.8
2001-07-30,594.5,595.0,578.0,581.8
2001-07-31,585.0,590.0,572.8,580.9
2001-08-01,572.05,585.0,572.05,576.65
2001-08-02,589.5,589.5,566.55,580.7
2001-08-03,584.95,587.5,582.1,586.1
2001-08-06,575.0,588.0,575.0,583.65
2001-08-07,580.0,586.0,577.5,584.5
2001-08-08,583.0,588.75,581.5,585.9
2001-08-09,584.0,584.85,570.0,570.45
2001-08-10,560.0,576.9,560.0,567.3
2001-08-13,552.0,571.0,552.0,561.6
2001-08-14,570.0,570.0,555.05,559.6
2001-08-16,557.0,558.95,545.0,545.75
2001-08-17,546.0,552.0,545.0,549.8
2001-08-20,557.9,557.9,548.3,549.7
2001-08-21,551.0,552.0,545.3,548.45
2001-08-23,548.0,556.0,548.0,551.3
2001-08-24,550.0,554.0,548.05,551.45
2001-08-27,548.0,553.85,545.25,549.25
2001-08-28,550.65,550.65,545.0,547.8
2001-08-29,550.0,559.0,545.0,551.0
2001-08-30,559.0,559.0,549.5,557.15
2001-08-31,559.8,567.9,553.0,563.6
2001-09-03,560.1,567.0,554.0,563.2
2001-09-04,565.0,574.95,558.0,560.05
2001-09-05,468.5,568.0,468.5,559.95
2001-09-06,579.0,579.0,555.0,558.8
2001-09-07,570.0,570.0,556.25,558.05
2001-09-10,573.85,573.9,557.0,560.0
2001-09-11,560.0,565.0,560.0,563.15
2001-09-12,545.0,568.75,530.0,563.95
2001-09-13,561.0,561.0,550.0,556.15
2001-09-14,550.0,559.0,540.0,542.7
2001-09-17,530.1,545.0,511.25,525.0
2001-09-18,536.7,536.7,495.0,507.95
2001-09-19,510.0,514.0,508.0,508.05
2001-09-20,519.9,519.9,498.0,499.95
2001-09-21,500.0,519.0,491.0,496.2
2001-09-24,485.0,515.0,460.0,510.0
2001-09-25,493.0,529.9,493.0,506.9
2001-09-26,497.0,520.0,497.0,506.35
2001-09-27,501.0,517.0,495.0,509.35
2001-09-28,505.0,510.0,500.1,504.9
2001-10-01,500.0,524.45,499.1,501.75
2001-10-03,502.85,504.85,496.1,500.65
2001-10-04,507.75,507.75,500.0,500.45
2001-10-05,501.1,506.7,501.1,505.0
2001-10-08,505.0,508.95,500.0,505.75
2001-10-09,501.55,508.8,501.55,506.1
2001-10-10,510.0,510.0,502.6,508.05
2001-10-11,500.5,511.5,500.5,508.45
2001-10-12,502.05,516.5,501.1,506.15
2001-10-15,508.0,512.0,508.0,508.65
2001-10-16,507.0,511.8,505.0,510.4
2001-10-17,511.8,511.8,501.1,508.1
2001-10-18,501.55,508.0,501.55,506.25
2001-10-19,506.05,510.0,501.0,502.9
2001-10-22,507.0,509.9,505.0,507.2
2001-10-23,510.0,514.0,509.0,510.0
2001-10-24,514.55,514.55,505.0,508.55
2001-10-25,475.1,520.0,475.1,516.0
2001-10-29,552.0,552.0,502.0,517.3
2001-10-30,520.0,523.9,518.0,520.0
2001-10-31,515.25,552.0,515.25,529.05
2001-11-01,523.5,540.0,523.5,535.05
2001-11-02,536.0,565.0,536.0,560.3
2001-11-05,558.0,559.5,547.0,548.6
2001-11-06,547.05,555.0,547.05,551.6
2001-11-07,552.0,564.9,541.1,555.0
2001-11-08,558.0,569.0,555.0,564.3
2001-11-09,564.0,568.0,557.35,565.2
2001-11-12,570.0,590.0,567.5,581.35
2001-11-13,594.9,594.9,570.0,570.05
2001-11-14,575.0,584.9,572.05,579.95
2001-11-15,584.85,584.85,573.05,576.9
2001-11-19,575.0,582.0,570.0,575.0
2001-11-20,575.0,575.0,520.1,545.35
2001-11-21,564.0,568.9,555.1,565.0
2001-11-22,570.0,575.0,565.0,565.5
2001-11-23,576.0,577.0,567.05,568.45
2001-11-26,563.3,572.0,563.3,569.25
2001-11-27,563.0,573.95,563.0,566.5
2001-11-28,574.0,574.0,535.05,566.45
2001-11-29,570.0,577.0,565.0,575.2
2001-12-03,575.5,614.9,575.5,609.75
2001-12-04,605.1,643.0,600.0,627.9
2001-12-05,634.0,635.0,613.9,629.55
2001-12-06,610.0,630.0,604.0,621.35
2001-12-07,624.0,624.0,600.0,616.0
2001-12-10,618.0,618.0,606.0,613.4
2001-12-11,606.5,618.5,606.5,612.75
2001-12-12,603.0,615.0,603.0,603.55
2001-12-13,596.0,607.8,585.0,596.25
2001-12-14,614.0,614.0,591.0,594.6
2001-12-18,603.95,604.0,580.0,591.2
2001-12-19,585.0,597.9,585.0,585.05
2001-12-20,580.0,597.0,575.1,580.7
2001-12-21,590.0,590.0,575.25,588.15
2001-12-24,590.0,600.0,576.15,580.1
2001-12-26,586.0,590.0,575.1,586.3
2001-12-27,579.45,600.0,575.0,575.4
2001-12-28,599.95,599.95,567.4,574.85
2001-12-31,585.0,630.0,565.1,609.9
2002-01-01,595.0,614.0,590.0,599.25
2002-01-02,598.0,600.0,586.5,593.3
2002-01-03,603.9,605.0,596.05,599.85
2002-01-04,595.0,596.9,591.0,593.5
2002-01-07,593.0,609.0,590.0,598.8
2002-01-08,580.0,600.0,580.0,593.85
2002-01-09,593.0,600.0,585.0,588.9
2002-01-10,585.05,604.0,580.0,586.5
2002-01-11,580.0,600.0,580.0,597.8
2002-01-14,605.0,605.0,595.0,596.5
2002-01-15,603.8,603.9,580.0,583.5
2002-01-16,580.0,596.45,575.0,583.75
2002-01-17,595.0,605.0,581.1,592.05
2002-01-18,602.85,602.85,587.0,596.3
2002-01-21,597.0,599.0,592.0,594.15
2002-01-22,595.0,595.0,590.0,593.05
2002-01-23,586.25,594.95,581.0,585.05
2002-01-24,587.0,591.0,581.0,583.25
2002-01-25,577.0,589.9,576.0,585.2
2002-01-28,610.0,610.0,582.0,582.85
2002-01-29,594.0,594.0,575.55,580.15
2002-01-30,578.0,590.9,575.05,577.3
2002-01-31,580.0,582.0,568.0,570.55
2002-02-01,597.0,598.0,577.0,579.6
2002-02-04,572.25,582.0,536.05,576.45
2002-02-05,589.9,589.9,570.3,576.6
2002-02-06,576.0,585.0,567.0,572.0
2002-02-07,563.1,578.65,554.0,561.7
2002-02-08,562.0,575.0,561.0,572.1
2002-02-11,570.0,584.8,568.0,580.8
2002-02-12,583.5,588.25,575.3,576.3
2002-02-13,575.2,582.0,571.0,572.6
2002-02-14,572.05,580.0,572.05,578.9
2002-02-15,580.5,583.5,568.5,571.15
2002-02-18,568.0,590.0,562.0,571.25
2002-02-19,568.25,568.25,561.05,565.15
2002-02-20,567.0,570.75,562.5,565.0
2002-02-21,561.0,570.0,560.0,562.25
2002-02-22,564.95,565.0,555.2,560.9
2002-02-25,564.0,569.9,562.0,566.25
2002-02-26,565.0,579.0,565.0,575.05
2002-02-27,570.85,589.5,570.85,586.0
2002-02-28,589.8,597.5,555.0,566.45
2002-03-01,565.0,570.0,550.25,552.5
2002-03-04,555.1,583.9,545.0,550.9
2002-03-05,550.0,559.0,544.0,545.95
2002-03-06,536.0,553.9,536.0,549.05
2002-03-07,540.0,557.75,540.0,551.45
2002-03-08,542.0,555.0,542.0,552.55
2002-03-11,542.6,560.0,536.1,538.2
2002-03-12,531.0,544.9,527.0,531.65
2002-03-13,535.0,546.0,531.0,535.4
2002-03-14,535.05,540.0,534.55,538.3
2002-03-15,533.1,548.0,533.1,547.35
2002-03-18,558.0,558.0,528.0,544.45
2002-03-19,532.0,544.95,532.0,535.65
2002-03-20,536.0,543.9,532.0,535.65
2002-03-21,540.0,540.0,530.1,533.45
2002-03-22,535.0,545.0,530.0,540.75
2002-03-26,535.0,546.8,534.7,535.05
2002-03-27,540.0,549.0,540.0,542.05
2002-03-28,521.0,549.9,521.0,543.9
2002-04-01,550.0,554.9,540.0,546.85
2002-04-02,554.0,555.0,542.0,544.5
2002-04-03,550.0,551.9,540.05,542.95
2002-04-04,550.0,550.0,541.65,542.0
2002-04-05,544.0,551.95,541.65,541.85
2002-04-08,540.0,544.95,538.25,541.05
2002-04-09,542.0,543.0,535.0,538.3
2002-04-10,540.0,545.0,524.0,526.85
2002-04-11,532.0,541.0,522.75,530.6
2002-04-12,538.0,538.75,531.1,532.8
2002-04-15,535.05,545.0,535.0,538.75
2002-04-16,542.0,542.0,525.0,540.0
2002-04-17,525.1,544.0,525.1,539.0
2002-04-18,531.05,539.95,531.05,535.0
2002-04-19,531.05,544.4,526.0,540.2
2002-04-22,540.0,549.0,530.3,541.15
2002-04-23,536.75,541.3,536.6,539.1
2002-04-24,535.1,544.0,535.1,536.9
2002-04-25,534.1,544.0,534.1,542.4
2002-04-26,538.0,546.0,538.0,540.7
2002-04-29,536.1,544.95,535.9,541.5
2002-04-30,550.0,550.0,538.0,538.65
2002-05-02,525.55,552.75,525.55,540.8
2002-05-03,544.25,544.5,538.2,541.9
2002-05-06,541.0,544.6,527.55,539.95
2002-05-07,539.05,542.0,537.9,538.75
2002-05-08,540.0,541.75,537.1,538.8
2002-05-09,550.0,550.0,536.05,538.9
2002-05-10,540.0,540.0,532.8,536.95
2002-05-13,535.0,543.0,533.05,540.8
2002-05-14,542.0,542.0,538.25,540.9
2002-05-15,531.0,540.0,530.25,535.25
2002-05-16,539.65,539.65,531.1,534.75
2002-05-17,528.9,536.45,527.2,530.9
2002-05-20,535.95,535.95,520.0,525.15
2002-05-21,527.0,575.0,527.0,544.7
2002-05-22,535.0,543.0,527.5,529.0
2002-05-23,522.0,535.0,522.0,533.25
2002-05-24,510.9,541.5,510.9,535.3
2002-05-27,516.1,539.8,516.1,536.3
2002-05-28,515.15,576.0,515.15,529.7
2002-05-29,530.0,530.0,525.1,529.55
2002-05-30,518.0,545.0,518.0,529.95
2002-05-31,524.0,530.0,520.55,524.1
2002-06-03,530.0,534.5,528.0,529.75
2002-06-04,530.05,535.0,525.05,529.1
2002-06-05,554.95,554.95,535.0,539.85
