Date,Open,High,Low,Close
2008-12-31,390.05,397.9,382.0,391.1
2009-01-01,407.0,411.0,377.0,409.75
2009-01-02,409.4,420.0,398.0,415.8
2009-01-05,411.15,475.7,411.15,440.15
2009-01-06,430.25,440.0,424.0,434.7
2009-01-07,432.0,439.9,403.25,407.25
2009-01-09,390.0,439.7,390.0,427.7
2009-01-12,411.25,436.0,411.25,427.7
2009-01-13,448.4,448.4,425.25,435.3
2009-01-14,436.0,440.0,431.0,438.05
2009-01-15,425.0,448.8,425.0,443.65
2009-01-16,426.0,479.9,425.0,461.85
2009-01-19,480.0,503.25,465.0,499.0
2009-01-20,490.0,490.0,452.0,456.45
2009-01-21,458.2,458.2,440.15,453.2
2009-01-22,468.0,477.7,455.9,472.25
2009-01-23,464.05,475.0,447.9,457.55
2009-01-27,450.05,465.95,447.0,453.1
2009-01-28,455.0,468.0,451.2,462.3
2009-01-29,470.0,487.95,458.0,477.55
2009-01-30,472.5,484.65,462.85,474.75
2009-02-02,470.0,493.7,463.05,466.45
2009-02-03,467.0,475.0,444.2,459.9
2009-02-04,474.0,474.0,451.1,457.2
2009-02-05,453.0,460.0,441.15,456.45
2009-02-06,446.1,460.0,446.1,454.85
2009-02-09,459.0,462.85,446.3,458.4
2009-02-10,469.85,477.0,462.35,466.55
2009-02-11,456.1,468.7,454.05,456.4
2009-02-12,460.0,484.0,454.2,478.25
2009-02-13,483.0,490.0,472.2,476.2
2009-02-16,475.8,491.5,462.0,464.9
2009-02-17,455.1,477.95,455.1,475.75
2009-02-18,470.0,505.0,461.1,495.5
2009-02-19,501.05,509.0,492.6,497.15
2009-02-20,489.0,501.8,481.15,499.65
2009-02-24,484.95,499.0,483.7,493.85
2009-02-25,487.0,511.85,487.0,509.95
2009-02-26,510.0,539.0,510.0,526.05
2009-02-27,534.6,538.5,519.95,535.05
2009-03-02,525.25,535.0,492.5,506.2
2009-03-03,503.65,503.65,482.2,486.15
2009-03-04,487.0,496.0,481.15,490.85
2009-03-05,490.05,509.0,484.0,487.2
2009-03-06,485.0,493.0,477.0,486.75
2009-03-09,494.0,500.0,478.05,494.05
2009-03-12,496.0,520.0,490.15,517.1
2009-03-13,540.0,540.0,515.0,520.1
2009-03-16,525.0,538.0,513.25,535.6
2009-03-17,526.1,547.0,526.1,542.5
2009-03-18,546.0,584.95,546.0,577.6
2009-03-19,578.0,583.95,555.0,561.7
2009-03-20,550.0,568.0,530.05,558.2
2009-03-23,578.0,585.0,561.0,579.75
2009-03-24,588.0,607.85,584.0,588.55
2009-03-25,584.95,628.0,573.0,615.95
2009-03-26,625.0,636.0,608.8,619.35
2009-03-27,613.5,635.0,613.5,624.4
2009-03-30,617.0,636.0,592.2,610.4
2009-03-31,615.1,640.0,581.0,618.45
2009-04-01,624.35,639.1,617.0,634.4
2009-04-02,635.0,645.1,602.3,640.75
2009-04-06,641.0,679.5,636.0,655.45
2009-04-08,632.0,652.0,631.0,635.6
2009-04-09,643.0,651.9,602.0,607.15
2009-04-13,613.0,628.7,596.0,605.55
2009-04-15,535.0,637.0,535.0,635.25
2009-04-16,641.25,665.0,638.0,658.85
2009-04-17,662.0,676.0,655.1,665.45
2009-04-20,665.0,689.8,643.05,648.3
2009-04-21,645.0,681.0,615.55,632.3
2009-04-22,647.0,661.05,630.15,634.4
2009-04-23,635.0,644.7,625.05,637.15
2009-04-24,645.0,645.0,612.5,626.35
2009-04-27,622.0,641.0,613.0,615.1
2009-04-28,625.0,630.0,600.0,624.5
2009-04-29,620.1,651.0,619.9,641.65
2009-05-04,642.0,679.9,624.4,662.6
2009-05-05,664.0,695.0,664.0,682.8
2009-05-06,670.0,695.0,670.0,684.55
2009-05-07,684.7,706.0,672.1,676.65
2009-05-08,694.5,699.9,675.05,679.9
2009-05-11,685.0,694.5,660.0,681.0
2009-05-12,676.0,695.0,666.3,685.45
2009-05-13,684.0,739.0,684.0,737.55
2009-05-14,732.0,807.0,732.0,794.75
2009-05-15,801.0,809.0,785.0,792.95
2009-05-18,810.0,912.0,810.0,889.65
2009-05-19,898.5,974.0,855.1,903.3
2009-05-20,866.1,899.0,861.0,882.4
2009-05-21,870.0,944.5,870.0,926.3
2009-05-22,910.0,989.95,906.1,941.0
2009-05-25,930.0,960.0,930.0,948.5
2009-05-26,975.0,1000.0,890.0,926.35
2009-05-27,930.0,950.0,901.05,913.25
2009-05-28,916.6,974.95,900.15,950.95
2009-05-29,968.1,1060.0,960.75,1034.25
2009-06-01,1028.5,1111.0,980.0,1061.75
2009-06-02,1064.8,1110.0,1040.1,1083.3
2009-06-03,1099.95,1136.5,1077.15,1117.85
2009-06-04,1117.0,1129.5,1077.1,1100.75
2009-06-05,1150.0,1159.0,1102.7,1133.4
2009-06-08,1124.85,1129.85,1048.0,1079.05
2009-06-09,1070.0,1079.45,1022.1,1043.55
2009-06-10,1089.95,1111.0,1031.05,1066.4
2009-06-11,1067.0,1090.0,1019.9,1045.4
2009-06-12,1040.0,1079.8,990.2,1006.8
2009-06-15,1001.15,1020.0,995.0,1002.9
2009-06-16,1001.0,1001.0,942.9,995.5
2009-06-17,986.05,1027.5,970.0,1009.35
2009-06-18,992.0,1030.0,920.0,978.05
2009-06-19,990.1,998.0,944.8,974.5
2009-06-22,970.15,979.0,950.15,955.35
2009-06-23,953.45,958.45,935.0,938.8
2009-06-24,940.0,987.0,936.05,961.3
2009-06-25,966.05,989.7,956.3,978.4
2009-06-26,994.0,1025.0,983.0,1004.1
2009-06-29,995.0,1056.0,995.0,1044.4
2009-06-30,1030.1,1056.65,978.9,1003.05
2009-07-01,990.6,1021.9,950.55,1009.2
2009-07-02,1008.4,1008.4,960.05,978.2
2009-07-03,969.9,1005.0,969.9,984.85
2009-07-06,965.0,999.0,934.0,961.4
2009-07-07,965.0,1010.0,906.55,989.6
2009-07-08,985.0,1014.8,953.95,973.15
2009-07-09,973.0,1010.0,973.0,1000.85
2009-07-10,1010.0,1031.9,1008.05,1015.3
2009-07-13,1008.0,1034.9,982.0,1019.3
2009-07-14,1026.0,1090.0,1025.05,1068.1
2009-07-15,1075.0,1122.95,1063.0,1090.1
2009-07-16,1115.0,1211.0,1110.55,1147.3
2009-07-17,1159.0,1205.0,1131.05,1153.6
2009-07-20,1175.0,1196.5,1165.0,1185.2
2009-07-21,1195.0,1200.0,1175.2,1189.85
2009-07-22,1191.8,1228.0,1155.35,1165.55
2009-07-23,1179.5,1187.5,1140.1,1171.05
2009-07-24,1180.0,1207.85,1163.1,1187.8
2009-07-27,1184.0,1228.0,1184.0,1199.95
2009-07-28,1210.0,1225.7,1192.55,1222.2
2009-07-29,1219.0,1219.0,1172.0,1204.55
2009-07-30,1285.0,1285.0,1185.0,1218.35
2009-07-31,1238.0,1264.4,1210.0,1221.75
2009-08-03,1225.65,1358.0,1225.65,1301.65
2009-08-04,1308.0,1348.0,1281.0,1321.85
2009-08-05,1328.85,1350.0,1280.0,1286.65
2009-08-06,1286.65,1299.95,1232.0,1261.3
2009-08-07,1235.0,1249.7,1155.0,1175.8
2009-08-10,1200.0,1218.0,1040.1,1072.85
2009-08-11,1077.0,1127.95,1053.05,1099.05
2009-08-12,1076.1,1125.0,1050.0,1092.1
2009-08-13,1105.0,1149.0,1050.0,1130.75
2009-08-14,1131.0,1167.0,1101.15,1122.4
2009-08-17,1100.0,1148.6,1072.1,1113.1
2009-08-18,1130.0,1146.85,1101.05,1141.2
2009-08-19,1131.5,1149.3,1070.2,1099.65
2009-08-20,1100.0,1124.4,1092.0,1107.45
2009-08-21,1125.0,1146.8,1104.0,1127.75
2009-08-24,1144.8,1160.0,1113.05,1128.25
2009-08-25,1100.0,1155.0,1052.1,1134.6
2009-08-26,1137.0,1168.9,1128.0,1146.6
2009-08-27,1150.0,1167.75,1141.35,1155.25
2009-08-28,1169.0,1219.0,1151.0,1207.35
2009-08-31,1205.0,1220.0,1178.0,1215.7
2009-09-01,1221.0,1254.0,1212.1,1224.75
2009-09-02,1203.0,1267.65,1162.2,1176.2
2009-09-03,1197.9,1224.65,1191.1,1212.0
2009-09-04,1222.0,1239.1,1206.0,1234.45
2009-09-07,1237.0,1278.0,1237.0,1274.6
2009-09-08,1280.0,1290.25,1256.45,1260.95
2009-09-09,1240.0,1260.0,1221.05,1235.05
2009-09-10,1220.0,1255.0,1218.0,1235.6
2009-09-11,1252.0,1285.0,1228.45,1275.5
2009-09-14,1282.0,1306.0,1261.15,1282.35
2009-09-15,1301.55,1385.0,1292.0,1366.6
2009-09-16,1380.0,1419.7,1362.05,1387.45
2009-09-17,1395.0,1430.0,1370.0,1413.7
2009-09-18,1413.0,1472.0,1413.0,1457.6
2009-09-22,1430.0,1534.0,1430.0,1485.95
2009-09-23,1509.0,1515.65,1469.0,1475.25
2009-09-24,1479.0,1480.0,1432.4,1459.75
2009-09-25,1460.0,1475.1,1440.0,1447.25
2009-09-29,1301.0,1474.8,1301.0,1434.6
2009-09-30,1447.9,1500.0,1436.0,1494.75
2009-10-01,1505.0,1546.0,1476.2,1509.75
2009-10-05,1503.0,1544.9,1468.1,1477.65
2009-10-06,1487.85,1512.0,1462.2,1502.0
2009-10-07,1502.0,1535.0,1487.1,1531.7
2009-10-08,1540.0,1559.0,1485.2,1546.2
2009-10-09,1560.0,1627.85,1560.0,1589.6
2009-10-12,1599.0,1665.0,1599.0,1636.6
2009-10-14,1636.6,1665.0,1560.2,1604.7
2009-10-15,1650.0,1655.0,1547.0,1555.65
2009-10-16,1562.0,1592.5,1465.65,1478.0
2009-10-17,1485.95,1506.25,1477.0,1492.5
2009-10-20,1503.7,1522.9,1487.0,1501.6
2009-10-21,1508.8,1508.8,1463.0,1473.1
2009-10-22,1467.0,1479.7,1425.0,1453.8
2009-10-23,1465.3,1490.0,1460.3,1471.2
2009-10-26,1471.0,1484.0,1435.0,1464.0
2009-10-27,1445.0,1463.8,1425.0,1447.75
2009-10-28,1440.0,1457.0,1422.25,1431.0
2009-10-29,1400.0,1421.1,1368.1,1398.05
2009-10-30,1414.0,1469.0,1366.1,1388.15
2009-11-03,1478.0,1488.15,1395.0,1411.1
2009-11-04,1442.5,1459.35,1420.05,1442.85
2009-11-05,1445.0,1474.45,1425.15,1465.15
2009-11-06,1475.85,1505.0,1440.0,1455.6
2009-11-09,1460.0,1485.0,1455.65,1469.6
2009-11-10,1500.0,1500.0,1449.3,1456.15
2009-11-11,1460.1,1480.0,1438.6,1472.65
2009-11-12,1467.95,1480.9,1445.15,1456.65
2009-11-13,1455.0,1473.65,1447.0,1462.4
2009-11-16,1469.9,1538.0,1465.0,1508.95
2009-11-17,1525.0,1538.9,1505.0,1519.4
2009-11-18,1524.95,1535.0,1490.5,1501.25
2009-11-19,1518.7,1524.8,1483.1,1504.6
2009-11-20,1504.6,1521.0,1480.0,1501.1
2009-11-23,1511.0,1516.0,1486.5,1490.9
2009-11-24,1513.0,1527.0,1489.0,1506.55
2009-11-25,1512.0,1553.0,1495.0,1542.55
2009-11-26,1548.0,1602.0,1536.55,1553.0
2009-11-27,1531.0,1598.0,1503.55,1577.6
2009-11-30,1598.0,1621.85,1553.35,1570.45
2009-12-01,1592.0,1649.0,1577.0,1637.9
2009-12-02,1660.0,1703.0,1645.25,1690.0
2009-12-03,1700.0,1714.85,1665.25,1686.3
2009-12-04,1696.0,1697.0,1637.0,1646.55
2009-12-07,1670.8,1678.45,1611.4,1623.7
2009-12-08,1632.0,1652.0,1622.35,1646.05
2009-12-09,1650.0,1698.8,1622.3,1674.65
2009-12-10,1680.0,1693.7,1628.0,1640.8
2009-12-11,1641.0,1732.3,1640.4,1725.25
2009-12-14,1725.0,1788.7,1711.0,1783.85
2009-12-15,1788.0,1799.5,1730.15,1742.25
2009-12-16,1742.0,1753.65,1702.0,1730.4
2009-12-17,1735.2,1746.0,1720.15,1729.15
2009-12-18,1725.0,1743.7,1700.0,1704.8
2009-12-21,1705.0,1711.0,1637.2,1659.6
2009-12-22,1665.8,1709.3,1665.8,1697.25
2009-12-23,1705.0,1720.0,1703.15,1706.0
2009-12-24,1717.0,1736.0,1686.15,1704.9
2009-12-29,1712.0,1727.8,1678.3,1683.2
2009-12-30,1685.1,1710.1,1659.0,1699.4
2009-12-31,1675.0,1770.0,1675.0,1754.8
2010-01-04,1765.0,1772.95,1725.05,1732.05
2010-01-05,1748.8,1757.15,1710.0,1740.05
2010-01-06,1750.0,1750.0,1705.15,1713.15
2010-01-07,1723.0,1729.0,1675.1,1683.1
2010-01-08,1684.1,1699.85,1640.05,1655.25
2010-01-11,1663.0,1679.8,1640.0,1669.55
2010-01-12,1694.0,1718.85,1676.15,1703.7
2010-01-13,1725.0,1747.45,1678.05,1707.6
2010-01-14,1714.0,1728.0,1691.5,1709.2
2010-01-15,1715.0,1733.0,1701.35,1726.9
2010-01-18,1735.0,1749.0,1712.8,1735.7
2010-01-19,1749.9,1784.0,1735.15,1776.25
2010-01-20,1789.9,1836.55,1778.0,1820.55
2010-01-21,1805.25,1825.0,1782.25,1798.1
2010-01-22,1780.0,1792.65,1751.1,1786.8
2010-01-25,1786.2,1798.5,1720.0,1731.9
2010-01-27,1731.0,1735.0,1657.0,1670.3
2010-01-28,1698.0,1708.85,1672.0,1683.6
2010-01-29,1670.0,1832.6,1660.25,1747.7
2010-02-01,1747.7,1761.0,1703.0,1713.45
2010-02-02,1739.95,1747.0,1675.0,1685.2
2010-02-03,1699.0,1718.65,1690.0,1709.9
2010-02-04,1704.5,1712.5,1671.0,1683.55
2010-02-05,1650.0,1696.0,1626.9,1683.75
2010-02-06,1683.0,1746.0,1683.0,1721.3
2010-02-08,1730.0,1736.2,1686.35,1699.15
2010-02-09,1703.7,1739.0,1690.0,1728.6
2010-02-10,1737.0,1797.75,1736.5,1773.2
2010-02-11,1785.0,1798.95,1742.5,1788.75
2010-02-15,1790.0,1815.0,1779.0,1792.65
2010-02-16,1810.0,1810.0,1774.0,1797.5
2010-02-17,1800.0,1874.0,1800.0,1839.15
2010-02-18,1845.2,1845.2,1800.0,1812.5
2010-02-19,1800.0,1825.0,1780.0,1806.6
2010-02-22,1830.0,1835.05,1786.0,1801.35
2010-02-23,1780.0,1810.0,1698.4,1721.8
2010-02-24,1722.0,1758.8,1705.0,1747.45
2010-02-25,1712.45,1756.9,1704.0,1712.35
2010-02-26,1729.45,1826.0,1717.25,1817.65
2010-03-02,1827.8,1863.0,1811.25,1848.45
2010-03-03,1850.0,1890.0,1850.0,1878.45
2010-03-04,1880.0,1903.5,1873.2,1890.45
2010-03-05,1899.0,1910.0,1880.1,1901.05
2010-03-08,1910.5,1933.0,1897.05,1914.45
2010-03-09,1901.7,1918.9,1865.25,1874.25
2010-03-10,1866.0,1895.0,1835.0,1849.9
2010-03-11,1849.9,1868.4,1796.1,1826.1
2010-03-12,1830.0,1855.0,1815.55,1842.1
2010-03-15,1849.9,1855.0,1824.0,1829.6
2010-03-16,1833.35,1842.0,1814.0,1821.6
2010-03-17,1841.45,1841.45,1803.2,1810.35
2010-03-18,1824.0,1852.45,1812.1,1840.15
2010-03-19,1850.0,1875.1,1846.0,1864.9
2010-03-22,1850.0,1858.0,1840.0,1851.8
2010-03-23,1872.0,1872.3,1842.0,1848.0
2010-03-25,1860.0,1891.7,1845.3,1880.6
2010-03-26,1902.0,1995.0,1890.0,1977.9
2010-03-29,1970.0,2054.95,1962.5,1983.75
2010-03-30,1990.0,2019.7,1971.5,1981.0
2010-03-31,1990.0,2044.0,1979.8,2014.8
2010-04-01,2005.0,2028.6,1990.2,1997.1
2010-04-05,2011.0,2110.0,2005.0,2095.9
2010-04-06,2101.05,2113.9,2028.5,2040.6
2010-04-07,2045.0,2094.0,2045.0,2077.45
2010-04-08,2067.0,2095.95,2061.35,2074.85
2010-04-09,2078.0,2098.0,2063.05,2068.3
2010-04-12,2082.7,2089.95,2055.0,2074.1
2010-04-13,2075.0,2112.0,2072.0,2097.9
2010-04-15,2100.0,2122.7,2073.05,2088.75
2010-04-16,2080.0,2084.45,2038.7,2050.5
2010-04-19,2042.0,2050.0,2005.05,2010.8
2010-04-20,2004.2,2104.7,2004.2,2075.45
2010-04-21,2085.25,2117.85,2080.7,2093.3
2010-04-22,2091.8,2126.8,2076.6,2114.55
2010-04-23,2116.0,2133.7,2095.85,2107.35
2010-04-26,2100.2,2125.0,2080.25,2084.4
2010-04-27,2097.0,2108.9,2018.8,2027.95
2010-04-28,2015.0,2073.0,1994.95,2065.25
2010-04-29,2084.95,2099.0,2043.0,2078.8
2010-04-30,2099.0,2109.45,2048.6,2093.35
2010-05-03,2095.0,2139.0,2075.0,2094.6
2010-05-04,2129.7,2129.7,2063.05,2070.45
2010-05-05,2041.15,2080.0,2031.0,2073.55
2010-05-06,2073.55,2120.0,2029.35,2066.55
2010-05-07,2050.0,2074.3,2026.2,2057.8
2010-05-10,2080.0,2127.9,2070.8,2121.4
2010-05-11,2132.0,2163.0,2106.35,2125.95
2010-05-12,2126.0,2155.0,2086.1,2145.5
2010-05-13,2172.25,2215.0,2147.5,2203.65
2010-05-14,2210.0,2223.4,2168.0,2184.15
2010-05-17,2170.0,2175.0,2116.1,2166.95
2010-05-18,2165.0,2189.75,2146.05,2182.2
2010-05-19,2170.0,2179.8,2125.15,2141.65
2010-05-20,2174.6,2182.15,2125.85,2136.4
2010-05-21,2096.0,2133.0,2093.0,2098.75
2010-05-24,2140.0,2145.05,2036.25,2052.45
2010-05-25,2030.0,2039.0,1998.7,2018.55
2010-05-26,2048.0,2104.95,2015.15,2082.75
2010-05-27,2082.75,2142.45,2062.4,2114.8
2010-05-28,2145.0,2190.0,2125.2,2163.4
2010-05-31,2165.0,2226.9,2158.0,2209.35
2010-06-01,2206.5,2214.75,2153.6,2163.6
2010-06-02,2164.1,2219.0,2164.0,2205.35
2010-06-03,2224.0,2246.0,2192.35,2198.5
2010-06-04,2198.0,2229.0,2182.0,2185.1
2010-06-07,2168.0,2198.4,2132.1,2184.3
2010-06-08,2180.0,2217.0,2170.65,2194.65
2010-06-09,2202.0,2215.0,2186.1,2194.4
2010-06-10,2194.4,2275.0,2194.4,2242.7
2010-06-11,2299.0,2303.0,2250.0,2294.95
2010-06-14,2299.0,2315.0,2271.1,2283.3
2010-06-15,2265.5,2300.0,2241.0,2288.1
2010-06-16,2294.05,2307.65,2268.5,2285.3
2010-06-17,2265.6,2291.5,2255.0,2290.1
2010-06-18,2295.0,2299.9,2261.5,2281.55
2010-06-21,2291.55,2325.0,2290.0,2316.85
2010-06-22,2290.0,2340.0,2268.8,2330.65
2010-06-23,2330.65,2366.0,2315.0,2351.45
2010-06-24,2327.6,2447.1,2327.6,2409.0
2010-06-25,2439.0,2439.0,2383.95,2413.6
2010-06-28,2405.0,2478.0,2396.1,2458.5
2010-06-29,2458.0,2505.0,2458.0,2483.2
2010-06-30,2450.0,2500.0,2442.0,2487.6
2010-07-01,2450.0,2508.8,2425.2,2494.55
2010-07-02,2491.0,2498.8,2445.35,2455.1
2010-07-05,2411.25,2497.5,2411.25,2444.95
2010-07-06,2429.2,2469.9,2417.05,2437.9
2010-07-07,2435.0,2454.9,2401.3,2409.65
2010-07-08,2414.45,2430.9,2395.1,2402.35
2010-07-09,2418.75,2429.9,2400.0,2421.0
2010-07-12,2435.0,2438.0,2396.2,2408.9
2010-07-13,2410.0,2420.0,2396.0,2400.95
2010-07-14,2405.0,2525.0,2400.0,2438.8
2010-07-15,2449.0,2510.0,2415.5,2422.05
2010-07-16,2425.0,2434.8,2405.0,2409.35
2010-07-19,2400.0,2412.0,2391.0,2400.6
2010-07-20,2417.0,2425.05,2392.1,2398.1
2010-07-21,2402.15,2426.95,2402.15,2413.65
2010-07-22,2426.0,2498.5,2426.0,2490.5
2010-07-23,2520.8,2524.9,2455.15,2470.2
2010-07-26,2490.0,2546.0,2463.0,2528.45
2010-07-27,2529.0,2666.05,2529.0,2654.15
2010-07-28,2660.0,2718.8,2650.1,2701.65
2010-07-29,2712.0,2734.85,2627.15,2695.85
2010-07-30,2688.0,2703.0,2670.0,2688.0
2010-08-02,2700.0,2749.9,2700.0,2725.5
2010-08-03,2735.0,2754.9,2696.75,2713.2
2010-08-04,2718.0,2740.0,2702.5,2719.7
2010-08-05,2729.0,2765.0,2707.0,2720.85
2010-08-06,2722.0,2744.9,2703.0,2711.7
2010-08-09,2710.2,2745.0,2694.0,2705.3
2010-08-10,2718.8,2720.95,2641.0,2650.5
2010-08-11,2669.0,2669.0,2550.0,2557.65
2010-08-12,2550.0,2649.9,2534.5,2635.0
2010-08-13,2640.0,2678.8,2640.0,2659.8
2010-08-16,2665.0,2698.0,2617.25,2660.8
2010-08-17,2671.5,2692.6,2637.2,2651.25
2010-08-18,2660.0,2687.0,2652.0,2681.4
2010-08-19,2704.0,2797.0,2704.0,2753.55
2010-08-20,2748.95,2818.6,2735.0,2794.65
2010-08-23,2800.0,2808.9,2766.55,2775.3
2010-08-24,2780.0,2860.0,2755.0,2848.65
2010-08-25,2849.0,2862.95,2785.6,2798.4
