Date,Open,High,Low,Close
2013-03-19,310.0,311.9,284.0,293.4
2013-03-20,291.0,297.4,275.6,280.05
2013-03-21,285.0,303.6,285.0,297.9
2013-03-22,299.75,299.75,288.85,294.05
2013-03-25,297.0,297.5,287.6,288.6
2013-03-26,286.9,298.0,285.45,296.9
2013-03-28,296.55,296.9,288.75,291.75
2013-04-01,288.0,294.9,288.0,293.65
2013-04-02,294.0,295.0,290.3,291.8
2013-04-03,290.45,292.9,279.6,280.8
2013-04-04,281.0,284.55,272.05,273.6
2013-04-05,273.0,279.6,266.55,270.25
2013-04-08,270.0,284.4,269.85,280.6
2013-04-09,282.0,282.5,274.0,277.0
2013-04-10,279.1,282.95,274.4,281.65
2013-04-11,280.65,281.25,271.65,275.2
2013-04-12,273.0,278.4,271.0,273.5
2013-04-15,271.0,283.8,270.85,279.65
2013-04-16,281.8,285.95,278.4,285.0
2013-04-17,285.0,288.5,283.5,286.05
2013-04-18,285.0,302.0,284.5,299.65
2013-04-22,301.0,305.0,299.0,300.75
2013-04-23,300.7,307.75,296.5,299.45
2013-04-25,302.0,309.8,298.55,303.85
2013-04-26,311.0,321.0,309.1,318.45
2013-04-29,320.7,324.15,312.95,318.2
2013-04-30,324.0,324.05,313.9,318.75
2013-05-02,308.0,324.8,303.1,316.75
2013-05-03,326.0,331.5,316.1,317.7
2013-05-06,322.05,323.35,318.1,320.5
2013-05-07,322.25,332.8,318.9,331.2
2013-05-08,331.0,331.0,322.85,324.2
2013-05-09,322.0,327.8,322.0,325.0
2013-05-10,325.0,327.0,322.65,324.25
2013-05-11,322.45,326.5,320.15,325.45
2013-05-13,321.9,324.8,310.2,311.75
2013-05-14,314.5,318.9,312.1,317.25
2013-05-15,315.3,324.6,315.3,322.65
2013-05-16,321.15,327.85,320.55,321.5
2013-05-17,322.4,323.5,312.65,315.55
2013-05-20,319.7,319.8,306.8,307.8
2013-05-21,307.0,311.0,302.75,304.45
2013-05-22,306.7,313.9,306.0,312.05
2013-05-23,308.25,308.85,299.1,300.25
2013-05-24,304.7,304.7,294.65,298.5
2013-05-27,300.0,310.9,300.0,309.15
2013-05-28,310.6,317.4,310.0,314.8
2013-05-29,315.95,316.2,309.6,315.0
2013-05-30,306.3,319.1,306.3,315.4
2013-05-31,314.0,316.55,297.0,301.95
2013-06-03,302.3,308.45,298.4,303.4
2013-06-04,305.25,308.5,302.55,304.2
2013-06-05,305.7,306.0,300.1,302.45
2013-06-06,301.95,302.4,292.3,295.1
2013-06-07,293.1,296.9,286.7,288.3
2013-06-10,290.5,291.4,281.0,283.75
2013-06-11,281.55,283.2,274.25,278.7
2013-06-12,276.25,281.7,274.6,277.75
2013-06-13,275.2,288.85,275.2,287.7
2013-06-14,290.0,292.35,287.1,289.45
2013-06-17,289.45,300.0,289.45,296.0
2013-06-18,299.1,301.45,289.65,291.95
2013-06-19,292.0,301.75,292.0,299.55
2013-06-20,295.0,295.0,286.6,288.8
2013-06-21,288.8,295.55,285.85,291.95
2013-06-24,289.0,291.0,281.6,283.45
2013-06-25,284.5,297.15,280.15,295.3
2013-06-26,293.0,294.0,276.45,277.7
2013-06-27,285.9,285.9,278.0,280.75
2013-06-28,282.25,294.1,281.3,291.75
2013-07-01,291.75,301.0,291.15,296.15
2013-07-02,294.85,305.65,292.0,302.85
2013-07-03,302.0,306.65,282.8,294.55
2013-07-04,293.1,303.6,293.1,301.15
2013-07-05,304.6,306.1,292.8,295.85
2013-07-08,293.2,307.7,290.1,293.6
2013-07-09,294.6,297.0,290.1,291.65
2013-07-10,294.0,294.0,289.15,290.1
2013-07-11,293.0,301.0,293.0,300.05
2013-07-12,301.0,306.95,296.8,305.5
2013-07-15,304.1,316.15,302.05,314.45
2013-07-16,310.0,323.55,308.3,321.1
2013-07-17,325.0,327.45,312.1,316.05
2013-07-18,314.75,325.0,314.75,323.65
2013-07-19,323.7,333.9,318.4,329.85
2013-07-22,328.9,337.3,326.05,336.1
2013-07-23,336.45,337.4,328.85,330.1
2013-07-24,327.0,339.0,327.0,337.4
2013-07-25,337.0,340.8,333.2,337.1
2013-07-26,337.9,339.95,331.05,337.2
2013-07-29,337.0,346.8,331.5,334.0
2013-07-30,332.5,333.85,317.2,321.1
2013-07-31,314.0,348.0,313.3,344.5
2013-08-01,347.75,354.0,339.25,343.25
2013-08-02,343.2,349.4,339.1,345.25
2013-08-05,344.15,346.4,335.0,336.35
2013-08-06,337.9,337.9,318.05,322.9
2013-08-07,325.0,332.5,320.5,326.25
2013-08-08,326.9,340.1,324.0,337.3
2013-08-12,342.2,344.45,332.95,341.8
2013-08-13,338.0,349.45,333.6,346.4
2013-08-14,346.0,351.8,341.2,343.3
2013-08-16,346.8,348.0,331.8,335.65
2013-08-19,334.9,334.95,307.8,317.6
2013-08-20,311.0,323.75,301.35,318.45
2013-08-21,324.0,324.55,294.5,298.75
2013-08-22,298.0,317.0,295.8,313.0
2013-08-23,313.0,313.95,303.55,308.95
2013-08-26,309.1,316.5,305.0,307.05
2013-08-27,305.0,306.75,291.1,293.9
2013-08-28,293.0,293.0,279.2,287.8
2013-08-29,293.4,300.9,290.0,299.35
2013-08-30,302.0,302.2,290.1,299.1
2013-09-02,303.8,303.8,295.1,300.3
2013-09-03,306.0,307.9,283.0,285.0
2013-09-04,285.2,299.2,280.5,297.2
2013-09-05,303.0,309.0,294.0,296.2
2013-09-06,302.95,317.8,298.55,313.75
2013-09-10,324.0,351.4,321.6,338.35
2013-09-11,338.65,344.85,329.25,335.1
2013-09-12,338.8,339.9,324.55,328.6
2013-09-13,323.1,332.25,316.4,325.75
2013-09-16,329.0,339.7,327.0,335.75
2013-09-17,336.7,340.8,330.3,337.3
2013-09-18,340.0,340.3,333.55,337.6
2013-09-19,345.0,358.75,343.05,354.3
2013-09-20,354.3,354.3,341.1,344.2
2013-09-23,339.9,340.3,330.05,335.15
2013-09-24,334.9,336.0,328.6,330.3
2013-09-25,330.0,338.9,325.1,336.0
2013-09-26,337.5,339.2,329.2,334.75
2013-09-27,338.5,338.5,323.55,325.3
2013-09-30,321.8,322.6,312.05,318.65
2013-10-01,319.3,324.3,309.0,322.6
2013-10-03,321.8,325.8,311.0,324.3
2013-10-04,318.3,332.2,318.3,328.35
2013-10-07,323.25,325.7,319.4,323.25
2013-10-08,331.2,334.6,323.0,332.1
2013-10-09,333.7,335.05,323.15,334.15
2013-10-10,331.25,336.3,329.1,332.9
2013-10-11,335.65,337.6,331.75,334.55
2013-10-14,336.9,338.5,332.0,333.1
2013-10-15,336.0,344.0,334.0,339.1
2013-10-17,341.0,350.0,339.5,348.65
2013-10-18,350.0,359.0,348.75,356.75
2013-10-21,354.55,359.55,350.0,352.95
2013-10-22,350.5,355.9,349.5,352.15
2013-10-23,351.75,354.9,345.5,347.85
2013-10-24,349.0,356.8,347.85,349.65
2013-10-25,348.2,349.1,342.0,343.5
2013-10-28,344.0,348.3,337.1,339.4
2013-10-29,341.9,344.9,336.2,341.2
2013-10-30,340.5,364.5,334.2,360.0
2013-10-31,357.85,370.5,356.1,367.1
2013-11-01,365.0,373.8,362.3,367.2
2013-11-03,366.5,369.0,364.0,365.3
2013-11-05,360.6,365.5,356.0,359.6
2013-11-06,360.3,364.75,352.8,355.6
2013-11-07,354.0,358.5,346.8,348.25
2013-11-08,346.05,352.95,342.85,344.0
2013-11-11,341.0,346.5,339.5,341.0
2013-11-12,340.75,343.95,336.05,337.75
2013-11-13,339.8,340.0,328.15,332.5
2013-11-14,335.05,344.7,335.05,339.9
2013-11-18,342.4,347.0,340.8,345.25
2013-11-19,346.5,353.95,346.05,351.6
2013-11-20,352.1,353.05,341.9,344.4
2013-11-21,340.95,343.95,336.6,338.65
2013-11-22,339.6,346.9,335.0,335.9
2013-11-25,339.45,341.7,330.0,336.15
2013-11-26,336.0,340.55,325.0,327.05
2013-11-27,328.0,329.4,318.55,321.9
2013-11-28,326.7,326.8,321.3,323.6
2013-11-29,326.9,329.7,323.7,327.0
2013-12-02,328.0,335.6,328.0,332.6
2013-12-03,332.0,333.35,329.6,331.0
2013-12-04,329.1,336.75,329.1,332.25
2013-12-05,338.0,340.0,334.0,335.35
2013-12-06,335.8,336.0,331.0,332.4
2013-12-09,344.0,344.0,334.6,336.35
2013-12-10,337.0,341.25,333.05,335.25
2013-12-11,338.65,338.65,326.3,328.1
