Date,Open,High,Low,Close
2000-04-13,945.0,945.0,902.0,925.85
2000-04-17,880.0,920.0,860.15,908.25
2000-04-18,902.1,940.0,900.0,906.45
2000-04-19,925.0,939.0,840.0,854.65
2000-04-20,850.0,923.0,830.0,896.0
2000-04-24,890.0,895.0,841.0,853.25
2000-04-25,825.0,844.0,800.0,814.25
2000-04-26,840.0,879.4,840.0,879.4
2000-04-27,901.0,932.8,885.0,905.3
2000-04-28,934.0,940.0,902.0,926.3
2000-05-02,950.0,985.0,940.0,955.2
2000-05-03,900.0,940.0,873.0,874.9
2000-05-04,881.0,915.0,868.05,891.2
2000-05-05,909.95,910.0,875.0,880.0
2000-05-08,889.25,899.85,880.0,886.1
2000-05-09,876.0,890.0,872.8,876.45
2000-05-10,885.0,890.0,870.0,870.0
2000-05-11,878.0,880.0,850.0,873.1
2000-05-12,873.0,873.0,805.0,810.5
2000-05-15,790.1,845.0,781.1,821.4
2000-05-16,820.0,829.0,813.65,822.5
2000-05-17,834.0,855.0,820.0,824.95
2000-05-18,810.0,830.0,805.0,819.35
2000-05-19,820.0,824.9,805.0,819.6
2000-05-22,825.0,837.0,810.0,830.25
2000-05-23,805.0,848.5,801.0,823.85
2000-05-24,801.0,824.75,800.0,806.6
2000-05-25,805.1,849.0,805.0,828.65
2000-05-26,831.0,880.0,817.0,865.4
2000-05-29,888.0,933.0,870.2,876.0
2000-05-30,870.0,910.0,860.0,897.55
2000-05-31,919.0,940.0,895.0,924.0
2000-06-01,910.0,942.0,910.0,938.35
2000-06-02,940.0,955.0,931.0,946.6
2000-06-05,955.0,959.0,911.0,926.3
2000-06-06,916.0,940.0,916.0,933.7
2000-06-07,895.2,940.0,895.2,935.8
2000-06-08,925.05,940.0,915.1,927.95
2000-06-09,950.0,950.0,920.0,947.2
2000-06-12,949.0,950.0,931.0,943.95
2000-06-13,971.0,971.0,913.25,948.7
2000-06-14,959.9,998.75,940.55,972.45
2000-06-15,956.0,987.9,955.1,984.2
2000-06-16,960.15,1012.0,960.15,1008.6
2000-06-19,1000.0,1030.0,985.0,1003.75
2000-06-20,990.0,1010.0,981.1,995.55
2000-06-21,1000.0,1000.0,946.0,977.4
2000-06-22,975.0,984.75,965.05,978.6
2000-06-23,961.05,981.9,961.05,972.95
2000-06-26,998.95,998.95,963.55,975.6
2000-06-27,965.0,976.9,940.05,951.8
2000-06-28,967.0,967.15,955.1,964.8
2000-06-29,975.0,1000.05,970.0,991.0
2000-06-30,990.0,990.0,977.0,986.9
2000-07-03,950.0,1000.0,950.0,998.05
2000-07-04,986.0,1009.0,986.0,999.55
2000-07-05,1010.0,1010.0,982.1,998.25
2000-07-06,981.05,999.0,980.6,988.8
2000-07-07,999.0,999.0,983.45,987.95
2000-07-10,996.0,997.0,985.3,989.3
2000-07-11,985.0,995.0,982.0,991.9
2000-07-12,992.0,1039.0,990.0,1031.85
2000-07-13,1015.0,1060.0,1015.0,1035.65
2000-07-14,1038.0,1049.9,1020.0,1044.7
2000-07-17,1050.0,1121.0,1050.0,1109.2
2000-07-18,1110.0,1135.0,1085.1,1108.9
2000-07-19,1110.0,1110.0,1060.0,1099.5
2000-07-20,1080.0,1117.0,1080.0,1103.0
2000-07-21,1112.0,1130.0,1105.25,1118.65
2000-07-24,1098.0,1165.0,1091.0,1139.85
2000-07-25,1133.0,1162.0,1110.0,1149.1
2000-07-26,1146.0,1163.9,991.0,1010.65
2000-07-27,990.0,1085.0,972.5,1037.35
2000-07-28,1048.0,1067.9,1021.0,1027.8
2000-07-31,1011.0,1039.0,1005.0,1029.7
2000-08-01,1025.0,1034.95,913.0,948.95
2000-08-02,951.0,999.0,930.0,967.85
2000-08-03,995.0,995.0,905.0,961.6
2000-08-04,942.05,958.9,931.3,945.65
2000-08-07,901.0,945.0,826.6,917.2
2000-08-08,931.2,940.0,897.1,930.15
2000-08-09,900.0,927.9,900.0,915.65
2000-08-10,915.0,915.0,891.0,901.25
2000-08-11,887.0,918.8,885.0,912.15
2000-08-14,890.0,929.9,890.0,922.0
2000-08-16,930.0,938.0,912.05,923.0
2000-08-17,925.0,933.9,911.0,920.5
2000-08-18,920.0,943.0,920.0,938.95
2000-08-21,920.0,960.0,920.0,942.1
2000-08-22,901.1,946.0,901.1,926.8
2000-08-23,924.1,934.5,920.0,921.65
2000-08-24,929.0,929.0,905.0,919.65
2000-08-25,927.5,927.5,915.0,918.7
2000-08-28,912.0,925.0,912.0,922.55
2000-08-29,924.0,924.0,915.05,917.45
2000-08-30,916.0,927.5,916.0,920.25
2000-08-31,921.0,923.9,915.45,917.9
2000-09-04,916.05,924.0,913.0,915.35
2000-09-05,915.0,925.0,915.0,917.85
2000-09-06,917.7,940.0,917.0,928.65
2000-09-07,937.9,940.0,923.1,926.45
2000-09-08,925.0,938.8,912.0,916.0
2000-09-11,921.9,930.0,918.05,928.0
2000-09-12,919.0,935.0,919.0,930.3
2000-09-13,935.0,948.0,922.0,924.25
2000-09-14,920.7,920.7,877.0,894.45
2000-09-15,900.0,907.4,885.35,896.35
2000-09-18,900.0,905.0,873.0,885.3
2000-09-19,862.0,905.0,862.0,889.85
2000-09-20,908.9,950.0,875.0,912.9
2000-09-21,904.0,913.0,897.0,905.1
2000-09-22,850.0,898.85,845.0,893.0
2000-09-25,871.0,900.0,810.0,828.05
2000-09-26,830.0,850.0,821.0,837.2
2000-09-27,848.0,853.8,822.0,845.4
2000-09-28,801.0,855.9,801.0,841.4
2000-09-29,845.0,845.0,820.0,827.6
2000-10-03,804.0,874.9,804.0,864.65
2000-10-04,860.0,869.0,835.1,846.55
2000-10-05,836.7,859.0,836.7,850.95
2000-10-06,849.95,887.0,844.5,876.25
2000-10-09,851.0,879.0,851.0,875.95
2000-10-10,871.9,920.0,871.9,915.3
2000-10-11,900.0,901.0,870.0,886.75
2000-10-12,875.0,910.0,840.1,903.25
2000-10-13,895.0,910.0,886.0,903.25
2000-10-16,924.9,960.0,924.9,944.4
2000-10-17,944.0,950.0,931.25,943.6
2000-10-18,934.0,940.0,923.0,928.2
2000-10-19,925.0,937.9,901.0,919.55
2000-10-20,930.0,975.0,921.5,955.5
2000-10-23,935.0,980.0,931.0,956.15
2000-10-24,941.1,988.9,941.1,983.15
2000-10-25,979.0,995.0,962.1,966.8
2000-10-26,979.0,980.0,966.0,970.9
2000-10-27,955.0,1019.0,925.0,936.7
2000-10-30,925.0,940.9,861.8,868.05
2000-10-31,860.0,890.0,842.0,881.1
2000-11-01,900.0,900.0,846.0,853.35
2000-11-02,855.0,876.0,855.0,871.4
2000-11-03,865.0,875.0,861.0,871.05
2000-11-06,866.5,888.9,866.1,876.1
2000-11-07,871.2,882.0,871.2,878.75
2000-11-08,886.0,895.0,867.0,870.45
2000-11-09,867.0,868.0,822.0,828.05
2000-11-10,829.9,846.7,815.0,835.8
2000-11-13,815.1,830.0,810.0,825.45
2000-11-14,820.0,832.9,820.0,824.25
2000-11-15,835.0,848.95,825.0,827.15
2000-11-16,832.0,835.0,831.0,833.2
2000-11-17,806.0,820.0,800.0,809.15
2000-11-20,782.05,824.9,782.05,820.05
2000-11-21,801.0,834.9,801.0,827.5
2000-11-22,826.0,833.9,818.2,831.0
2000-11-23,830.0,834.7,822.0,827.0
2000-11-24,832.5,833.9,824.5,832.55
2000-11-27,828.75,854.0,828.75,849.05
2000-11-28,844.0,852.5,830.0,838.1
2000-11-29,835.0,853.9,835.0,840.2
2000-11-30,854.0,865.0,840.15,854.9
2000-12-01,846.2,859.4,846.2,853.75
2000-12-04,854.0,920.2,854.0,879.5
2000-12-05,875.1,884.85,874.0,875.35
2000-12-06,944.9,944.9,850.0,869.1
2000-12-07,883.0,885.0,870.0,874.05
2000-12-08,890.0,899.0,861.05,872.45
2000-12-11,870.0,883.0,861.1,866.5
2000-12-12,870.0,873.5,850.1,853.45
2000-12-13,872.95,874.75,850.0,851.85
2000-12-14,860.0,880.0,858.0,862.7
2000-12-15,874.0,874.0,858.0,860.55
2000-12-18,865.0,865.0,831.0,857.45
2000-12-19,855.05,867.0,855.05,860.05
2000-12-20,874.0,874.0,847.0,860.4
2000-12-21,885.0,885.0,848.25,860.85
2000-12-22,873.0,873.0,840.0,856.15
2000-12-26,867.0,867.0,842.3,851.25
2000-12-27,850.0,855.9,849.0,850.4
2000-12-28,841.0,878.9,835.0,866.1
2000-12-29,894.0,895.0,866.0,876.4
2001-01-01,872.85,883.9,848.0,854.35
2001-01-02,852.0,864.75,850.0,858.55
2001-01-03,869.0,902.0,864.0,895.7
2001-01-04,899.0,960.0,880.0,921.9
2001-01-05,915.0,926.0,900.0,902.8
2001-01-08,895.0,950.0,895.0,920.5
2001-01-09,937.0,950.0,915.0,941.05
2001-01-10,945.0,963.7,927.1,943.65
2001-01-11,941.1,951.0,941.1,944.65
2001-01-12,945.0,952.0,915.75,918.4
2001-01-15,912.0,923.75,850.2,864.05
2001-01-16,870.0,920.0,863.0,901.0
2001-01-17,969.5,969.5,898.0,901.6
2001-01-18,905.0,914.9,870.0,879.3
2001-01-19,899.0,899.0,870.0,874.8
2001-01-22,889.4,890.0,870.2,873.4
2001-01-23,870.0,883.5,862.0,865.15
2001-01-24,870.1,884.75,870.0,879.9
2001-01-25,881.0,884.0,875.0,882.55
2001-01-29,886.0,910.0,852.0,876.95
2001-01-30,873.0,880.0,862.0,868.1
2001-01-31,889.9,906.0,858.0,862.45
2001-02-01,864.9,881.9,856.0,862.4
2001-02-02,863.95,866.8,843.1,846.8
2001-02-05,860.0,860.0,838.1,841.75
2001-02-06,840.0,856.0,835.2,837.35
2001-02-07,844.1,859.0,844.0,845.65
2001-02-08,845.0,853.45,840.0,843.25
2001-02-09,849.0,850.0,825.0,831.4
2001-02-12,834.0,846.0,825.1,827.7
2001-02-13,835.0,836.0,805.1,814.4
2001-02-14,810.0,827.7,810.0,815.35
2001-02-15,823.85,823.85,810.0,811.45
2001-02-16,818.0,818.0,780.0,786.65
2001-02-19,799.0,808.0,776.0,784.4
2001-02-20,782.5,786.9,755.05,758.05
2001-02-21,758.0,767.0,740.1,763.7
2001-02-22,770.0,770.0,727.0,731.3
2001-02-23,721.05,730.0,692.0,699.5
2001-02-26,682.0,719.0,680.0,712.35
2001-02-27,725.0,739.0,708.25,726.4
2001-02-28,721.0,824.0,721.0,810.95
2001-03-01,823.0,940.7,823.0,897.15
2001-03-02,917.0,934.9,882.0,892.5
2001-03-05,882.0,918.95,844.0,886.7
2001-03-07,872.05,899.0,838.0,856.25
2001-03-08,850.0,879.5,832.0,836.7
2001-03-09,821.0,828.5,783.5,815.9
2001-03-12,811.0,825.0,779.1,790.55
2001-03-13,775.2,819.9,728.0,804.5
2001-03-14,157.0,166.0,156.0,165.25
2001-03-15,162.05,172.0,157.25,160.35
2001-03-16,156.0,162.0,156.0,159.0
2001-03-19,160.0,161.5,156.5,158.5
2001-03-20,158.5,159.95,153.5,156.75
2001-03-21,157.85,157.9,154.0,156.8
2001-03-22,158.0,160.0,157.0,159.4
2001-03-23,160.0,160.0,149.0,154.4
2001-03-26,157.5,157.5,145.0,146.1
2001-03-27,144.0,157.5,144.0,149.5
2001-03-28,150.0,154.5,149.0,150.4
2001-03-29,150.0,151.0,145.5,149.4
2001-03-30,149.0,150.0,139.0,141.65
2001-04-02,131.0,140.0,122.1,139.55
2001-04-03,141.0,142.0,137.6,139.45
2001-04-04,139.75,142.8,137.0,138.75
2001-04-06,140.0,148.4,139.0,144.95
2001-04-09,148.0,148.0,139.0,139.75
2001-04-10,139.0,145.0,138.15,142.95
2001-04-11,139.5,140.0,133.05,136.85
2001-04-12,134.25,136.0,126.0,129.15
2001-04-16,138.0,138.0,123.1,126.55
2001-04-17,128.0,131.0,125.7,127.55
2001-04-18,134.9,134.9,128.0,130.95
2001-04-19,134.5,141.0,126.0,127.6
2001-04-20,129.0,129.0,117.4,126.45
2001-04-23,123.45,127.0,121.0,122.15
2001-04-24,122.0,123.7,115.05,116.65
2001-04-25,117.0,135.35,117.0,135.35
2001-04-26,146.2,157.05,146.2,157.05
2001-04-27,152.0,160.0,144.5,152.0
2001-04-30,155.0,155.0,137.1,139.9
2001-05-02,144.7,147.0,135.1,139.4
2001-05-03,140.0,149.0,136.0,144.75
2001-05-04,145.0,146.5,140.15,143.45
2001-05-07,143.05,145.0,137.25,139.9
2001-05-08,141.3,142.0,137.75,140.35
2001-05-09,142.0,145.0,141.0,143.05
2001-05-10,142.8,143.95,141.5,142.95
2001-05-11,143.0,143.0,140.5,141.85
2001-05-14,143.1,143.1,138.05,139.7
2001-05-15,137.0,138.9,133.2,137.05
2001-05-16,141.0,141.0,135.0,137.15
2001-05-17,138.95,141.0,138.0,139.75
2001-05-18,140.7,145.0,134.0,136.95
2001-05-21,139.0,143.15,133.0,139.95
2001-05-22,139.5,142.0,139.5,140.25
2001-05-23,144.5,144.5,141.1,142.0
2001-05-24,142.7,148.5,140.0,140.4
2001-05-25,141.75,143.9,137.1,138.55
2001-05-28,140.5,141.6,139.0,139.35
2001-05-29,140.0,142.9,135.0,139.7
2001-05-30,140.3,142.3,138.0,140.5
2001-05-31,141.95,141.95,135.8,138.75
2001-06-01,139.8,139.85,132.0,133.15
2001-06-04,135.7,135.7,131.25,131.8
2001-06-05,132.0,132.0,124.25,129.05
2001-06-06,131.95,148.5,131.95,141.8
2001-06-07,143.1,145.5,138.0,139.85
2001-06-08,139.9,142.35,139.0,139.75
2001-06-11,141.25,142.5,139.0,142.0
2001-06-12,143.35,146.15,141.0,143.4
2001-06-13,145.0,148.0,142.0,143.75
2001-06-14,143.7,143.7,141.05,142.95
2001-06-15,141.0,142.8,140.0,142.15
2001-06-18,142.8,143.5,140.1,141.05
2001-06-19,141.15,143.5,141.15,142.05
2001-06-20,143.0,148.0,142.05,145.85
2001-06-21,147.0,150.0,144.1,144.95
2001-06-22,144.9,146.4,142.1,146.05
2001-06-25,146.5,146.5,142.5,143.4
2001-06-26,143.5,145.8,143.0,143.95
2001-06-27,143.05,149.0,141.25,142.95
2001-06-28,142.3,145.0,142.3,144.55
2001-06-29,145.0,147.0,144.0,146.5
2001-07-02,147.75,149.0,140.0,143.8
2001-07-03,146.0,150.0,145.5,149.4
2001-07-04,146.0,151.9,146.0,147.6
2001-07-05,147.15,150.7,147.1,149.6
2001-07-06,151.9,152.0,146.15,148.8
2001-07-09,149.7,149.7,145.0,145.75
2001-07-10,145.5,147.0,144.0,144.3
2001-07-11,144.05,144.75,141.3,143.3
2001-07-12,146.0,146.0,142.0,143.95
2001-07-13,145.25,151.0,143.0,144.2
2001-07-16,149.7,156.9,146.0,153.75
2001-07-17,159.9,175.0,149.3,153.75
2001-07-18,150.1,155.0,150.1,153.05
2001-07-19,152.0,154.9,151.7,154.1
2001-07-20,151.0,153.0,150.0,152.35
2001-07-23,151.0,154.0,150.3,150.6
2001-07-24,150.0,156.45,150.0,155.5
2001-07-25,154.8,161.9,153.0,160.4
2001-07-26,159.0,165.0,158.6,163.25
2001-07-27,163.0,165.0,161.0,162.2
2001-07-30,164.0,167.0,160.6,166.95
2001-07-31,161.0,164.7,161.0,163.4
2001-08-01,158.0,164.0,156.0,162.0
2001-08-02,163.95,164.4,160.0,161.7
2001-08-03,163.95,168.5,162.0,166.4
2001-08-06,167.0,171.5,167.0,168.7
2001-08-07,166.0,170.0,163.55,168.45
2001-08-08,168.5,169.95,162.0,168.6
2001-08-09,169.0,175.8,168.25,173.25
2001-08-10,172.7,182.0,168.5,180.0
2001-08-13,181.0,181.0,173.5,174.95
2001-08-14,176.4,176.4,170.15,171.4
2001-08-16,174.0,182.0,170.6,180.2
2001-08-17,178.3,186.4,178.15,184.35
2001-08-20,186.0,186.0,178.0,179.9
2001-08-21,180.5,184.45,176.05,178.05
2001-08-23,177.0,190.9,175.5,188.3
2001-08-24,188.0,192.75,182.0,182.55
2001-08-27,180.5,185.95,178.5,179.6
2001-08-28,186.9,187.0,181.95,182.35
2001-08-29,185.0,188.4,182.0,184.15
2001-08-30,182.5,184.9,182.0,183.85
2001-08-31,175.1,184.0,175.1,183.55
2001-09-03,183.35,189.4,182.15,184.85
2001-09-04,183.5,186.5,181.35,182.0
2001-09-05,185.0,185.0,181.6,182.25
2001-09-06,182.0,183.3,179.5,181.8
2001-09-07,183.0,185.45,181.8,182.3
2001-09-10,185.0,185.0,181.9,182.15
2001-09-11,182.75,183.4,182.0,182.55
2001-09-12,170.0,180.0,166.0,176.7
2001-09-13,175.3,182.0,174.3,180.25
2001-09-14,179.8,179.8,173.25,175.45
2001-09-17,171.05,172.95,162.3,165.75
2001-09-18,165.0,175.0,160.0,163.55
2001-09-19,162.0,170.5,161.1,169.35
2001-09-20,170.0,179.0,169.0,171.7
2001-09-21,156.0,175.0,156.0,170.05
2001-09-24,165.0,184.8,163.6,183.0
2001-09-25,185.0,188.0,177.0,183.95
2001-09-26,183.0,202.25,175.05,189.8
2001-09-27,189.1,200.0,185.15,194.55
2001-09-28,193.0,197.0,185.35,186.95
2001-10-01,187.25,191.0,185.0,187.45
2001-10-03,186.9,195.0,186.9,192.95
2001-10-04,195.0,195.9,187.5,188.9
2001-10-05,186.8,187.0,177.05,180.7
2001-10-08,175.0,184.0,175.0,180.75
2001-10-09,184.1,187.4,184.1,184.95
2001-10-10,186.0,192.5,186.0,191.2
2001-10-11,195.0,208.0,186.05,188.5
2001-10-12,192.0,194.0,185.1,187.1
2001-10-15,191.0,199.0,189.0,190.7
2001-10-16,195.0,208.9,191.0,207.15
2001-10-17,210.0,215.0,200.65,205.95
2001-10-18,214.4,215.0,196.35,199.5
2001-10-19,203.5,208.5,200.45,206.9
2001-10-22,208.5,212.25,206.0,210.15
2001-10-23,212.4,228.5,212.0,225.2
2001-10-24,223.0,224.7,217.75,222.25
2001-10-25,210.3,224.0,207.35,211.05
2001-10-29,213.0,218.9,210.2,214.8
2001-10-30,215.0,219.5,210.5,217.95
2001-10-31,219.0,223.5,216.0,222.05
2001-11-01,223.0,241.0,223.0,238.3
2001-11-02,242.7,246.9,235.0,244.15
2001-11-05,245.9,251.0,238.0,247.05
2001-11-06,253.65,259.65,247.25,253.15
2001-11-07,255.0,256.0,243.5,248.3
2001-11-08,246.0,247.0,228.25,230.35
2001-11-09,234.8,238.8,231.0,235.45
2001-11-12,240.0,241.9,237.0,240.15
2001-11-13,230.0,240.0,228.1,239.05
2001-11-14,240.05,241.0,238.0,239.95
2001-11-15,238.0,253.0,238.0,250.45
2001-11-19,258.0,275.5,251.0,270.9
2001-11-20,268.0,274.95,250.0,264.85
2001-11-21,251.5,262.0,246.35,254.35
2001-11-22,255.85,267.4,250.25,259.5
2001-11-23,259.0,263.0,251.0,253.4
2001-11-26,270.0,270.0,257.0,260.7
2001-11-27,265.0,286.8,260.0,274.1
2001-11-28,272.5,275.8,255.0,258.0
2001-11-29,266.0,266.0,240.6,243.4
2001-12-03,247.0,252.0,243.0,247.55
2001-12-04,251.0,254.0,244.5,245.65
2001-12-05,247.5,254.8,247.5,252.1
2001-12-06,257.0,259.8,236.1,242.15
2001-12-07,243.15,250.65,243.15,248.65
2001-12-10,250.5,256.0,244.4,245.15
2001-12-11,249.0,253.1,240.6,244.5
2001-12-12,249.0,250.0,246.0,246.95
2001-12-13,249.5,252.0,229.0,248.9
2001-12-14,250.0,250.0,243.25,245.1
2001-12-18,247.0,247.9,230.0,239.9
2001-12-19,242.0,242.0,236.3,240.4
2001-12-20,239.2,250.0,230.0,246.5
2001-12-21,245.0,245.85,239.7,241.05
2001-12-24,242.0,242.25,235.15,236.3
2001-12-26,238.75,245.65,237.5,240.55
2001-12-27,240.0,244.0,238.0,240.6
2001-12-28,239.8,245.5,239.8,244.2
2001-12-31,249.9,256.0,249.5,250.6
2002-01-01,252.0,257.95,251.5,253.3
2002-01-02,256.0,263.0,256.0,260.85
2002-01-03,263.5,269.0,263.0,266.25
2002-01-04,270.0,285.8,269.0,283.1
2002-01-07,299.0,299.0,289.0,294.6
2002-01-08,292.0,304.0,282.0,292.1
2002-01-09,293.0,300.0,290.15,298.3
2002-01-10,296.0,303.7,291.4,300.2
2002-01-11,299.4,315.85,299.4,310.2
2002-01-14,310.5,333.8,310.5,319.95
2002-01-15,318.1,327.9,304.1,308.0
2002-01-16,310.0,317.0,307.1,310.5
2002-01-17,305.0,310.4,304.55,308.4
2002-01-18,313.0,335.0,308.15,310.4
2002-01-21,315.0,333.7,313.0,327.85
2002-01-22,332.0,343.35,325.0,336.6
2002-01-23,331.0,346.0,325.15,342.35
2002-01-24,340.0,342.0,329.0,331.8
2002-01-25,325.2,325.5,312.0,318.65
2002-01-28,315.5,323.75,300.0,305.05
2002-01-29,315.0,315.0,302.15,303.6
2002-01-30,303.8,309.0,301.2,304.6
2002-01-31,312.5,315.0,301.0,303.15
2002-02-01,305.0,322.0,305.0,317.4
2002-02-04,321.0,329.5,305.1,308.3
2002-02-05,316.35,316.35,306.1,308.05
2002-02-06,307.0,312.0,305.0,308.1
2002-02-07,312.95,322.0,305.1,309.45
2002-02-08,311.05,325.85,310.0,319.7
2002-02-11,317.0,329.8,316.65,319.25
2002-02-12,324.0,324.0,310.0,310.5
2002-02-13,318.5,321.5,314.0,317.8
2002-02-14,316.0,319.45,312.35,317.65
2002-02-15,318.0,325.75,315.5,322.85
2002-02-18,328.0,339.95,323.1,336.0
2002-02-19,339.0,339.35,330.0,330.8
2002-02-20,325.5,340.9,325.0,337.8
2002-02-21,337.05,357.3,337.05,346.15
2002-02-22,347.9,368.9,337.05,365.65
2002-02-25,362.5,371.25,353.2,369.4
2002-02-26,370.0,399.9,368.0,396.1
2002-02-27,397.0,400.0,365.0,372.55
2002-02-28,382.0,382.0,342.0,349.05
2002-03-01,348.0,372.0,348.0,369.2
2002-03-04,379.0,395.0,375.0,377.7
2002-03-05,383.0,392.0,380.0,386.45
2002-03-06,388.1,389.9,371.5,377.35
2002-03-07,379.4,381.0,359.5,378.85
2002-03-08,379.0,389.0,370.0,377.25
2002-03-11,375.0,376.5,355.1,358.55
2002-03-12,357.0,358.0,334.0,339.7
2002-03-13,340.0,350.4,330.2,345.7
2002-03-14,345.0,369.4,344.0,365.55
2002-03-15,367.0,377.7,360.0,374.15
2002-03-18,377.3,380.0,366.0,368.75
2002-03-19,372.0,374.0,349.0,352.65
2002-03-20,356.0,364.0,354.0,360.95
2002-03-21,368.0,369.95,351.7,353.55
2002-03-22,359.0,359.65,340.0,344.4
2002-03-26,348.8,354.95,330.2,332.9
2002-03-27,339.0,360.0,330.1,333.85
2002-03-28,344.0,345.8,333.15,338.55
2002-04-01,345.0,364.4,340.1,360.35
2002-04-02,370.0,386.0,365.0,368.2
2002-04-03,369.75,379.0,357.5,360.65
2002-04-04,363.0,374.0,356.0,366.55
2002-04-05,370.0,376.0,352.45,356.15
2002-04-08,357.0,361.8,352.0,354.3
2002-04-09,360.8,361.25,351.0,354.75
2002-04-10,357.1,365.05,357.1,360.95
2002-04-11,369.8,369.8,360.1,364.1
2002-04-12,366.0,376.8,355.0,357.7
2002-04-15,371.0,385.0,358.0,363.1
2002-04-16,363.0,366.0,352.65,356.35
2002-04-17,361.0,364.0,350.1,352.35
2002-04-18,355.65,360.9,353.0,354.75
2002-04-19,358.0,358.0,351.0,352.75
2002-04-22,354.0,359.4,352.2,355.55
2002-04-23,360.0,370.0,352.0,355.85
2002-04-24,358.0,371.35,355.0,369.95
2002-04-25,371.0,378.0,365.5,366.35
2002-04-26,370.0,370.0,358.25,360.2
2002-04-29,359.1,362.0,352.6,353.5
2002-04-30,353.0,359.0,352.1,355.25
2002-05-02,360.0,375.0,351.0,354.05
2002-05-03,357.85,359.0,353.15,354.15
2002-05-06,356.95,356.95,350.1,353.0
2002-05-07,351.0,355.0,349.5,353.6
2002-05-08,355.0,355.0,351.05,352.6
2002-05-09,357.75,357.8,349.0,354.05
2002-05-10,351.1,354.5,350.15,351.0
2002-05-13,353.75,354.0,350.0,350.6
2002-05-14,353.7,354.85,336.25,339.65
2002-05-15,339.9,344.5,325.4,331.2
2002-05-16,335.0,346.85,328.0,341.05
2002-05-17,342.0,345.0,328.5,330.55
2002-05-20,330.0,332.0,315.0,318.25
2002-05-21,315.0,316.0,286.45,305.35
2002-05-22,299.9,320.0,299.9,319.1
2002-05-23,317.05,322.05,310.0,313.6
2002-05-24,317.5,333.95,317.5,329.95
