Date,Open,High,Low,Close
2001-05-31,30.25,30.5,30.0,30.5
2001-06-01,31.4,32.15,30.5,30.6
2001-06-04,30.4,30.4,30.0,30.0
2001-06-05,29.6,30.5,29.6,30.0
2001-06-06,30.3,31.6,30.3,31.6
2001-06-07,30.6,31.3,30.55,31.3
2001-06-08,30.7,30.7,30.7,30.7
2001-06-11,30.95,31.0,30.95,31.0
2001-06-12,31.05,31.05,30.25,30.5
2001-06-13,29.8,30.9,29.8,30.9
2001-06-14,30.55,30.55,30.05,30.1
2001-06-15,30.1,30.6,30.1,30.55
2001-06-18,30.05,30.65,30.05,30.1
2001-06-19,30.5,30.7,30.15,30.15
2001-06-20,29.8,30.8,29.8,30.75
2001-06-22,30.05,30.7,29.9,29.9
2001-06-25,29.9,30.0,29.9,30.0
2001-06-26,29.9,30.0,29.9,29.9
2001-06-27,29.75,29.75,29.3,29.3
2001-06-28,30.0,30.0,29.2,29.2
2001-06-29,29.1,30.0,29.0,30.0
2001-07-03,29.1,29.1,29.1,29.1
2001-07-11,28.0,28.0,28.0,28.0
2001-07-26,25.2,25.2,25.2,25.2
2001-08-07,27.1,27.1,27.1,27.1
2001-08-13,27.0,29.0,27.0,29.0
2001-08-16,26.75,26.75,26.75,26.75
2001-08-20,27.8,29.0,26.5,29.0
2001-08-27,25.5,26.75,25.5,26.75
2001-08-28,27.35,28.0,27.35,28.0
2001-08-29,27.5,27.5,27.5,27.5
2001-08-30,27.5,27.5,27.5,27.5
2001-08-31,27.05,28.0,27.05,28.0
2001-09-12,27.05,27.05,26.5,26.5
2001-09-17,25.5,25.5,24.5,24.5
2001-09-21,25.25,25.25,25.25,25.25
2001-09-25,26.0,26.0,25.1,25.25
2001-09-27,25.6,25.6,25.6,25.6
2001-09-28,26.0,26.0,26.0,26.0
2001-10-01,26.0,26.0,25.1,25.1
2001-10-03,25.5,25.7,25.5,25.65
2001-10-04,26.0,26.0,26.0,26.0
2001-10-05,26.3,27.0,26.15,27.0
2001-10-09,25.7,25.7,25.7,25.7
2001-10-11,27.0,27.0,27.0,27.0
2001-10-12,27.0,27.0,27.0,27.0
2001-10-15,27.0,27.5,27.0,27.45
2001-10-17,27.0,27.0,26.9,27.0
2001-10-22,27.0,27.3,27.0,27.25
2001-10-24,26.5,26.75,26.5,26.75
2001-10-25,29.9,30.0,29.9,30.0
2001-10-31,29.4,29.4,29.4,29.4
2001-11-07,31.0,31.0,31.0,31.0
2001-11-09,29.1,29.1,29.05,29.05
2001-11-12,30.0,30.0,30.0,30.0
2001-11-15,31.95,33.0,31.95,32.0
2001-11-19,30.0,32.5,29.0,32.5
2001-11-20,33.25,33.25,33.25,33.25
2001-11-21,34.95,35.5,34.5,35.05
2001-11-22,35.0,35.5,34.5,34.5
2001-11-23,34.25,34.9,34.25,34.9
2001-11-26,35.25,36.0,34.65,34.9
2001-11-27,37.0,37.0,34.7,34.7
2001-11-28,34.0,35.5,34.0,35.5
2001-11-29,35.9,35.9,35.9,35.9
2001-12-03,35.0,35.5,35.0,35.5
2001-12-04,33.35,36.0,33.35,35.55
2001-12-05,35.5,35.7,35.5,35.7
2001-12-06,35.5,35.65,35.5,35.65
2001-12-07,34.25,35.5,34.25,34.55
2001-12-10,34.5,34.5,34.5,34.5
2001-12-11,35.2,35.5,34.6,35.05
