Date,Open,High,Low,Close
2002-09-16,207.8,207.8,198.8,201.15
2002-09-17,201.15,205.5,195.0,197.9
2002-09-18,195.5,196.7,187.5,189.35
2002-09-19,188.0,192.25,186.0,191.15
2002-09-20,187.95,196.0,185.0,193.8
2002-09-23,194.1,195.9,191.0,192.85
2002-09-24,191.0,193.9,189.1,192.95
2002-09-25,190.1,192.9,188.5,190.85
2002-09-26,180.0,192.45,180.0,189.0
2002-09-27,188.0,191.9,186.0,186.55
2002-09-30,180.0,180.7,170.8,172.0
2002-10-01,170.5,176.9,169.35,175.6
2002-10-03,181.0,181.0,176.5,178.05
2002-10-04,176.0,183.2,176.0,182.1
2002-10-07,191.0,211.7,191.0,208.05
2002-10-08,209.0,215.3,207.1,208.4
2002-10-09,213.0,220.0,207.1,208.35
2002-10-10,209.0,209.95,201.05,205.0
2002-10-11,208.0,209.8,203.75,204.8
2002-10-14,204.0,204.0,180.0,195.05
2002-10-16,193.5,194.7,184.2,185.45
2002-10-17,186.9,193.0,184.1,191.9
2002-10-18,196.0,198.8,191.1,193.9
2002-10-21,195.0,195.0,190.75,192.15
2002-10-22,192.3,196.2,191.3,192.65
2002-10-23,192.0,193.9,191.4,191.75
2002-10-24,191.95,194.75,191.95,193.35
2002-10-25,193.55,194.4,183.55,189.0
2002-10-28,190.0,195.1,186.65,188.55
2002-10-29,191.0,196.7,189.25,192.8
2002-10-30,205.0,205.0,193.5,194.75
2002-10-31,193.9,193.9,188.0,189.3
2002-11-01,190.7,195.9,189.55,193.8
2002-11-04,197.9,197.9,192.05,193.65
2002-11-05,193.0,193.0,187.2,188.65
2002-11-07,186.9,186.9,182.35,184.35
2002-11-08,181.25,189.0,181.25,187.75
2002-11-11,186.0,192.35,186.0,188.75
2002-11-12,189.0,189.4,183.8,184.65
2002-11-13,188.0,189.0,184.25,185.0
2002-11-14,187.9,188.8,183.5,185.35
2002-11-15,186.0,187.45,184.5,185.65
2002-11-18,187.15,188.65,185.15,186.05
2002-11-20,182.9,186.0,156.4,185.1
2002-11-21,185.2,187.2,184.5,185.85
2002-11-22,186.0,186.0,183.55,184.65
2002-11-25,186.55,187.95,184.0,185.2
2002-11-26,186.5,189.4,186.0,187.2
2002-11-27,188.05,192.5,186.15,186.95
2002-11-28,188.5,191.75,187.15,188.15
2002-11-29,189.0,191.9,188.55,190.65
2002-12-02,193.0,206.2,192.0,200.65
2002-12-03,202.7,207.2,193.05,194.55
2002-12-04,194.0,199.05,192.0,197.4
2002-12-05,197.4,199.9,193.5,195.05
2002-12-06,219.0,233.9,212.35,216.55
2002-12-09,223.95,231.4,201.15,206.75
2002-12-10,200.9,205.0,198.0,200.1
2002-12-11,204.4,211.2,202.55,206.1
2002-12-12,208.95,216.35,207.8,214.95
2002-12-13,217.55,220.45,216.1,219.2
2002-12-16,224.0,225.5,211.7,213.25
2002-12-17,213.1,214.5,207.1,210.7
2002-12-18,210.05,213.25,209.05,209.6
2002-12-19,208.5,214.15,205.6,212.95
2002-12-20,212.05,213.95,210.0,210.65
2002-12-23,210.9,214.3,210.55,211.15
2002-12-24,212.5,212.5,210.15,211.5
2002-12-26,214.9,218.0,211.65,214.1
2002-12-27,216.5,223.65,215.0,218.8
2002-12-30,207.5,213.5,203.5,212.75
2002-12-31,214.0,219.7,213.1,216.65
2003-01-01,217.45,226.4,216.6,224.5
2003-01-02,228.0,240.4,222.45,231.6
2003-01-03,232.0,238.3,229.3,231.0
2003-01-06,231.15,234.35,225.55,226.6
2003-01-07,226.65,230.9,224.7,228.6
2003-01-08,229.9,233.3,229.75,231.75
2003-01-09,233.0,236.3,231.7,233.7
2003-01-10,235.1,236.4,228.25,230.15
2003-01-13,227.75,229.0,224.8,225.8
2003-01-14,226.9,228.7,223.6,224.35
2003-01-15,225.4,227.65,224.6,225.65
2003-01-16,227.4,230.45,226.0,227.9
2003-01-17,230.0,231.8,227.1,227.9
2003-01-20,228.5,234.0,225.0,226.55
2003-01-21,230.95,231.9,221.3,222.5
2003-01-22,223.1,224.85,219.6,221.0
2003-01-23,222.0,223.2,217.1,218.0
2003-01-24,219.85,222.15,212.2,214.45
2003-01-27,230.0,230.0,199.3,200.85
2003-01-28,200.1,200.1,188.6,194.65
2003-01-29,197.0,199.7,190.7,194.75
2003-01-30,195.0,196.3,190.65,192.05
2003-01-31,191.5,193.45,185.0,192.0
2003-02-03,194.0,196.45,192.0,195.8
2003-02-04,196.75,197.95,193.6,196.05
2003-02-05,195.0,200.45,194.0,199.65
2003-02-06,199.75,202.2,197.0,200.55
2003-02-07,201.95,208.0,201.0,203.25
2003-02-10,205.0,205.5,202.8,203.75
2003-02-11,204.5,208.9,204.5,207.6
2003-02-12,208.1,211.5,206.5,209.15
2003-02-14,209.45,209.45,205.3,206.3
2003-02-17,210.4,215.45,207.55,213.3
2003-02-18,214.8,218.95,214.1,218.1
2003-02-19,219.3,221.7,216.05,216.75
2003-02-20,215.9,224.95,214.2,221.85
2003-02-21,222.25,224.8,219.9,222.85
2003-02-24,224.0,224.5,220.6,221.95
2003-02-25,221.95,222.25,218.05,220.45
2003-02-26,220.0,221.0,212.6,213.75
2003-02-27,213.3,223.7,212.25,221.15
2003-02-28,224.0,228.6,220.6,223.8
2003-03-03,226.0,226.4,222.6,224.7
2003-03-04,224.5,226.2,222.35,225.3
2003-03-05,222.1,224.8,218.35,221.15
2003-03-06,222.25,222.25,217.1,218.7
2003-03-07,216.6,216.6,212.4,215.1
2003-03-10,214.9,215.0,207.65,208.65
2003-03-11,206.0,214.45,206.0,213.35
2003-03-12,212.95,215.95,210.9,214.25
2003-03-13,213.0,213.0,207.75,209.15
2003-03-17,209.55,211.6,204.8,209.4
2003-03-19,212.0,216.95,210.55,215.95
2003-03-20,216.25,225.0,215.15,224.4
2003-03-21,223.9,225.25,222.0,224.75
2003-03-22,226.0,232.0,223.5,224.2
2003-03-24,223.25,223.25,216.0,216.45
2003-03-25,210.1,224.0,210.1,223.35
2003-03-26,223.8,225.0,221.4,224.8
2003-03-27,224.0,227.25,223.1,224.75
2003-03-28,225.0,225.95,221.65,224.7
2003-03-31,222.1,223.8,220.5,221.95
2003-04-01,220.25,227.0,220.2,226.0
2003-04-02,229.0,229.25,225.05,225.95
2003-04-03,235.0,235.0,225.1,226.95
2003-04-04,227.9,233.2,226.2,231.85
2003-04-07,233.0,236.55,233.0,234.1
2003-04-08,234.0,238.25,230.1,235.7
2003-04-09,235.7,236.75,230.25,231.25
2003-04-10,230.1,233.85,227.2,232.4
2003-04-11,233.0,239.8,229.1,235.4
2003-04-15,227.0,229.95,222.5,228.5
2003-04-16,226.1,229.9,223.3,227.0
2003-04-17,224.2,232.0,224.2,231.0
2003-04-21,232.6,236.3,232.6,234.7
2003-04-22,235.0,236.0,232.0,233.0
2003-04-23,234.0,235.0,231.0,232.6
2003-04-24,233.0,234.0,230.1,232.4
2003-04-25,228.0,228.1,222.65,227.6
2003-04-28,227.5,230.8,225.0,229.8
2003-04-29,234.0,234.0,226.55,228.65
2003-04-30,226.1,231.95,226.1,231.05
2003-05-02,232.1,234.0,229.25,231.95
2003-05-05,235.8,236.8,233.0,234.75
2003-05-06,237.9,248.4,236.0,246.1
2003-05-07,246.0,252.85,246.0,250.5
2003-05-08,247.25,248.45,240.6,245.75
2003-05-09,242.65,246.7,241.25,242.2
2003-05-12,244.0,249.6,243.3,248.45
2003-05-13,248.5,250.0,244.1,245.9
2003-05-14,246.25,246.95,234.15,235.55
2003-05-15,237.0,242.35,236.25,240.7
2003-05-16,241.1,244.25,240.55,242.05
2003-05-19,238.0,240.0,225.0,235.45
2003-05-20,233.0,239.0,230.0,238.35
2003-05-21,238.5,243.9,236.8,240.6
2003-05-22,243.2,246.4,241.0,243.3
2003-05-23,247.0,252.9,245.5,251.4
2003-05-26,254.9,259.95,253.55,255.0
2003-05-27,256.5,257.0,248.2,249.7
2003-05-28,251.5,253.5,244.3,249.0
2003-05-29,251.0,256.75,248.0,254.05
2003-05-30,261.0,272.7,260.0,267.4
2003-06-02,271.5,275.0,265.0,266.2
2003-06-03,265.45,267.8,260.1,265.1
2003-06-04,267.55,272.0,264.05,266.0
2003-06-05,266.25,270.0,261.6,263.45
2003-06-06,265.9,267.4,262.5,264.8
2003-06-09,267.95,271.7,265.0,267.25
2003-06-10,265.1,269.75,261.2,264.65
2003-06-11,268.5,268.5,255.25,259.5
2003-06-12,260.5,262.45,256.55,258.0
2003-06-13,260.85,263.6,257.0,258.35
2003-06-16,260.25,261.25,257.55,258.15
2003-06-17,259.9,265.45,257.65,264.55
2003-06-18,268.4,271.25,263.0,267.25
2003-06-19,268.75,273.9,267.5,271.25
2003-06-20,272.0,279.6,269.35,278.4
2003-06-23,281.0,284.95,277.0,278.5
2003-06-24,277.9,280.9,275.0,279.6
2003-06-25,280.0,288.5,280.0,287.5
2003-06-26,289.85,295.4,281.65,292.4
2003-06-27,292.0,295.0,285.05,290.4
2003-06-30,292.0,292.0,282.55,284.25
2003-07-01,285.9,286.45,280.75,281.65
2003-07-02,283.1,286.9,281.5,282.4
2003-07-03,284.9,288.5,279.2,283.0
2003-07-04,284.8,292.8,283.65,290.85
2003-07-07,306.8,306.8,294.15,295.5
2003-07-08,296.9,298.0,292.55,293.6
2003-07-09,293.5,297.3,290.1,292.65
2003-07-10,293.2,296.0,290.4,294.25
2003-07-11,291.5,299.0,290.0,295.8
2003-07-14,297.5,298.75,295.4,296.0
2003-07-15,297.9,298.5,290.3,294.95
2003-07-16,282.0,282.5,276.6,278.85
2003-07-17,277.9,282.35,266.1,269.25
2003-07-18,264.0,267.9,255.0,259.15
2003-07-21,261.0,261.0,249.15,250.45
2003-07-22,240.15,256.45,240.15,254.15
2003-07-23,255.75,259.9,254.2,257.9
2003-07-24,260.0,265.95,259.5,264.65
2003-07-25,265.95,269.8,264.55,268.55
2003-07-28,265.0,266.9,260.0,265.75
2003-07-29,265.15,265.15,259.0,262.35
2003-07-30,265.0,268.0,259.5,266.75
2003-07-31,268.1,273.4,261.05,263.9
2003-08-01,268.7,282.65,266.1,273.65
2003-08-04,273.0,277.05,272.1,275.9
2003-08-05,279.4,279.7,269.0,270.05
2003-08-06,270.0,272.8,261.9,262.65
2003-08-07,264.4,277.9,264.15,276.55
2003-08-08,280.0,285.0,279.3,283.25
2003-08-11,284.0,288.3,281.0,284.95
2003-08-12,285.5,286.05,279.1,280.5
2003-08-13,283.1,287.7,283.1,286.35
2003-08-14,288.0,291.0,285.6,287.45
2003-08-18,289.9,291.0,284.65,286.7
2003-08-19,289.0,296.0,287.55,289.65
2003-08-20,292.9,297.0,291.25,293.2
2003-08-21,295.0,302.2,295.0,299.85
2003-08-22,303.3,315.0,302.0,312.3
2003-08-25,316.0,319.4,290.25,300.05
2003-08-26,297.0,310.0,293.5,309.35
2003-08-27,312.0,316.95,311.0,314.1
2003-08-28,317.0,328.5,311.3,325.65
2003-08-29,329.0,346.0,328.0,333.4
2003-09-01,347.7,347.7,326.55,328.15
2003-09-02,331.1,339.4,328.25,335.2
2003-09-03,339.0,344.9,329.0,331.0
2003-09-04,335.0,337.0,281.15,332.7
2003-09-05,336.0,344.7,280.0,333.4
2003-09-08,333.0,338.4,330.0,333.3
2003-09-09,334.05,335.5,330.0,331.25
2003-09-10,330.05,345.9,330.0,343.5
2003-09-11,344.1,367.45,344.1,358.85
2003-09-12,362.3,369.0,345.0,347.1
2003-09-15,350.0,350.0,327.1,330.55
2003-09-16,326.0,330.0,284.5,323.2
2003-09-17,311.0,334.4,309.0,317.1
2003-09-18,313.0,324.6,310.35,316.45
2003-09-19,317.05,322.8,310.5,318.65
2003-09-22,338.25,338.25,314.05,315.5
2003-09-23,314.9,324.4,312.35,322.25
2003-09-24,323.5,336.9,320.5,334.9
2003-09-25,365.0,365.0,336.3,346.4
2003-09-26,352.0,352.0,343.0,347.45
2003-09-29,347.0,375.0,346.1,370.6
2003-09-30,372.3,376.4,365.0,367.45
2003-10-01,367.45,370.7,359.15,361.2
2003-10-03,366.3,368.9,360.0,365.0
2003-10-06,358.0,384.5,345.0,382.05
2003-10-07,382.0,383.0,365.3,366.85
2003-10-08,368.0,374.0,355.25,362.75
2003-10-09,370.0,370.0,358.5,361.1
2003-10-10,355.0,356.95,348.1,351.75
2003-10-13,353.0,367.0,351.2,361.05
2003-10-14,363.1,364.5,342.6,345.15
2003-10-15,347.1,347.1,336.6,339.55
2003-10-16,344.0,344.0,324.0,329.8
2003-10-17,332.0,343.0,330.0,341.45
2003-10-20,342.1,342.1,314.1,320.1
2003-10-21,321.0,331.2,321.0,326.05
2003-10-22,330.5,330.5,319.1,320.9
2003-10-23,321.0,326.95,318.75,319.3
2003-10-24,320.5,326.75,316.55,324.5
2003-10-25,328.85,334.9,327.25,332.15
2003-10-27,333.0,339.7,326.1,327.85
2003-10-28,330.0,330.0,313.35,317.05
2003-10-29,321.0,325.65,316.0,320.35
2003-10-30,320.0,333.45,319.7,330.4
2003-10-31,325.0,346.0,321.0,343.6
2003-11-03,350.0,358.9,345.5,348.35
2003-11-04,350.0,359.9,345.1,351.7
2003-11-05,354.0,362.6,351.0,354.75
2003-11-06,358.0,362.0,348.35,350.2
2003-11-07,352.0,367.4,347.0,359.75
2003-11-10,358.0,362.85,354.7,355.9
2003-11-11,361.25,374.8,360.0,366.15
2003-11-12,369.95,374.25,356.9,358.75
2003-11-13,364.25,364.25,351.1,355.4
2003-11-14,358.5,358.5,351.0,353.4
2003-11-15,354.0,356.7,351.0,355.4
2003-11-17,358.0,363.9,351.05,358.75
2003-11-18,363.8,364.7,354.5,356.45
2003-11-19,354.0,356.0,346.25,347.75
2003-11-20,351.9,353.5,343.3,345.3
2003-11-21,345.1,346.9,338.0,344.25
2003-11-24,342.05,346.95,341.5,343.2
2003-11-25,344.9,356.0,342.05,352.45
2003-11-27,359.0,360.5,352.25,356.75
2003-11-28,360.0,360.65,353.2,358.15
2003-12-01,361.0,371.5,361.0,369.5
2003-12-02,374.15,374.4,360.0,365.0
2003-12-03,365.0,376.0,362.25,374.55
2003-12-04,377.0,382.0,370.0,377.1
2003-12-05,378.0,383.4,374.1,376.6
2003-12-08,378.0,386.15,373.5,382.85
2003-12-09,390.0,392.0,379.0,382.25
2003-12-10,383.4,386.0,376.0,378.9
2003-12-11,379.0,394.8,378.55,391.45
2003-12-12,395.5,398.5,385.0,393.7
2003-12-15,397.5,397.9,386.15,387.45
2003-12-16,399.0,399.0,385.1,390.5
2003-12-17,391.0,404.8,390.25,403.1
2003-12-18,408.0,466.9,405.5,459.45
2003-12-19,458.9,460.0,400.05,431.85
2003-12-22,433.2,437.7,419.0,423.1
2003-12-23,437.45,437.45,402.0,425.6
2003-12-24,426.0,435.8,421.6,431.7
