Date,Open,High,Low,Close
2000-09-15,138.5,144.9,138.5,140.35
2000-09-18,139.25,140.2,134.0,134.65
2000-09-19,131.0,137.85,130.0,131.25
2000-09-20,137.35,137.95,135.0,136.25
2000-09-21,139.9,139.9,133.1,134.3
2000-09-22,130.25,133.35,129.0,130.0
2000-09-25,125.5,133.0,123.0,130.95
2000-09-26,131.05,131.5,127.1,128.0
2000-09-27,130.1,132.85,129.0,131.9
2000-09-28,133.25,133.25,130.05,131.55
2000-09-29,132.5,132.75,126.2,130.4
2000-10-03,126.0,129.0,125.5,126.6
2000-10-04,129.0,130.0,127.2,129.55
2000-10-05,131.7,131.7,128.05,128.75
2000-10-06,130.0,130.0,125.1,126.3
2000-10-09,126.95,126.95,124.0,126.1
2000-10-10,124.3,125.65,123.05,124.2
2000-10-11,123.5,124.9,121.25,124.05
2000-10-12,122.0,123.0,121.0,122.55
2000-10-13,120.05,121.75,118.25,119.15
2000-10-16,121.9,123.0,118.3,120.8
2000-10-17,120.25,121.8,118.55,119.7
2000-10-18,118.0,120.0,118.0,119.65
2000-10-19,119.0,121.0,118.1,120.85
2000-10-20,122.0,122.0,119.5,120.6
2000-10-23,117.0,120.0,116.3,117.1
2000-10-24,116.05,118.5,115.25,116.3
2000-10-25,117.0,121.0,117.0,120.55
2000-10-26,124.0,125.0,121.05,122.05
2000-10-27,119.6,122.9,119.45,120.55
2000-10-30,121.0,121.7,118.6,119.05
2000-10-31,119.75,120.5,118.0,119.25
2000-11-01,120.6,127.0,120.5,126.5
2000-11-02,126.5,129.9,123.5,128.0
2000-11-03,129.9,130.0,126.55,127.5
2000-11-06,128.0,128.9,126.0,127.9
2000-11-07,128.0,128.85,126.5,128.1
2000-11-08,134.5,138.3,127.3,128.3
2000-11-09,126.15,136.8,126.15,132.25
2000-11-10,130.6,131.4,127.25,129.2
2000-11-13,126.0,128.0,122.0,126.1
2000-11-14,126.95,133.0,125.5,129.85
2000-11-15,138.0,138.0,131.0,132.25
2000-11-16,132.0,133.4,129.1,130.7
2000-11-17,130.0,133.5,128.6,131.15
2000-11-20,127.2,132.9,127.2,131.15
2000-11-21,130.0,131.0,129.0,129.6
2000-11-22,129.0,131.5,129.0,129.1
2000-11-23,128.5,129.0,126.6,126.8
2000-11-24,127.0,130.0,127.0,127.7
2000-11-27,129.0,130.9,128.5,129.2
2000-11-28,128.9,134.4,128.3,131.45
2000-11-29,140.0,140.0,129.15,130.05
2000-11-30,128.05,130.0,126.1,129.6
2000-12-01,130.0,131.0,128.5,128.9
2000-12-04,129.9,130.3,128.6,129.4
2000-12-05,130.5,132.9,129.0,132.15
2000-12-06,134.25,142.75,134.05,138.2
2000-12-07,137.0,142.7,136.0,139.9
2000-12-08,138.05,141.9,138.05,140.4
2000-12-11,141.8,145.4,141.0,142.7
2000-12-12,143.0,143.8,141.25,142.55
2000-12-13,144.0,145.75,143.0,144.85
2000-12-14,148.5,148.5,144.0,144.65
2000-12-15,144.45,144.45,139.05,140.0
2000-12-18,132.2,140.9,132.2,140.25
2000-12-19,138.0,144.0,138.0,139.25
2000-12-20,139.85,140.95,138.05,140.0
2000-12-21,139.0,140.0,137.25,138.35
2000-12-22,138.0,142.0,137.0,138.0
2000-12-26,136.1,137.95,132.1,135.05
2000-12-27,133.3,137.6,133.3,136.0
2000-12-28,138.0,138.0,136.2,137.6
2000-12-29,139.0,140.0,137.0,138.55
2001-01-01,138.9,142.0,137.05,140.9
2001-01-02,140.0,141.85,139.5,140.15
2001-01-03,141.9,148.0,141.05,145.5
2001-01-04,146.5,147.7,143.15,144.25
2001-01-05,143.5,143.9,142.65,143.0
2001-01-08,142.5,143.75,141.65,142.1
2001-01-09,142.75,142.8,140.55,141.4
2001-01-10,141.05,142.9,141.05,141.55
2001-01-11,140.35,144.0,140.35,143.25
2001-01-12,147.0,154.0,144.95,149.15
2001-01-15,150.6,158.8,148.0,153.25
2001-01-16,154.95,154.95,150.0,152.1
2001-01-17,153.9,157.0,151.1,151.4
2001-01-18,150.25,153.55,150.0,152.7
2001-01-19,152.85,155.8,150.8,154.15
2001-01-22,151.05,157.9,151.05,156.75
2001-01-23,157.0,157.0,153.55,155.85
2001-01-24,156.9,158.95,155.25,158.05
2001-01-25,158.9,166.0,157.05,165.25
2001-01-29,161.05,161.05,153.0,155.35
2001-01-30,157.25,159.5,156.2,158.25
2001-01-31,158.0,162.5,156.25,158.7
2001-02-01,156.5,158.65,155.0,157.45
2001-02-02,160.0,167.5,158.3,163.5
2001-02-05,164.4,173.0,162.55,170.1
2001-02-06,171.0,172.9,164.15,167.8
2001-02-07,171.0,173.0,168.55,171.45
2001-02-08,172.45,173.45,170.3,172.7
2001-02-09,171.25,174.9,171.05,173.7
2001-02-12,177.9,182.0,174.5,178.2
2001-02-13,179.8,182.0,176.1,179.9
2001-02-14,184.0,184.0,176.0,178.05
2001-02-15,179.0,180.9,176.1,177.7
2001-02-16,178.0,178.95,171.25,174.8
2001-02-19,175.1,175.75,166.5,170.3
2001-02-20,171.85,175.0,171.05,172.95
2001-02-21,174.5,175.95,172.0,173.15
2001-02-22,165.5,175.75,165.5,172.65
2001-02-23,173.0,173.0,168.0,169.45
2001-02-26,173.0,173.0,163.3,168.9
2001-02-27,169.9,169.9,163.35,165.6
2001-02-28,166.9,175.1,164.0,168.8
2001-03-01,168.0,170.0,165.2,168.75
2001-03-02,170.9,181.85,167.3,169.9
2001-03-05,175.0,176.7,166.0,167.3
2001-03-07,172.95,172.95,162.0,170.7
2001-03-08,168.05,173.0,168.05,171.65
2001-03-09,166.0,170.75,163.0,170.1
2001-03-12,167.5,168.0,164.1,165.9
2001-03-13,160.1,160.1,152.65,152.85
2001-03-14,148.0,155.0,146.0,154.25
2001-03-15,151.0,156.6,148.25,155.25
2001-03-16,154.0,159.95,150.0,158.3
2001-03-19,155.0,160.0,152.2,155.8
2001-03-20,164.9,164.9,153.1,156.35
2001-03-21,157.0,162.8,154.15,160.4
2001-03-22,161.55,167.0,157.3,163.6
2001-03-23,162.5,164.0,158.3,158.9
2001-03-26,157.0,158.5,157.0,158.2
2001-03-27,155.1,160.9,154.6,159.85
2001-03-28,156.0,165.0,156.0,164.25
2001-03-29,162.0,166.8,161.0,164.9
2001-03-30,162.35,164.5,159.05,163.75
2001-04-02,155.55,161.5,155.15,158.7
2001-04-03,158.15,162.0,158.15,160.6
2001-04-04,156.5,162.0,154.0,161.3
2001-04-06,164.0,164.0,158.9,159.35
2001-04-09,162.0,163.0,158.5,161.9
2001-04-10,162.9,162.9,158.0,160.2
2001-04-11,161.6,161.85,156.05,160.85
2001-04-12,158.05,158.05,150.3,155.3
2001-04-16,155.0,159.0,153.55,156.75
2001-04-17,156.1,160.7,156.0,159.9
2001-04-18,157.0,164.0,156.5,162.95
2001-04-19,166.0,167.0,161.0,164.8
2001-04-20,162.0,167.85,161.5,166.85
2001-04-23,163.5,170.45,163.5,169.85
2001-04-24,168.15,170.85,167.5,170.2
2001-04-25,170.0,170.95,167.1,169.0
2001-04-26,166.0,168.95,165.0,166.7
2001-04-27,161.05,163.65,158.25,162.0
2001-04-30,160.0,163.0,158.5,162.1
2001-05-02,164.0,164.5,163.55,164.0
2001-05-03,163.75,165.5,162.25,164.85
2001-05-04,165.0,167.0,163.0,166.05
2001-05-07,165.0,165.0,161.65,162.2
2001-05-08,162.0,163.4,160.85,162.1
2001-05-09,167.0,167.0,162.3,164.9
2001-05-10,163.55,165.95,163.5,165.3
2001-05-11,164.5,164.5,162.5,162.85
2001-05-14,162.75,163.75,159.0,161.8
2001-05-15,156.0,160.0,156.0,159.8
2001-05-16,160.0,161.0,159.0,160.0
2001-05-17,160.0,162.8,159.0,161.8
2001-05-18,161.45,164.45,160.25,163.8
2001-05-21,163.5,165.4,162.5,164.85
2001-05-22,163.55,164.7,162.0,162.55
2001-05-23,164.8,164.8,162.1,162.75
2001-05-24,160.25,162.0,159.6,160.9
2001-05-25,166.0,166.0,159.0,160.85
2001-05-28,162.7,162.7,160.0,160.55
2001-05-29,161.9,165.75,160.8,163.6
2001-05-30,160.0,165.0,160.0,164.65
2001-05-31,168.5,169.7,164.05,166.0
2001-06-01,165.0,168.5,165.0,168.0
2001-06-04,166.55,167.9,163.9,165.65
2001-06-05,164.1,167.4,162.15,162.3
2001-06-06,155.0,175.25,155.0,164.55
2001-06-07,161.0,164.0,160.05,163.6
2001-06-08,163.9,164.25,160.95,162.55
2001-06-11,163.0,164.5,162.0,163.5
2001-06-12,162.2,164.0,162.0,163.0
2001-06-13,165.0,166.0,162.75,165.5
2001-06-14,166.0,168.7,164.05,167.55
2001-06-15,164.25,167.0,162.0,162.65
2001-06-18,163.5,167.0,160.25,162.85
2001-06-19,161.25,164.0,160.5,163.4
2001-06-20,164.0,175.0,163.55,165.0
2001-06-21,165.9,165.9,163.0,163.7
2001-06-22,163.2,163.25,158.15,160.2
2001-06-25,153.35,159.4,153.35,155.95
2001-06-26,154.0,158.0,153.0,157.3
2001-06-27,158.0,158.0,152.0,154.05
2001-06-28,154.0,155.5,152.75,153.45
2001-06-29,153.0,155.4,151.2,154.6
2001-07-02,158.9,158.9,154.0,154.25
2001-07-03,159.0,159.0,150.0,151.45
2001-07-04,152.0,154.95,151.0,153.95
2001-07-05,154.0,156.75,152.0,156.4
2001-07-06,157.0,157.0,148.15,148.95
2001-07-09,153.0,153.95,151.0,153.85
2001-07-10,152.05,154.65,152.0,153.8
2001-07-11,151.75,154.6,151.1,154.2
2001-07-12,155.0,155.45,151.0,152.0
2001-07-13,151.0,153.85,151.0,152.15
2001-07-16,151.65,152.95,150.0,150.7
2001-07-17,150.45,150.5,149.0,150.0
2001-07-18,150.2,151.0,147.65,149.4
2001-07-19,147.05,147.9,145.5,146.3
2001-07-20,146.0,148.7,142.0,142.45
2001-07-23,147.95,149.75,143.0,149.0
2001-07-24,150.0,150.0,139.0,141.65
2001-07-25,140.2,142.0,138.2,138.9
2001-07-26,140.0,141.5,136.55,137.25
2001-07-27,140.0,140.0,138.0,138.35
2001-07-30,138.35,140.7,137.75,138.4
2001-07-31,142.0,142.0,137.5,138.55
2001-08-01,140.0,140.0,138.0,139.2
2001-08-02,140.0,140.0,137.05,137.9
2001-08-03,133.0,140.0,133.0,138.55
2001-08-06,142.95,142.95,139.0,139.55
2001-08-07,138.5,140.55,138.15,138.95
2001-08-08,166.0,166.0,134.6,139.0
2001-08-09,160.0,160.0,138.15,138.85
2001-08-10,139.8,140.0,139.0,139.2
2001-08-13,140.75,142.0,139.35,139.55
2001-08-14,140.1,143.9,140.1,143.1
2001-08-16,144.9,144.95,140.65,143.35
2001-08-17,143.9,143.9,141.55,143.05
2001-08-20,144.85,144.85,141.3,141.55
2001-08-21,140.0,143.7,138.7,142.4
2001-08-23,140.0,144.0,139.5,143.55
2001-08-24,141.05,143.45,141.0,141.85
2001-08-27,141.2,143.95,139.05,140.3
2001-08-28,140.25,144.75,140.2,143.8
2001-08-29,131.3,134.7,131.0,134.45
2001-08-30,134.5,135.3,133.5,135.05
2001-08-31,136.0,137.0,134.0,135.2
2001-09-03,133.1,136.3,133.1,134.8
2001-09-04,133.5,134.95,133.5,134.75
2001-09-05,134.9,136.0,134.0,135.5
2001-09-06,134.6,136.2,134.6,135.95
2001-09-07,135.0,136.4,134.5,135.75
2001-09-10,135.75,136.9,134.95,135.8
2001-09-11,134.8,135.45,132.8,134.7
2001-09-12,115.1,129.45,114.0,127.45
2001-09-13,127.5,129.45,125.85,128.75
2001-09-14,124.55,126.2,121.5,124.45
2001-09-17,118.1,124.0,105.75,111.3
2001-09-18,108.0,117.9,108.0,115.8
2001-09-19,117.3,120.5,116.55,119.8
2001-09-20,118.0,120.0,114.2,119.35
2001-09-21,116.6,118.95,116.6,118.25
2001-09-24,120.0,121.1,118.0,119.8
2001-09-25,120.95,123.0,119.9,121.75
2001-09-26,118.9,133.0,118.0,129.15
2001-09-27,128.95,128.95,127.05,128.2
2001-09-28,130.0,136.95,129.75,134.7
2001-10-01,125.1,132.0,125.1,129.75
2001-10-03,130.0,135.9,129.25,131.9
2001-10-04,133.3,134.95,133.0,134.8
2001-10-05,135.5,139.7,132.0,136.65
2001-10-08,129.0,135.1,129.0,130.2
2001-10-09,131.95,134.0,130.05,133.5
2001-10-10,133.5,133.5,131.0,131.65
2001-10-11,132.25,134.0,132.25,132.65
2001-10-12,136.0,136.0,131.0,132.8
2001-10-15,135.3,135.3,130.3,131.35
2001-10-16,133.5,133.5,131.45,133.0
2001-10-17,133.95,133.95,129.0,130.8
2001-10-18,142.5,149.0,130.55,131.6
2001-10-19,130.15,133.0,130.0,132.25
2001-10-22,133.0,133.95,130.3,131.8
2001-10-23,133.0,133.4,131.1,131.85
2001-10-24,132.05,133.0,130.6,132.9
2001-10-25,131.45,133.0,130.85,132.85
2001-10-29,132.75,133.8,131.5,131.65
2001-10-30,132.0,132.25,128.0,130.5
2001-10-31,144.7,144.7,127.0,127.95
2001-11-01,129.0,129.6,127.0,127.9
2001-11-02,131.0,131.0,127.0,127.75
2001-11-05,129.4,129.5,128.0,128.9
2001-11-06,130.9,130.9,128.1,129.35
2001-11-07,129.95,130.5,128.25,129.85
2001-11-08,130.5,130.75,128.75,129.0
2001-11-09,130.0,130.9,128.4,128.8
2001-11-12,130.9,130.9,128.0,129.8
2001-11-13,130.0,131.0,128.15,129.7
2001-11-14,135.0,136.0,130.0,131.85
2001-11-15,130.5,132.45,130.0,131.85
2001-11-19,134.0,134.0,130.0,131.45
2001-11-20,134.25,135.0,131.0,132.05
2001-11-21,132.0,133.0,131.0,132.25
2001-11-22,131.5,135.7,131.5,134.8
2001-11-23,134.2,136.5,134.0,135.9
2001-11-26,136.0,138.0,133.0,137.8
2001-11-27,137.0,137.45,134.0,137.0
2001-11-28,135.8,137.1,134.0,135.85
2001-11-29,134.0,136.5,134.0,136.2
2001-12-03,140.0,140.0,137.1,138.35
2001-12-04,138.65,139.95,138.0,138.05
2001-12-05,139.9,141.5,138.2,140.2
2001-12-06,145.0,145.0,140.0,140.85
2001-12-07,141.0,143.3,139.55,142.85
2001-12-10,140.0,144.9,140.0,143.85
2001-12-11,145.0,146.95,143.1,144.5
2001-12-12,145.95,146.0,143.1,144.8
2001-12-13,147.0,149.9,135.0,140.25
2001-12-14,138.5,141.95,137.5,140.85
2001-12-18,142.0,144.65,139.0,141.05
2001-12-19,141.7,141.7,135.2,136.45
2001-12-20,133.05,136.0,130.25,135.2
2001-12-21,132.0,134.75,131.1,133.45
2001-12-24,133.0,133.0,128.5,132.05
2001-12-26,133.0,133.3,129.0,129.15
2001-12-27,127.6,130.0,127.0,129.55
2001-12-28,128.05,129.8,126.0,129.3
2001-12-31,134.0,134.0,129.8,130.85
2002-01-01,135.9,135.9,131.4,133.15
2002-01-02,132.0,135.7,130.25,135.05
2002-01-03,130.3,135.85,130.3,134.85
2002-01-04,132.35,135.0,131.5,134.65
2002-01-07,132.15,135.5,132.15,135.25
2002-01-08,134.0,136.65,132.5,135.55
2002-01-09,127.6,139.9,127.6,134.7
2002-01-10,129.0,135.25,129.0,134.9
2002-01-11,139.0,139.0,134.7,134.85
2002-01-14,132.6,135.5,132.6,134.95
2002-01-15,135.0,135.0,133.55,134.55
2002-01-16,135.0,135.25,134.15,135.0
2002-01-17,134.0,135.0,132.95,134.65
2002-01-18,137.2,137.2,133.65,134.9
2002-01-21,136.0,137.0,135.5,136.35
2002-01-22,135.0,136.9,134.85,135.3
2002-01-23,136.85,138.5,135.55,137.5
2002-01-24,138.9,139.65,135.8,137.75
2002-01-25,136.0,138.5,136.0,137.4
2002-01-28,138.6,139.0,136.15,136.95
2002-01-29,138.75,139.0,134.6,136.1
2002-01-30,135.0,136.8,134.25,135.0
2002-01-31,139.0,139.0,133.7,135.85
2002-02-01,137.0,145.0,136.5,139.1
2002-02-04,144.0,152.7,142.0,148.9
2002-02-05,156.0,178.7,153.0,178.7
2002-02-06,150.0,214.45,150.0,211.7
2002-02-07,229.25,244.7,192.6,197.15
2002-02-08,197.0,197.0,172.0,175.25
2002-02-11,183.0,187.7,178.55,180.0
2002-02-12,181.0,185.0,175.0,175.85
2002-02-13,176.0,183.0,172.5,178.0
2002-02-14,180.0,186.8,180.0,183.8
2002-02-15,190.0,195.0,185.0,187.25
2002-02-18,188.0,189.5,180.0,181.0
2002-02-19,183.9,184.0,175.0,175.9
2002-02-20,176.0,185.0,175.0,176.6
2002-02-21,178.6,180.0,175.0,175.75
2002-02-22,176.0,178.5,175.0,175.85
2002-02-25,174.7,176.35,171.65,172.35
2002-02-26,171.0,187.9,170.0,180.85
2002-02-27,186.0,190.0,177.4,179.35
2002-02-28,176.15,185.0,161.0,168.25
2002-03-01,168.0,173.9,160.0,171.55
2002-03-04,176.0,181.85,174.0,176.65
2002-03-05,179.0,184.0,176.0,179.6
2002-03-06,180.1,181.9,177.3,180.2
2002-03-07,181.1,181.9,176.0,179.1
2002-03-08,180.8,180.8,175.5,176.15
2002-03-11,175.1,178.95,172.1,175.15
2002-03-12,177.5,177.5,173.25,175.05
2002-03-13,161.05,178.0,161.05,176.85
2002-03-14,179.0,180.0,175.1,179.15
2002-03-15,178.5,182.0,176.5,180.85
2002-03-18,184.55,184.55,179.2,183.15
2002-03-19,185.0,190.0,184.3,185.6
2002-03-20,190.7,202.0,190.7,194.65
2002-03-21,194.0,197.0,191.9,194.6
2002-03-22,196.0,197.95,192.0,194.8
2002-03-26,193.1,196.0,193.0,195.25
2002-03-27,199.95,203.0,196.0,199.45
2002-03-28,200.0,202.9,198.5,199.85
2002-04-01,204.9,237.9,202.75,227.55
2002-04-02,229.7,251.85,224.25,228.45
2002-04-03,226.65,232.4,218.0,220.2
2002-04-04,222.0,226.8,216.5,217.65
2002-04-05,220.0,233.4,217.0,223.3
2002-04-08,228.0,230.85,219.25,221.15
2002-04-09,223.6,227.95,215.0,217.1
2002-04-10,216.9,219.25,210.0,211.3
2002-04-11,213.9,225.05,212.05,214.2
2002-04-12,216.0,218.0,211.3,213.3
2002-04-15,216.0,216.95,205.0,206.6
2002-04-16,224.9,224.9,201.7,204.85
2002-04-17,207.0,216.0,205.0,205.7
2002-04-18,207.4,221.2,205.1,211.55
2002-04-19,216.2,216.2,204.0,206.5
2002-04-22,210.0,210.0,203.0,204.25
2002-04-23,205.0,212.4,204.5,206.5
2002-04-24,208.4,212.4,206.5,207.65
2002-04-25,214.0,220.0,202.0,204.7
2002-04-26,207.45,209.0,204.0,205.0
2002-04-29,206.0,213.0,202.5,204.6
2002-04-30,205.8,214.0,204.5,210.8
2002-05-02,213.7,216.5,208.4,209.95
2002-05-03,209.5,212.75,207.5,208.35
2002-05-06,211.0,211.9,205.05,206.4
2002-05-07,207.1,208.5,205.2,205.65
2002-05-08,207.85,209.9,205.0,205.85
2002-05-09,209.0,210.4,204.9,208.4
2002-05-10,210.0,212.25,205.0,205.45
2002-05-13,207.0,209.5,204.1,205.15
2002-05-14,206.0,208.9,204.0,204.5
2002-05-15,206.65,206.7,200.0,201.1
2002-05-16,203.0,203.0,197.0,201.4
2002-05-17,202.0,203.1,197.55,200.6
2002-05-20,197.0,199.95,191.0,195.05
2002-05-21,191.1,192.0,186.2,190.15
2002-05-22,187.5,194.0,186.5,192.8
2002-05-23,193.0,194.0,189.95,191.7
2002-05-24,215.0,228.8,205.5,207.1
2002-05-27,214.35,214.35,198.0,199.9
2002-05-28,201.55,202.0,197.0,200.7
2002-05-29,202.0,206.0,198.0,199.65
2002-05-30,200.5,202.8,199.35,199.85
2002-05-31,202.0,202.1,197.0,199.9
2002-06-03,204.8,206.0,200.05,202.1
2002-06-04,205.1,209.0,199.2,199.8
2002-06-05,202.6,205.0,193.5,198.15
