Date,Open,High,Low,Close
2000-04-20,640.0,700.0,640.0,686.0
2000-04-24,672.0,699.95,670.0,682.75
2000-04-25,662.0,724.7,643.0,701.85
2000-04-26,725.0,731.5,700.0,712.65
2000-04-27,737.0,737.9,695.0,705.55
2000-04-28,700.0,715.0,692.0,709.05
2000-05-02,709.9,722.0,681.05,707.5
2000-05-03,675.0,750.0,675.0,721.0
2000-05-04,724.0,749.0,710.1,732.35
2000-05-05,739.9,820.25,732.1,805.1
2000-05-08,780.1,849.0,775.0,779.55
2000-05-09,774.0,774.9,741.6,761.15
2000-05-10,775.0,775.0,736.1,743.05
2000-05-11,720.0,750.0,720.0,729.4
2000-05-12,741.05,750.0,730.0,737.0
2000-05-15,725.05,751.0,725.05,748.75
2000-05-16,740.05,770.0,740.0,746.85
2000-05-17,763.0,763.0,740.0,740.6
2000-05-18,732.3,749.9,732.3,741.6
2000-05-19,744.95,754.35,740.0,746.85
2000-05-22,744.0,755.0,710.0,742.0
2000-05-23,736.0,738.0,716.0,727.6
2000-05-24,728.0,729.0,702.05,712.35
2000-05-25,714.0,720.0,686.0,711.85
2000-05-26,701.25,717.8,695.0,712.6
2000-05-29,714.9,738.0,705.15,726.55
2000-05-30,735.0,737.0,725.0,726.15
2000-05-31,730.0,760.0,720.0,723.15
2000-06-01,715.0,728.15,712.05,716.8
2000-06-02,725.0,745.0,718.25,734.7
2000-06-05,753.0,780.0,748.0,748.9
2000-06-06,745.0,769.9,745.0,762.8
2000-06-07,765.1,794.5,765.0,788.45
2000-06-08,790.0,813.0,782.55,791.9
2000-06-09,783.05,835.0,781.5,823.0
2000-06-12,825.0,888.85,825.0,867.6
2000-06-13,853.0,859.95,826.05,831.55
2000-06-14,842.0,862.85,831.0,840.1
2000-06-15,860.0,860.0,847.0,851.4
2000-06-16,864.95,878.75,851.5,856.5
2000-06-19,863.0,871.95,850.0,851.85
2000-06-20,854.75,854.75,841.0,848.8
2000-06-21,860.0,899.0,785.0,826.5
2000-06-22,825.0,825.0,802.0,808.1
2000-06-23,809.9,809.9,784.0,790.05
2000-06-26,770.1,808.7,770.1,789.95
2000-06-27,771.2,806.5,771.2,790.8
2000-06-28,798.95,814.7,790.0,790.25
2000-06-29,802.0,809.0,797.1,800.25
2000-06-30,796.25,796.25,790.0,791.65
2000-07-03,790.0,824.0,787.0,789.75
2000-07-04,800.0,813.95,797.0,800.6
2000-07-05,835.0,835.0,800.05,801.85
2000-07-06,789.0,809.0,781.0,801.55
2000-07-07,802.6,806.7,800.0,801.75
2000-07-10,804.7,814.0,798.1,801.0
2000-07-11,805.0,806.0,798.1,801.8
2000-07-12,804.0,814.0,800.0,811.7
2000-07-13,815.0,829.0,809.0,815.3
2000-07-14,824.75,825.0,811.0,817.35
2000-07-17,820.3,855.85,813.0,844.5
2000-07-18,837.5,859.0,828.0,849.45
2000-07-19,830.0,841.25,815.0,820.8
2000-07-20,815.0,819.75,800.0,808.8
2000-07-21,818.45,818.45,799.2,804.55
2000-07-24,805.0,809.0,785.0,790.05
2000-07-25,785.0,817.35,779.0,803.8
2000-07-26,809.0,825.0,797.0,800.1
2000-07-27,799.95,802.8,795.0,798.05
2000-07-28,852.0,852.0,795.0,799.35
2000-07-31,790.05,800.0,790.05,799.05
2000-08-01,799.0,812.0,794.1,804.7
2000-08-02,819.0,854.0,810.0,847.45
2000-08-03,846.9,846.9,825.0,830.25
2000-08-04,825.2,833.75,818.1,828.2
2000-08-07,828.0,833.0,814.05,818.65
2000-08-08,820.0,825.0,813.0,816.1
2000-08-09,815.0,824.0,805.0,805.65
2000-08-10,806.55,811.25,775.0,798.3
2000-08-11,793.0,808.0,782.0,803.0
2000-08-14,794.0,804.0,792.0,803.55
2000-08-16,810.0,810.0,795.0,801.4
2000-08-17,786.15,810.0,786.15,802.15
2000-08-18,805.0,806.0,800.0,804.3
2000-08-21,804.0,809.8,796.5,797.85
2000-08-22,794.0,799.0,786.2,790.5
2000-08-23,782.0,797.95,780.05,793.5
2000-08-24,772.55,793.75,772.55,792.8
2000-08-25,788.0,794.0,785.0,790.2
2000-08-28,792.0,793.95,785.05,790.6
2000-08-29,790.0,798.0,786.5,794.6
2000-08-30,790.0,799.0,790.0,796.35
2000-08-31,798.8,817.9,796.15,801.15
2000-09-04,800.1,810.0,795.0,799.7
2000-09-05,798.1,822.0,798.1,811.45
2000-09-06,815.0,839.8,803.55,814.35
2000-09-07,824.0,834.9,815.0,828.55
2000-09-08,836.0,854.85,832.0,841.35
2000-09-11,854.0,874.0,800.0,847.85
2000-09-12,849.0,860.0,831.0,845.5
2000-09-13,860.0,970.5,858.0,947.05
2000-09-14,962.0,963.0,880.0,888.45
2000-09-15,880.5,939.9,880.0,933.2
2000-09-18,901.0,920.0,885.1,907.85
2000-09-19,892.1,900.0,885.0,896.7
2000-09-20,895.0,895.0,860.0,885.55
2000-09-21,889.0,895.0,875.1,888.4
2000-09-22,863.0,885.0,817.0,821.0
2000-09-25,865.0,865.0,801.5,816.75
2000-09-26,825.0,825.0,802.0,806.2
2000-09-27,810.0,843.9,803.0,823.75
2000-09-28,815.0,834.9,812.15,814.45
2000-09-29,824.85,824.85,803.0,812.9
2000-10-03,831.0,831.0,780.0,812.15
2000-10-04,819.5,830.0,814.0,826.05
2000-10-05,842.0,843.0,815.25,818.0
2000-10-06,813.0,819.0,800.0,807.8
2000-10-09,765.0,817.0,765.0,813.25
2000-10-10,802.55,825.0,802.55,815.05
2000-10-11,825.0,825.0,800.0,809.95
2000-10-12,802.0,810.75,790.25,808.55
2000-10-13,800.0,809.9,791.0,802.45
2000-10-16,810.0,825.0,800.0,806.45
2000-10-17,800.0,801.05,792.0,798.65
2000-10-18,787.05,813.0,785.0,788.8
2000-10-19,798.75,799.0,740.0,750.65
2000-10-20,796.0,796.0,715.0,738.75
2000-10-23,749.0,750.0,692.05,699.4
2000-10-24,685.0,724.9,666.0,719.8
2000-10-25,750.0,750.0,718.55,720.4
2000-10-26,722.0,750.0,721.5,744.65
2000-10-27,725.3,760.0,721.0,746.3
2000-10-30,764.9,764.9,701.05,725.35
2000-10-31,711.05,720.75,700.0,714.7
2000-11-01,721.45,729.2,707.0,711.1
2000-11-02,719.95,719.95,701.0,709.8
2000-11-03,710.4,720.0,709.0,717.2
2000-11-06,733.0,744.0,706.0,716.85
2000-11-07,705.05,715.0,690.0,698.9
2000-11-08,706.5,710.0,700.0,705.0
2000-11-09,706.0,708.85,692.0,696.55
2000-11-10,680.0,680.0,662.0,663.6
2000-11-13,652.0,664.9,650.0,655.35
2000-11-14,660.0,668.0,642.0,658.25
2000-11-15,672.0,674.9,667.0,671.4
2000-11-16,666.0,687.3,665.1,667.85
2000-11-17,663.0,674.0,663.0,666.75
2000-11-20,665.0,671.25,662.0,666.0
2000-11-21,670.0,670.0,645.0,659.9
2000-11-22,665.0,669.8,649.0,651.1
2000-11-23,652.0,652.0,642.0,643.35
2000-11-24,648.0,660.9,646.1,653.9
2000-11-27,660.0,673.0,655.05,669.7
2000-11-28,674.0,692.0,672.0,680.8
2000-11-29,680.0,700.8,677.0,688.55
2000-11-30,691.0,699.95,685.1,696.2
2000-12-01,692.5,693.5,675.5,679.45
2000-12-04,685.0,688.0,673.3,682.4
2000-12-05,682.0,736.8,682.0,730.75
2000-12-06,775.0,775.0,742.05,749.8
2000-12-07,758.5,758.5,736.0,742.75
2000-12-08,744.85,762.0,736.25,746.45
2000-12-11,765.0,780.0,747.0,752.1
2000-12-12,741.0,758.0,741.0,747.15
2000-12-13,751.0,801.0,750.1,777.3
2000-12-14,791.0,833.9,778.0,820.55
2000-12-15,805.0,841.2,780.0,805.6
2000-12-18,794.0,797.0,772.05,779.0
2000-12-19,775.1,793.7,775.0,780.8
2000-12-20,783.0,798.05,775.0,784.45
2000-12-21,776.1,799.8,756.25,777.35
2000-12-22,781.95,781.95,762.0,766.85
2000-12-26,780.9,790.9,737.05,748.35
2000-12-27,759.8,759.8,700.05,738.1
2000-12-28,732.0,745.0,730.25,739.5
2000-12-29,755.0,790.0,736.0,738.35
2001-01-01,717.05,749.9,717.05,740.1
2001-01-02,735.25,748.0,735.0,738.25
2001-01-03,737.0,759.95,737.0,752.05
2001-01-04,759.2,777.0,753.0,759.2
2001-01-05,764.8,768.7,750.1,755.2
2001-01-08,741.0,769.9,741.0,754.85
2001-01-09,768.95,771.8,752.25,762.6
2001-01-10,800.0,800.0,765.0,781.55
2001-01-11,779.0,790.0,765.0,772.9
2001-01-12,784.9,794.5,765.0,772.6
2001-01-15,770.0,780.0,765.2,769.55
2001-01-16,776.8,777.9,765.0,770.4
2001-01-17,778.0,778.0,760.5,763.85
2001-01-18,765.0,825.0,763.0,816.05
2001-01-19,830.0,832.0,795.0,799.25
2001-01-22,805.0,813.95,792.0,799.2
2001-01-23,792.5,799.0,767.25,770.7
2001-01-24,780.0,790.0,770.0,773.3
2001-01-25,776.9,776.9,743.0,750.25
2001-01-29,733.0,763.5,701.0,748.45
2001-01-30,725.0,765.0,725.0,747.75
2001-01-31,757.0,777.0,753.3,767.5
2001-02-01,775.0,782.0,764.5,775.55
2001-02-02,768.0,789.9,768.0,777.3
2001-02-05,788.0,789.45,766.0,778.3
2001-02-06,771.0,781.0,761.0,775.95
2001-02-07,780.0,785.0,768.6,772.15
2001-02-08,766.5,799.4,766.5,794.3
2001-02-09,800.0,832.0,795.0,806.75
2001-02-12,810.0,844.8,810.0,840.8
2001-02-13,842.0,862.85,842.0,856.75
2001-02-14,855.1,857.0,822.0,830.7
2001-02-15,830.0,839.4,824.0,833.15
2001-02-16,827.0,835.0,780.0,790.4
2001-02-19,805.0,805.0,788.65,801.65
2001-02-20,791.2,813.9,791.2,810.05
2001-02-21,816.95,852.0,816.0,843.9
2001-02-22,837.0,837.0,800.0,816.35
2001-02-23,819.8,819.95,805.0,810.95
2001-02-26,802.0,805.1,788.0,791.65
2001-02-27,793.05,807.8,768.5,774.1
2001-02-28,713.0,796.0,713.0,763.6
2001-03-01,760.0,817.9,760.0,804.0
2001-03-02,810.0,835.0,800.0,820.55
2001-03-05,801.0,834.9,790.5,810.05
2001-03-07,812.0,824.95,730.0,768.5
2001-03-08,800.0,800.0,761.6,785.65
2001-03-09,775.0,829.0,751.1,769.85
2001-03-12,750.55,775.0,750.5,764.35
2001-03-13,750.1,770.0,710.1,736.85
2001-03-14,732.0,752.0,730.0,746.7
2001-03-15,741.0,780.0,737.0,772.15
2001-03-16,774.5,794.9,751.0,762.35
2001-03-19,761.0,762.9,745.1,748.35
2001-03-20,750.0,750.0,730.0,734.7
2001-03-21,733.0,793.35,722.25,748.6
2001-03-22,784.9,784.9,735.0,739.7
2001-03-23,749.0,760.0,727.2,745.0
2001-03-26,755.0,755.0,740.0,751.75
2001-03-27,743.5,774.0,743.5,761.3
2001-03-28,781.0,791.0,767.3,785.3
2001-03-29,770.0,785.0,768.0,781.45
2001-03-30,770.05,780.0,767.0,771.4
2001-04-02,751.0,759.0,732.0,750.15
2001-04-03,749.0,787.7,749.0,782.35
2001-04-04,761.05,785.0,761.05,782.3
2001-04-06,790.0,841.0,786.0,792.35
2001-04-09,782.0,789.5,765.1,775.0
2001-04-10,772.0,788.5,767.0,783.2
2001-04-11,784.0,784.55,748.0,758.2
2001-04-12,753.4,779.95,740.15,766.1
2001-04-16,773.95,780.0,758.55,778.3
2001-04-17,785.0,807.45,771.25,801.15
2001-04-18,793.25,805.0,785.15,795.7
2001-04-19,799.0,809.0,771.0,780.55
2001-04-20,776.25,821.0,771.0,805.6
2001-04-23,814.0,850.0,812.0,831.05
2001-04-24,845.0,848.5,832.0,838.45
2001-04-25,851.0,858.9,840.0,847.15
2001-04-26,853.0,854.95,811.1,824.7
2001-04-27,801.1,837.0,770.0,824.0
2001-04-30,810.0,824.0,801.0,809.85
2001-05-02,839.0,839.0,795.0,814.95
2001-05-03,816.0,830.0,815.0,820.2
2001-05-04,828.0,828.0,815.0,820.6
2001-05-07,835.0,842.0,825.25,838.05
2001-05-08,839.65,885.0,839.65,875.05
2001-05-09,875.0,875.0,857.0,864.0
2001-05-10,861.0,869.5,858.2,863.25
2001-05-11,861.5,884.95,860.5,875.55
2001-05-14,874.5,879.0,866.45,869.7
2001-05-15,866.2,885.0,861.0,870.5
2001-05-16,870.1,909.0,870.0,905.95
2001-05-17,914.0,919.0,893.0,898.55
2001-05-18,899.0,907.0,893.0,902.4
2001-05-21,901.5,914.0,885.0,909.55
2001-05-22,907.0,923.9,907.0,920.1
2001-05-23,925.0,940.0,905.0,915.65
2001-05-24,918.0,918.0,898.0,903.1
2001-05-25,895.0,903.85,881.1,888.25
2001-05-28,892.0,899.0,880.0,889.95
2001-05-29,894.0,894.0,873.9,876.75
2001-05-30,858.0,880.0,855.0,864.4
2001-05-31,878.0,878.0,862.0,867.4
2001-06-01,860.2,868.95,860.2,865.95
2001-06-04,867.5,874.9,861.05,866.0
2001-06-05,869.0,869.0,845.0,851.35
2001-06-06,839.0,854.0,839.0,843.8
2001-06-07,842.1,850.0,841.25,844.05
2001-06-08,844.25,853.0,839.0,847.2
2001-06-11,840.25,881.75,840.0,874.95
2001-06-12,878.0,878.0,805.0,824.75
2001-06-13,833.35,866.85,829.05,848.7
2001-06-14,847.8,865.0,843.0,854.95
2001-06-15,847.0,848.0,830.0,840.15
2001-06-18,839.0,850.2,820.0,830.6
2001-06-19,825.25,840.0,825.0,828.75
2001-06-20,836.75,836.75,825.0,828.95
2001-06-21,825.0,830.0,811.0,825.25
2001-06-22,823.0,827.5,818.0,819.25
2001-06-25,815.0,820.0,811.0,814.25
2001-06-26,820.0,820.0,801.0,813.15
2001-06-27,806.0,815.0,785.15,798.2
2001-06-28,804.95,804.95,790.5,800.35
2001-06-29,804.95,859.0,795.0,830.2
2001-07-02,820.0,830.0,811.0,814.1
2001-07-03,801.0,810.0,786.2,790.85
2001-07-04,800.0,800.0,745.0,750.4
2001-07-05,755.0,774.0,755.0,769.05
2001-07-06,750.2,779.8,750.0,762.0
2001-07-09,770.0,775.0,753.3,768.95
2001-07-10,760.0,770.0,760.0,768.0
2001-07-11,764.9,765.0,750.0,754.9
2001-07-12,769.0,800.0,746.05,755.4
2001-07-13,769.0,785.0,747.0,753.55
2001-07-16,742.0,764.95,742.0,760.25
2001-07-17,759.0,764.75,751.15,760.3
2001-07-18,765.15,773.0,762.0,769.4
2001-07-19,788.95,789.0,755.4,778.0
2001-07-20,763.4,778.95,763.4,774.0
2001-07-23,765.0,779.65,765.0,779.5
2001-07-24,765.0,775.0,765.0,770.35
2001-07-25,771.0,790.0,771.0,780.25
2001-07-26,779.85,779.9,742.1,765.55
2001-07-27,780.0,789.0,741.0,750.55
2001-07-30,750.0,756.95,722.0,743.8
2001-07-31,730.3,753.75,730.3,746.6
2001-08-01,736.0,757.85,731.0,741.05
2001-08-02,710.0,740.0,708.0,711.95
2001-08-03,712.0,718.6,700.0,706.8
2001-08-06,705.1,734.25,705.1,715.15
2001-08-07,728.0,734.25,715.0,719.85
2001-08-08,721.95,721.95,704.0,705.65
2001-08-09,708.0,710.0,702.5,708.65
2001-08-10,701.0,715.0,688.0,714.8
2001-08-13,703.55,710.05,703.55,709.9
2001-08-14,706.0,711.15,705.95,706.25
2001-08-16,705.0,708.0,690.1,693.8
2001-08-17,748.9,748.9,690.0,702.05
2001-08-20,713.0,713.0,700.0,706.1
2001-08-21,709.85,710.0,702.0,709.0
2001-08-23,700.1,715.0,700.1,711.15
2001-08-24,710.0,712.0,708.05,710.45
2001-08-27,700.55,715.6,700.0,702.35
2001-08-28,701.0,707.7,700.0,702.75
2001-08-29,703.0,703.0,680.0,685.25
2001-08-30,685.25,699.7,650.0,667.2
2001-08-31,665.0,684.0,658.3,668.5
2001-09-03,668.0,690.0,660.0,680.5
2001-09-04,681.0,682.0,668.1,669.2
2001-09-05,719.0,719.0,671.05,683.9
2001-09-06,689.9,689.9,673.0,674.0
2001-09-07,698.0,698.0,642.05,649.5
2001-09-10,660.0,660.0,645.6,653.0
2001-09-11,651.3,685.0,651.3,674.75
2001-09-12,649.0,672.0,631.15,659.3
2001-09-13,626.0,663.0,626.0,660.5
2001-09-14,640.0,655.0,614.0,622.3
2001-09-17,601.0,644.0,595.5,599.35
2001-09-18,595.0,648.95,575.0,599.45
2001-09-19,595.0,597.0,573.0,593.3
2001-09-20,593.0,605.0,538.0,551.1
2001-09-21,560.0,560.0,515.0,531.75
2001-09-24,515.0,534.95,503.0,512.6
2001-09-25,538.0,538.0,497.0,499.25
2001-09-26,519.9,535.0,493.0,504.6
2001-09-27,502.0,512.0,500.05,507.95
2001-09-28,507.4,515.0,505.55,509.5
2001-10-01,509.7,519.9,509.7,514.7
2001-10-03,515.0,524.0,505.0,517.0
2001-10-04,514.0,524.0,513.1,521.85
2001-10-05,509.15,526.6,501.1,521.75
2001-10-08,505.0,522.5,502.0,518.85
2001-10-09,519.8,533.5,518.0,532.5
2001-10-10,532.95,539.0,528.15,531.45
2001-10-11,521.0,538.0,521.0,526.55
2001-10-12,530.0,530.0,510.25,513.9
2001-10-15,524.0,524.0,510.0,513.35
2001-10-16,516.0,528.0,510.1,522.55
2001-10-17,511.5,539.9,511.5,531.5
2001-10-18,535.0,560.0,534.0,549.85
2001-10-19,543.65,546.0,535.0,540.85
2001-10-22,545.0,550.0,540.5,548.7
2001-10-23,545.0,553.0,540.0,543.9
2001-10-24,549.95,564.0,545.0,558.75
2001-10-25,522.5,567.0,521.0,557.45
2001-10-29,561.0,570.0,550.0,559.0
2001-10-30,559.95,559.95,540.0,541.75
2001-10-31,549.0,569.95,540.0,558.95
2001-11-01,560.0,576.3,559.5,569.75
2001-11-02,575.0,588.0,574.5,577.75
2001-11-05,576.0,590.0,576.0,581.2
2001-11-06,555.0,595.0,555.0,589.15
2001-11-07,581.0,595.0,581.0,589.6
2001-11-08,588.0,640.0,586.25,624.2
2001-11-09,649.0,649.0,625.05,635.7
2001-11-12,640.0,640.0,630.0,634.4
2001-11-13,625.0,643.95,625.0,640.85
2001-11-14,640.0,669.0,640.0,654.0
2001-11-15,660.0,702.0,650.0,693.95
2001-11-19,694.25,704.0,650.0,677.15
2001-11-20,679.95,679.95,616.25,631.15
2001-11-21,644.95,652.5,644.95,645.75
2001-11-22,650.0,652.7,642.1,644.9
2001-11-23,631.0,670.0,631.0,653.85
2001-11-26,664.0,681.95,630.0,669.85
2001-11-27,663.0,680.0,662.5,674.05
2001-11-28,662.6,700.0,662.6,690.65
2001-11-29,695.0,705.0,675.0,697.45
2001-12-03,690.0,691.0,680.0,681.8
2001-12-04,680.0,693.0,675.6,685.0
2001-12-05,678.0,703.5,675.25,700.6
2001-12-06,702.0,707.9,696.25,705.55
2001-12-07,706.95,720.0,700.5,708.1
2001-12-10,719.0,744.9,718.55,739.85
2001-12-11,740.0,748.0,710.0,715.7
2001-12-12,720.05,731.85,713.6,717.65
2001-12-13,701.05,719.95,685.0,706.05
2001-12-14,715.0,727.0,694.0,696.65
2001-12-18,691.0,691.0,678.05,678.9
2001-12-19,670.0,674.0,632.0,639.55
2001-12-20,640.0,640.0,615.0,619.25
2001-12-21,615.0,648.9,615.0,640.6
2001-12-24,648.0,654.85,622.15,643.0
2001-12-26,654.0,654.0,640.1,645.15
2001-12-27,642.0,647.95,610.0,622.9
2001-12-28,628.0,634.0,620.0,627.45
2001-12-31,648.0,649.0,621.0,638.75
2002-01-01,640.0,640.0,625.0,626.55
2002-01-02,629.95,645.0,629.95,640.3
2002-01-03,658.0,673.85,641.0,662.75
2002-01-04,662.05,668.95,656.05,661.15
2002-01-07,676.0,697.0,655.0,693.15
2002-01-08,690.0,702.0,685.1,700.1
2002-01-09,686.35,702.0,686.15,700.75
2002-01-10,699.25,715.0,699.25,711.0
2002-01-11,711.0,720.0,707.75,713.75
2002-01-14,710.0,735.7,710.0,715.6
2002-01-15,715.0,725.0,711.1,718.65
2002-01-16,712.15,719.9,711.1,714.25
2002-01-17,710.0,713.0,705.25,710.25
2002-01-18,709.95,715.0,691.05,710.5
2002-01-21,696.0,715.0,696.0,705.5
2002-01-22,700.0,709.85,698.0,699.25
2002-01-23,693.0,704.0,688.0,690.6
2002-01-24,740.0,740.0,702.0,710.45
2002-01-25,706.5,721.0,706.5,719.35
2002-01-28,718.0,720.0,710.0,710.15
2002-01-29,711.05,711.05,700.0,700.85
2002-01-30,710.0,710.0,685.0,691.95
2002-01-31,711.0,724.9,706.25,719.75
2002-02-01,720.0,730.0,718.5,725.85
2002-02-04,730.0,730.0,718.25,720.35
2002-02-05,720.0,725.0,712.5,719.65
2002-02-06,745.0,760.0,715.25,731.65
2002-02-07,750.0,750.0,716.0,729.95
2002-02-08,734.0,749.0,721.0,727.0
2002-02-11,730.5,733.9,725.1,727.9
2002-02-12,730.0,735.0,725.0,729.75
2002-02-13,725.0,748.9,720.5,740.25
2002-02-14,744.95,755.0,744.0,752.05
2002-02-15,750.0,755.0,750.0,750.1
2002-02-18,740.2,770.0,730.2,764.45
2002-02-19,746.25,755.0,746.25,749.7
2002-02-20,745.05,764.0,745.05,759.85
2002-02-21,745.0,774.85,745.0,769.95
2002-02-22,768.0,798.65,768.0,787.65
2002-02-25,776.0,787.0,775.0,783.35
2002-02-26,780.0,861.7,777.3,826.8
2002-02-27,785.0,831.0,781.0,790.4
2002-02-28,799.0,799.0,761.3,779.95
2002-03-01,770.0,774.0,750.0,764.95
2002-03-04,793.9,810.0,750.0,754.85
2002-03-05,751.5,763.9,745.0,747.0
2002-03-06,747.5,753.0,725.2,744.3
2002-03-07,731.0,787.0,731.0,779.75
2002-03-08,789.0,789.0,744.0,750.5
2002-03-11,750.0,759.8,746.05,748.35
2002-03-12,730.0,751.0,730.0,749.8
2002-03-13,747.0,774.0,746.5,758.7
2002-03-14,761.0,762.8,753.75,760.8
2002-03-15,761.55,762.5,752.2,758.95
2002-03-18,750.35,785.0,710.0,776.9
2002-03-19,765.5,789.9,765.5,783.05
2002-03-20,787.0,799.0,779.95,790.85
2002-03-21,795.0,795.0,766.3,775.7
2002-03-22,785.0,785.0,770.0,777.2
2002-03-26,778.85,778.85,742.2,748.05
2002-03-27,746.0,762.9,745.5,753.8
2002-03-28,745.0,779.85,745.0,772.1
2002-04-01,785.0,785.0,760.0,763.55
2002-04-02,774.9,774.9,750.05,754.6
2002-04-03,758.95,758.95,710.0,732.45
2002-04-04,730.0,748.85,730.0,733.85
2002-04-05,744.4,745.0,730.15,737.8
2002-04-08,744.0,744.0,735.0,735.35
2002-04-09,740.0,740.0,730.0,730.45
2002-04-10,730.05,739.95,730.05,733.75
2002-04-11,732.0,735.0,725.15,730.45
2002-04-12,748.9,748.9,727.1,741.45
2002-04-15,731.0,749.9,731.0,738.65
2002-04-16,742.4,742.4,719.0,722.15
2002-04-17,722.05,734.0,722.05,726.55
2002-04-18,721.05,744.0,721.05,740.0
2002-04-19,744.9,754.0,702.6,711.35
2002-04-22,717.0,718.9,705.0,712.8
2002-04-23,710.05,723.2,710.0,721.05
2002-04-24,718.0,735.0,715.7,726.35
2002-04-25,720.1,740.0,705.0,727.05
2002-04-26,721.05,733.75,721.05,724.9
2002-04-29,706.0,723.0,706.0,709.65
2002-04-30,734.9,736.95,710.25,730.15
2002-05-02,730.05,740.0,728.3,739.35
2002-05-03,739.9,739.9,728.3,734.35
2002-05-06,746.1,749.95,736.1,738.75
2002-05-07,740.0,746.9,735.0,740.6
2002-05-08,741.0,747.0,735.0,739.3
2002-05-09,740.0,740.0,728.3,733.2
2002-05-10,739.0,742.5,735.0,739.0
2002-05-13,735.55,751.0,735.55,747.65
2002-05-14,752.0,752.0,745.1,747.7
2002-05-15,745.05,750.0,745.05,748.8
2002-05-16,750.0,751.0,745.0,749.45
2002-05-17,745.0,754.0,740.0,746.15
2002-05-20,750.0,750.0,734.55,745.4
2002-05-21,734.8,755.0,707.0,723.85
2002-05-22,720.1,738.0,720.0,720.5
2002-05-23,710.4,724.5,710.4,715.0
2002-05-24,710.0,720.0,698.05,701.45
2002-05-27,702.05,709.9,695.0,708.05
2002-05-28,687.95,750.0,687.95,700.8
2002-05-29,702.0,708.0,691.1,696.1
2002-05-30,682.95,700.5,682.95,696.3
2002-05-31,695.0,703.0,690.0,694.4
2002-06-03,690.0,705.0,685.0,700.95
2002-06-04,686.0,703.85,686.0,699.1
