Date,Open,High,Low,Close
2001-08-31,43.0,43.5,43.0,43.1
2001-09-03,43.85,44.0,43.0,43.15
2001-09-04,45.45,45.45,43.0,43.0
2001-09-05,43.0,43.25,43.0,43.0
2001-09-06,43.9,43.9,43.0,43.0
2001-09-07,43.0,43.4,43.0,43.15
2001-09-10,43.0,43.4,43.0,43.0
2001-09-11,43.0,43.35,42.5,43.0
2001-09-12,41.6,41.6,36.0,37.75
2001-09-13,38.5,38.9,37.75,37.75
2001-09-14,37.75,37.75,31.5,32.1
2001-09-17,30.0,30.0,26.5,27.3
2001-09-18,26.95,32.75,26.0,32.15
2001-09-19,32.1,36.9,32.05,35.75
2001-09-20,36.0,36.5,33.0,34.55
2001-09-21,34.55,41.5,34.55,37.8
2001-09-24,41.9,41.9,38.0,40.0
2001-09-25,40.0,40.2,40.0,40.0
2001-09-26,40.2,40.9,39.85,40.1
2001-09-27,40.2,41.5,40.0,40.0
2001-09-28,40.45,40.5,40.0,40.05
2001-10-01,40.0,40.1,40.0,40.0
2001-10-03,40.25,40.3,40.0,40.0
2001-10-04,40.05,40.25,40.0,40.05
2001-10-05,40.0,40.4,40.0,40.35
2001-10-08,38.0,40.5,38.0,40.1
2001-10-09,40.0,41.7,40.0,40.5
2001-10-10,40.0,40.9,40.0,40.85
2001-10-11,40.5,41.0,40.0,40.2
2001-10-12,40.0,40.05,37.75,38.75
2001-10-15,37.3,39.0,37.25,38.0
2001-10-16,37.05,40.0,37.05,39.8
2001-10-17,39.5,39.9,38.05,38.4
2001-10-18,38.2,38.85,38.0,38.45
2001-10-19,38.45,41.0,37.6,37.8
2001-10-22,38.5,40.0,38.1,39.15
2001-10-23,39.0,40.4,39.0,39.8
2001-10-24,40.0,40.0,39.05,39.25
2001-10-25,41.9,41.9,39.6,39.95
2001-10-29,40.25,41.0,38.75,39.0
2001-10-30,39.4,39.5,38.65,39.0
2001-10-31,39.0,39.5,38.3,38.95
2001-11-01,38.5,38.95,38.05,38.55
2001-11-02,37.0,39.0,37.0,38.25
2001-11-05,38.0,39.45,38.0,39.1
2001-11-06,39.0,40.1,38.5,39.0
2001-11-07,38.6,39.2,38.5,38.65
2001-11-08,37.65,39.0,37.6,38.55
2001-11-09,39.15,39.8,38.5,39.4
2001-11-12,39.75,40.5,39.1,39.2
2001-11-13,39.0,39.6,38.6,39.15
2001-11-14,40.0,41.5,39.7,40.8
2001-11-15,47.8,49.0,43.75,48.45
2001-11-19,50.0,53.8,50.0,52.5
2001-11-20,52.6,53.0,46.15,50.0
2001-11-21,46.35,52.0,46.2,50.45
2001-11-22,51.0,58.0,50.0,51.3
2001-11-23,54.8,54.8,51.5,51.95
2001-11-26,53.75,53.75,51.0,52.0
2001-11-27,52.0,53.5,50.0,50.45
2001-11-28,51.0,51.0,48.0,48.15
2001-11-29,47.0,48.95,46.5,48.2
2001-12-03,47.0,50.5,46.5,49.65
2001-12-04,48.85,49.7,48.5,49.4
2001-12-05,50.05,50.8,48.15,49.55
2001-12-06,53.0,53.0,48.5,48.6
2001-12-07,48.0,49.35,48.0,48.55
2001-12-10,54.0,54.0,48.6,49.35
2001-12-11,48.55,51.9,47.75,49.3
2001-12-12,49.0,50.35,48.1,48.3
2001-12-13,49.5,51.85,46.5,47.45
2001-12-14,48.1,51.0,48.0,50.65
2001-12-18,50.1,51.7,48.6,50.35
2001-12-19,50.5,51.0,49.0,49.45
2001-12-20,50.0,50.3,46.5,49.75
2001-12-21,55.0,55.0,47.25,49.4
2001-12-24,45.0,49.5,45.0,47.85
2001-12-26,48.95,51.0,48.0,48.85
2001-12-27,48.1,50.0,48.1,49.15
2001-12-28,47.0,50.1,47.0,49.45
2001-12-31,55.0,55.0,50.0,50.65
2002-01-01,49.75,50.85,48.0,49.1
2002-01-02,50.0,52.5,48.85,51.85
2002-01-03,51.0,52.0,50.9,51.5
2002-01-04,51.3,51.5,50.0,50.6
2002-01-07,50.5,60.75,50.5,58.95
2002-01-08,60.0,70.75,60.0,66.85
2002-01-09,69.0,73.0,66.1,67.7
2002-01-10,68.4,70.3,66.25,67.8
2002-01-11,69.35,79.0,69.35,72.15
2002-01-14,74.9,86.5,74.9,80.55
2002-01-15,81.5,82.9,76.2,77.05
2002-01-16,78.95,78.95,75.0,75.05
2002-01-17,75.6,76.5,73.0,75.15
2002-01-18,70.2,76.5,70.2,75.05
2002-01-21,75.0,80.0,75.0,77.6
2002-01-22,77.5,82.0,77.0,78.55
2002-01-23,78.0,79.0,75.0,76.0
2002-01-24,76.95,77.0,73.0,73.55
2002-01-25,72.35,72.5,68.0,69.4
2002-01-28,71.1,71.1,67.6,68.5
2002-01-29,69.9,70.0,67.05,67.35
2002-01-30,67.0,67.2,62.1,63.95
2002-01-31,70.0,76.75,70.0,76.75
2002-02-01,92.1,92.1,79.0,81.85
2002-02-04,80.0,83.5,75.5,78.4
2002-02-05,76.9,81.6,74.95,78.05
2002-02-06,82.9,82.9,77.5,78.35
2002-02-07,79.8,79.8,75.0,75.75
2002-02-08,77.5,79.3,76.0,77.65
2002-02-11,77.7,83.0,76.0,81.95
2002-02-12,81.05,84.95,81.05,81.8
2002-02-13,82.0,84.7,80.0,82.1
2002-02-14,84.0,97.0,82.45,95.25
2002-02-15,99.9,113.7,96.2,102.3
2002-02-18,105.0,109.1,101.0,102.0
2002-02-19,105.0,106.0,94.0,95.3
2002-02-20,90.2,99.3,90.2,95.7
2002-02-21,106.0,114.85,101.1,114.85
2002-02-22,114.9,124.7,113.0,116.1
2002-02-25,116.0,118.45,107.5,108.6
2002-02-26,112.0,123.5,110.0,116.25
2002-02-27,117.85,117.85,108.0,110.9
2002-02-28,113.5,119.0,105.6,108.5
2002-03-01,101.0,125.0,101.0,122.65
2002-03-04,127.0,147.2,124.0,147.2
2002-03-05,155.0,174.85,147.25,164.35
2002-03-06,162.0,176.9,156.15,161.5
2002-03-07,164.0,169.0,147.6,150.85
2002-03-08,156.8,158.45,146.95,149.9
2002-03-11,153.7,153.7,141.05,143.05
2002-03-12,146.85,148.9,137.05,139.65
2002-03-13,137.0,147.65,137.0,145.5
2002-03-14,144.85,156.65,144.85,149.25
2002-03-15,150.0,153.9,146.05,150.25
2002-03-18,152.6,153.9,142.5,143.45
2002-03-19,145.0,145.75,139.0,140.0
2002-03-20,144.0,144.0,132.25,134.9
2002-03-21,135.1,139.0,132.3,133.1
2002-03-22,134.8,139.2,132.5,133.95
2002-03-26,132.1,134.0,128.05,128.75
2002-03-27,129.0,131.95,129.0,130.5
2002-03-28,145.0,146.85,131.55,141.75
2002-04-01,145.0,151.8,145.0,147.2
2002-04-02,147.9,159.95,147.0,155.5
2002-04-03,154.95,170.0,153.05,166.35
2002-04-04,171.0,174.4,165.25,171.35
2002-04-05,170.9,175.0,160.0,160.7
2002-04-08,158.0,163.1,150.6,160.75
2002-04-09,160.55,165.0,159.0,160.1
2002-04-10,158.0,165.0,158.0,162.45
2002-04-11,160.0,168.0,159.75,165.5
2002-04-12,166.0,186.0,166.0,183.15
2002-04-15,181.0,189.0,174.9,175.25
2002-04-16,172.5,204.9,172.5,200.7
2002-04-17,202.0,207.65,186.15,188.4
2002-04-18,189.4,195.4,180.6,182.85
2002-04-19,185.0,187.0,172.0,176.4
2002-04-22,178.5,183.0,174.9,175.75
2002-04-23,177.7,182.0,173.0,175.95
2002-04-24,177.5,190.8,177.05,187.8
2002-04-25,191.0,192.75,184.5,184.9
2002-04-26,187.9,191.95,178.0,180.15
2002-04-29,179.7,184.95,175.05,183.0
2002-04-30,183.6,186.9,179.05,180.8
2002-05-02,185.0,185.0,175.05,175.95
2002-05-03,180.0,180.0,171.0,171.95
2002-05-06,169.5,173.5,165.5,166.35
2002-05-07,167.0,174.0,166.35,167.0
2002-05-08,170.0,170.75,165.55,166.45
2002-05-09,178.9,178.9,167.0,168.4
2002-05-10,169.0,169.85,162.0,162.8
2002-05-13,168.0,168.0,157.3,158.35
2002-05-14,162.0,162.0,150.1,150.95
2002-05-15,154.0,163.75,153.0,155.8
2002-05-16,158.75,161.0,151.8,152.45
2002-05-17,154.0,154.0,141.0,144.3
2002-05-20,142.0,145.0,125.0,128.0
2002-05-21,122.0,134.9,110.0,126.65
2002-05-22,115.8,133.5,115.8,129.3
2002-05-23,131.0,133.5,125.0,127.7
2002-05-24,130.05,144.0,130.05,141.8
2002-05-27,138.05,145.9,137.5,138.7
2002-05-28,140.0,147.0,133.3,136.2
2002-05-29,139.25,142.5,133.35,136.05
2002-05-30,137.0,140.95,133.25,134.35
2002-05-31,138.75,138.95,130.5,136.55
2002-06-03,139.0,140.7,133.25,134.2
2002-06-04,134.0,135.95,132.0,132.55
2002-06-05,134.9,139.0,133.95,136.6
2002-06-06,139.0,142.5,134.1,139.3
2002-06-07,138.0,138.0,130.65,132.95
2002-06-10,136.0,146.0,134.0,143.75
2002-06-11,145.0,153.65,144.1,145.65
2002-06-12,144.5,155.0,144.5,151.85
2002-06-13,140.0,156.0,140.0,146.25
2002-06-14,147.5,153.0,145.6,151.0
2002-06-17,152.5,156.0,147.15,148.55
2002-06-18,149.6,150.75,145.0,145.45
2002-06-19,145.5,147.7,140.55,141.4
2002-06-20,137.15,146.6,137.15,142.0
2002-06-21,142.0,145.8,140.0,141.55
2002-06-24,140.5,151.95,139.0,150.3
2002-06-25,154.0,169.2,150.0,165.1
2002-06-26,168.0,172.7,163.1,166.1
2002-06-27,167.4,167.5,161.0,163.85
2002-06-28,166.8,167.4,162.15,162.95
2002-07-01,166.5,166.5,160.15,161.9
2002-07-02,162.0,162.0,155.7,158.4
2002-07-03,159.9,163.2,155.5,156.05
2002-07-04,158.0,163.8,157.0,160.95
2002-07-05,164.95,170.0,162.0,166.7
2002-07-08,164.0,169.45,163.5,166.9
2002-07-09,169.0,175.5,168.5,172.4
2002-07-10,173.05,174.0,168.0,170.2
2002-07-11,168.0,173.0,166.0,172.1
2002-07-12,174.5,175.95,165.25,167.0
2002-07-15,167.0,167.0,156.0,162.1
2002-07-16,160.0,163.5,160.0,162.35
2002-07-17,161.0,169.8,158.0,166.45
2002-07-18,168.0,179.65,167.0,176.35
2002-07-19,177.7,180.9,175.0,177.25
2002-07-22,170.05,171.5,157.05,160.05
2002-07-23,157.25,169.2,157.2,168.0
2002-07-24,161.1,165.5,161.1,162.1
2002-07-25,168.7,171.0,158.5,161.45
2002-07-26,166.5,166.5,158.1,159.55
2002-07-29,163.8,163.8,152.65,159.4
2002-07-30,163.0,163.9,158.5,159.95
2002-07-31,157.0,162.0,152.3,160.2
2002-08-01,151.15,163.0,151.15,155.6
2002-08-02,153.5,155.0,148.05,152.65
2002-08-05,151.0,155.4,151.0,153.25
2002-08-06,155.95,155.95,151.05,152.05
2002-08-07,155.0,159.5,153.0,157.9
2002-08-08,163.85,165.0,155.0,160.35
2002-08-09,162.9,163.0,159.6,160.45
2002-08-12,161.0,161.95,159.45,160.3
2002-08-13,160.0,162.0,158.5,159.15
2002-08-14,161.0,161.0,159.35,160.05
2002-08-16,160.0,161.95,152.0,160.4
2002-08-19,160.0,163.45,159.2,160.25
2002-08-20,161.8,161.8,160.0,160.1
2002-08-21,160.0,162.0,158.55,160.2
2002-08-22,161.85,161.85,155.6,156.75
2002-08-23,157.0,160.0,154.35,158.65
2002-08-26,156.0,159.05,150.1,158.35
2002-08-27,157.25,159.3,155.1,156.6
2002-08-28,157.0,159.0,155.5,157.4
2002-08-29,153.2,160.35,153.2,160.05
2002-08-30,158.55,160.75,158.0,160.1
2002-09-02,163.0,163.0,158.6,159.8
2002-09-03,160.0,160.9,158.7,159.75
2002-09-04,157.6,159.8,157.6,158.85
2002-09-05,159.75,160.0,157.05,158.85
2002-09-06,157.75,159.0,157.0,158.15
2002-09-09,156.0,158.0,153.1,157.45
2002-09-11,156.0,158.5,156.0,156.75
2002-09-12,157.0,158.25,156.0,156.45
2002-09-13,156.15,157.2,152.6,153.45
2002-09-16,154.5,154.5,150.1,150.65
2002-09-17,152.2,155.65,148.2,154.5
2002-09-18,153.3,154.2,151.3,152.8
2002-09-19,151.55,152.75,149.0,151.2
2002-09-20,146.0,151.0,145.1,150.1
2002-09-23,158.0,158.0,149.85,150.45
2002-09-24,150.0,152.0,148.5,151.05
2002-09-25,149.0,153.0,148.1,152.85
2002-09-26,152.0,154.5,150.25,153.9
2002-09-27,152.1,153.75,149.0,149.8
2002-09-30,150.0,152.0,149.0,150.1
2002-10-01,152.0,154.0,150.85,152.25
2002-10-03,151.0,153.4,151.0,152.9
2002-10-04,150.1,154.9,150.1,154.5
2002-10-07,154.85,154.85,151.0,154.05
2002-10-08,152.0,154.65,152.0,154.1
2002-10-09,155.5,156.0,152.3,152.55
2002-10-10,152.55,152.85,151.0,151.85
2002-10-11,153.85,153.85,150.55,151.2
2002-10-14,153.45,153.9,149.3,150.65
2002-10-16,151.3,152.45,149.5,150.4
2002-10-17,151.7,151.7,148.8,149.4
2002-10-18,150.95,151.2,150.0,150.05
2002-10-21,153.0,153.0,148.05,149.1
2002-10-22,149.4,151.1,148.6,150.2
2002-10-23,148.25,150.05,148.25,148.95
2002-10-24,148.0,149.9,142.0,143.05
2002-10-25,145.0,145.0,135.65,137.6
2002-10-28,138.6,139.5,133.2,133.9
2002-10-29,137.0,137.0,133.6,134.1
2002-10-30,135.0,137.8,131.0,132.0
2002-10-31,133.0,145.0,131.1,137.5
2002-11-01,139.4,139.5,135.0,135.55
2002-11-04,136.05,137.9,132.0,135.45
2002-11-05,123.15,136.0,123.15,131.85
2002-11-07,134.95,136.0,130.15,131.65
2002-11-08,135.0,135.0,130.2,133.7
2002-11-11,132.9,132.9,127.15,128.15
2002-11-12,133.5,133.5,127.0,130.5
2002-11-13,133.8,134.9,130.9,133.5
2002-11-14,125.0,136.0,125.0,134.2
2002-11-15,135.0,138.0,133.0,133.25
2002-11-18,135.0,135.2,132.9,133.4
2002-11-20,138.8,139.9,133.0,137.05
2002-11-21,136.25,140.85,136.25,140.1
2002-11-22,142.0,147.9,138.3,140.15
2002-11-25,142.0,145.05,141.05,141.75
2002-11-26,144.5,144.5,138.0,138.45
2002-11-27,141.0,142.0,139.3,140.35
2002-11-28,143.8,146.65,142.25,145.65
2002-11-29,148.4,157.0,148.4,155.3
2002-12-02,157.0,159.45,154.55,156.15
2002-12-03,158.0,158.45,150.0,150.3
2002-12-04,148.1,152.4,147.1,150.15
2002-12-05,152.0,152.85,148.0,149.75
2002-12-06,150.0,156.0,150.0,152.65
2002-12-09,154.75,155.4,151.0,153.35
2002-12-10,153.0,155.95,153.0,154.15
2002-12-11,156.9,160.9,154.0,154.9
2002-12-12,156.0,157.5,154.1,155.25
2002-12-13,156.0,165.0,155.2,161.65
2002-12-16,167.0,167.0,161.3,163.0
2002-12-17,156.55,166.0,156.55,161.2
2002-12-18,162.0,166.0,162.0,164.85
2002-12-19,165.5,169.0,163.75,167.0
2002-12-20,166.95,175.0,165.5,171.6
2002-12-23,170.25,172.9,169.5,170.4
2002-12-24,172.2,172.2,169.1,169.8
2002-12-26,172.0,172.0,168.5,169.65
2002-12-27,170.0,173.0,168.5,171.4
2002-12-30,170.0,172.0,168.25,170.75
2002-12-31,174.0,174.4,170.0,173.85
2003-01-01,174.35,174.35,168.1,169.55
2003-01-02,170.05,170.05,162.0,162.75
2003-01-03,160.0,166.15,160.0,165.1
2003-01-06,163.25,163.5,157.3,158.15
2003-01-07,161.1,161.1,155.0,155.7
2003-01-08,157.15,166.3,157.15,165.4
2003-01-09,163.0,171.95,161.3,171.15
2003-01-10,174.95,174.95,166.0,169.0
2003-01-13,171.0,171.0,167.1,167.85
2003-01-14,169.5,169.5,166.05,167.9
2003-01-15,169.0,169.95,167.0,169.05
2003-01-16,169.0,170.0,168.0,168.4
2003-01-17,164.1,169.0,164.1,167.9
2003-01-20,167.1,167.1,164.0,164.25
2003-01-21,164.0,167.0,163.1,166.4
2003-01-22,165.1,170.0,165.0,169.1
2003-01-23,170.0,172.0,166.6,168.55
2003-01-24,169.0,169.0,158.35,159.75
2003-01-27,160.0,163.4,157.55,162.1
2003-01-28,160.05,165.0,159.0,164.15
2003-01-29,164.0,164.0,160.0,160.0
2003-01-30,161.0,161.0,159.1,160.15
2003-01-31,160.0,161.0,158.05,160.05
2003-02-03,160.0,161.0,159.55,159.85
2003-02-04,162.85,163.0,158.5,159.65
2003-02-05,159.0,160.0,158.0,158.25
2003-02-06,151.15,174.7,151.15,173.15
2003-02-07,179.95,206.0,176.55,190.3
2003-02-10,191.95,199.85,177.5,179.35
2003-02-11,183.0,184.9,179.5,180.5
2003-02-12,205.0,205.0,179.5,180.5
2003-02-14,177.8,181.9,175.0,177.3
2003-02-17,181.25,183.0,178.0,180.4
2003-02-18,182.75,183.0,178.0,179.05
2003-02-19,180.0,182.0,172.0,175.0
2003-02-20,173.0,184.45,172.1,177.0
2003-02-21,178.35,178.35,173.05,173.8
2003-02-24,175.0,176.25,173.2,173.5
2003-02-25,170.05,173.65,168.25,169.7
2003-02-26,170.5,170.55,167.1,168.5
2003-02-27,168.0,174.0,168.0,172.35
2003-02-28,177.0,180.0,168.1,170.65
2003-03-03,174.8,178.0,167.5,168.55
2003-03-04,171.75,171.75,164.55,165.75
2003-03-05,163.0,164.0,158.0,159.35
2003-03-06,156.0,159.7,154.1,154.9
2003-03-07,155.0,155.0,149.05,150.25
2003-03-10,151.0,151.0,136.0,144.4
2003-03-11,140.7,148.8,138.0,146.25
2003-03-12,150.0,157.7,146.0,147.95
2003-03-13,149.0,151.0,145.0,148.1
2003-03-17,145.55,155.4,145.55,153.0
2003-03-19,155.0,164.0,154.0,159.1
2003-03-20,150.0,163.3,150.0,160.1
2003-03-21,160.0,162.7,159.1,159.85
2003-03-22,164.6,171.0,162.1,169.15
2003-03-24,169.0,169.45,160.9,161.7
2003-03-25,154.5,168.75,154.5,165.3
2003-03-26,165.1,171.3,164.1,169.2
2003-03-27,164.7,173.4,164.7,171.4
2003-03-28,170.55,174.8,167.15,168.5
2003-03-31,168.1,169.4,156.5,158.05
2003-04-01,159.7,164.0,155.1,158.3
2003-04-02,157.5,162.4,157.5,160.6
2003-04-03,162.5,163.7,161.0,162.3
2003-04-04,162.5,163.8,160.25,161.55
2003-04-07,164.45,164.45,158.0,159.95
2003-04-08,158.55,160.2,151.15,152.65
2003-04-09,154.0,154.8,142.9,145.2
2003-04-10,142.25,148.8,140.0,141.8
2003-04-11,141.0,145.5,141.0,142.75
2003-04-15,146.0,151.9,144.6,148.25
2003-04-16,148.8,150.0,145.0,145.65
2003-04-17,145.0,148.0,144.9,146.25
2003-04-21,149.9,155.95,142.5,155.2
2003-04-22,155.3,155.3,148.4,149.0
2003-04-23,149.65,158.75,148.0,149.15
2003-04-24,151.05,152.0,145.8,146.3
2003-04-25,147.75,147.8,145.1,145.65
2003-04-28,146.05,146.05,141.1,141.85
2003-04-29,143.5,146.9,143.5,145.05
2003-04-30,143.55,148.75,142.5,144.3
2003-05-02,145.0,145.0,142.55,143.3
2003-05-05,142.65,146.5,142.65,144.35
2003-05-06,146.0,146.0,142.0,142.25
2003-05-07,143.1,145.0,142.2,143.1
2003-05-08,142.35,144.3,142.0,142.95
2003-05-09,143.15,144.5,141.65,143.75
2003-05-12,144.95,145.4,143.0,143.65
2003-05-13,145.3,152.0,144.7,145.5
2003-05-14,147.0,151.9,146.75,150.05
2003-05-15,152.0,159.9,150.5,158.7
2003-05-16,161.25,162.5,154.15,156.2
2003-05-19,158.2,158.2,153.25,153.95
2003-05-20,154.0,159.0,153.0,158.0
2003-05-21,161.85,165.0,158.5,159.95
2003-05-22,161.5,162.0,155.1,156.2
2003-05-23,156.5,159.9,153.75,155.25
2003-05-26,157.0,157.9,152.0,152.8
2003-05-27,155.0,156.0,148.5,149.0
2003-05-28,153.8,153.95,144.7,145.85
2003-05-29,149.8,154.9,145.0,149.85
2003-05-30,151.0,153.9,150.0,150.9
2003-06-02,146.0,150.65,146.0,148.6
2003-06-03,160.0,160.0,150.0,155.1
2003-06-04,159.0,164.0,157.6,159.85
2003-06-05,163.0,163.9,153.0,153.85
2003-06-06,155.05,158.5,151.5,153.4
2003-06-09,156.8,157.0,152.0,152.4
2003-06-10,152.0,155.0,150.0,150.2
2003-06-11,152.75,152.95,147.0,148.15
2003-06-12,149.2,151.7,147.5,147.8
2003-06-13,148.0,150.9,146.5,146.75
2003-06-16,148.5,149.35,145.15,145.65
2003-06-17,148.9,153.0,147.1,151.65
2003-06-18,154.7,154.7,147.65,148.55
2003-06-19,149.9,151.95,147.1,148.55
2003-06-20,149.5,151.7,148.55,150.05
2003-06-23,152.0,158.25,152.0,153.65
2003-06-24,150.1,150.9,142.5,143.3
2003-06-25,146.0,148.0,145.0,147.45
2003-06-26,147.65,153.0,147.6,152.1
2003-06-27,153.7,156.4,152.5,155.35
2003-06-30,155.7,172.0,155.05,159.3
2003-07-01,161.95,163.95,156.15,162.0
2003-07-02,164.9,176.95,162.55,174.1
2003-07-03,179.15,180.0,169.4,170.1
2003-07-04,172.0,172.0,164.4,165.05
2003-07-07,168.0,171.75,166.0,169.0
2003-07-08,167.05,169.4,162.5,163.1
2003-07-09,168.55,168.55,157.25,158.65
2003-07-10,158.0,161.5,157.15,160.15
2003-07-11,160.1,165.0,160.0,161.15
2003-07-14,161.5,174.95,161.5,174.1
2003-07-15,174.0,177.0,171.0,173.85
2003-07-16,174.0,186.0,174.0,184.35
2003-07-17,185.0,191.0,176.35,179.1
2003-07-18,173.2,182.0,173.0,175.85
2003-07-21,175.0,185.9,175.0,183.65
2003-07-22,182.65,182.65,174.1,181.1
2003-07-23,178.05,189.0,178.05,182.1
2003-07-24,181.0,184.45,181.0,182.8
2003-07-25,181.5,202.9,181.5,201.2
2003-07-28,210.0,228.9,202.0,218.85
2003-07-29,224.4,224.4,213.1,215.45
2003-07-30,218.4,222.0,215.0,215.5
2003-07-31,218.9,222.0,213.0,214.95
2003-08-01,219.0,221.0,215.0,216.15
2003-08-04,217.0,217.0,209.05,213.9
2003-08-05,216.9,219.3,206.1,209.7
2003-08-06,204.5,210.0,198.1,201.7
2003-08-07,204.0,208.0,203.1,206.2
2003-08-08,206.0,214.2,205.1,206.1
2003-08-11,207.8,210.0,199.1,201.2
2003-08-12,204.5,204.5,197.0,198.75
2003-08-13,200.5,202.0,195.0,196.2
2003-08-14,200.0,207.0,198.0,199.4
2003-08-18,203.0,237.0,201.0,231.55
2003-08-19,236.0,237.7,210.1,212.25
2003-08-20,218.7,234.9,215.05,227.8
2003-08-21,202.2,233.75,202.2,215.75
2003-08-22,218.0,225.0,214.0,217.05
2003-08-25,218.0,221.0,203.25,206.4
2003-08-26,207.0,215.0,207.0,213.55
2003-08-27,216.75,218.9,213.6,216.05
2003-08-28,218.0,219.4,210.0,212.25
2003-08-29,214.0,214.75,208.0,209.95
2003-09-01,208.0,212.6,207.65,208.15
2003-09-02,210.0,218.0,209.25,212.7
2003-09-03,216.8,217.95,202.0,205.0
2003-09-04,206.0,228.95,206.0,225.5
2003-09-05,223.1,231.0,217.5,225.8
2003-09-08,224.1,225.95,216.05,223.5
2003-09-09,221.5,223.9,221.0,222.0
2003-09-10,221.0,230.0,218.0,226.35
2003-09-11,221.3,252.0,221.3,249.55
2003-09-12,250.0,250.0,232.5,243.85
2003-09-15,247.0,264.3,236.1,250.6
2003-09-16,253.0,253.0,243.3,248.3
